1430264516.316,10.0,36.0,50.0
1430264516.347,10.0,36.0,51.0
1430264516.378,10.0,36.0,50.0
1430264516.409,10.0,37.0,50.0
1430264516.441,10.0,37.0,50.0
1430264516.472,10.0,37.0,50.0
1430264516.503,10.0,36.0,50.0
1430264516.534,10.0,36.0,50.0
1430264516.566,10.0,36.0,50.0
1430264516.597,10.0,37.0,50.0
1430264516.628,9.0,37.0,51.0
1430264516.659,10.0,36.0,50.0
1430264516.691,10.0,36.0,50.0
1430264516.722,10.0,36.0,50.0
1430264516.753,10.0,36.0,51.0
1430264516.784,10.0,37.0,50.0
1430264516.816,10.0,37.0,50.0
1430264516.847,10.0,37.0,50.0
1430264516.878,10.0,36.0,50.0
1430264516.909,10.0,37.0,51.0
1430264516.941,10.0,36.0,50.0
1430264516.972,10.0,37.0,50.0
1430264517.003,10.0,37.0,50.0
1430264517.034,10.0,36.0,50.0
1430264517.066,10.0,36.0,50.0
1430264517.097,10.0,37.0,50.0
1430264517.128,10.0,36.0,50.0
1430264517.159,10.0,37.0,50.0
1430264517.191,10.0,36.0,51.0
1430264517.222,10.0,36.0,50.0
1430264517.253,10.0,37.0,50.0
1430264517.284,10.0,36.0,50.0
1430264517.316,10.0,36.0,50.0
1430264517.347,10.0,36.0,50.0
1430264517.378,10.0,36.0,51.0
1430264517.409,10.0,36.0,50.0
1430264517.441,10.0,36.0,50.0
1430264517.472,10.0,37.0,50.0
1430264517.503,10.0,37.0,50.0
1430264517.534,10.0,37.0,50.0
1430264517.566,10.0,36.0,51.0
1430264517.597,10.0,36.0,51.0
1430264517.628,10.0,36.0,50.0
1430264517.659,10.0,36.0,50.0
1430264517.691,10.0,37.0,50.0
1430264517.722,10.0,36.0,50.0
1430264517.753,10.0,36.0,50.0
1430264517.784,10.0,37.0,50.0
1430264517.816,10.0,37.0,50.0
1430264517.847,10.0,37.0,51.0
1430264517.878,10.0,36.0,50.0
1430264517.909,10.0,36.0,51.0
1430264517.941,10.0,36.0,51.0
1430264517.972,10.0,36.0,50.0
1430264518.003,10.0,37.0,50.0
1430264518.034,10.0,36.0,51.0
1430264518.066,10.0,36.0,50.0
1430264518.097,10.0,36.0,50.0
1430264518.128,10.0,36.0,50.0
1430264518.159,10.0,37.0,50.0
1430264518.191,10.0,36.0,50.0
1430264518.222,10.0,36.0,50.0
1430264518.253,10.0,36.0,50.0
1430264518.284,10.0,36.0,50.0
1430264518.316,10.0,36.0,50.0
1430264518.347,10.0,37.0,51.0
1430264518.378,10.0,36.0,50.0
1430264518.409,10.0,36.0,50.0
1430264518.441,10.0,36.0,50.0
1430264518.472,10.0,36.0,50.0
1430264518.503,10.0,37.0,50.0
1430264518.534,10.0,37.0,50.0
1430264518.566,10.0,36.0,50.0
1430264518.597,10.0,37.0,50.0
1430264518.628,10.0,36.0,51.0
1430264518.659,10.0,36.0,51.0
1430264518.691,10.0,36.0,50.0
1430264518.722,10.0,36.0,50.0
1430264518.753,10.0,37.0,50.0
1430264518.784,10.0,36.0,50.0
1430264518.816,10.0,36.0,50.0
1430264518.847,10.0,37.0,50.0
1430264518.878,10.0,36.0,50.0
1430264518.909,10.0,37.0,50.0
1430264518.941,10.0,36.0,50.0
1430264518.972,10.0,36.0,50.0
1430264519.003,10.0,36.0,50.0
1430264519.034,10.0,37.0,50.0
1430264519.066,10.0,37.0,50.0
1430264519.097,10.0,37.0,50.0
1430264519.128,10.0,36.0,50.0
1430264519.159,10.0,36.0,50.0
1430264519.191,10.0,36.0,51.0
1430264519.222,10.0,37.0,51.0
1430264519.253,10.0,37.0,50.0
1430264519.284,10.0,37.0,50.0
1430264519.316,10.0,36.0,51.0
1430264519.347,11.0,36.0,51.0
1430264519.378,10.0,37.0,50.0
1430264519.409,10.0,37.0,50.0
1430264519.441,9.0,37.0,50.0
1430264519.472,10.0,37.0,50.0
1430264519.503,10.0,37.0,50.0
1430264519.534,10.0,37.0,50.0
1430264519.566,10.0,37.0,50.0
1430264519.597,10.0,36.0,50.0
1430264519.628,10.0,37.0,50.0
1430264519.659,10.0,36.0,50.0
1430264519.691,10.0,37.0,50.0
1430264519.722,10.0,37.0,50.0
1430264519.753,10.0,37.0,50.0
1430264519.784,10.0,37.0,50.0
1430264519.816,10.0,38.0,49.0
1430264519.847,10.0,37.0,50.0
1430264519.878,10.0,36.0,50.0
1430264519.909,10.0,36.0,50.0
1430264519.941,10.0,36.0,51.0
1430264519.972,10.0,37.0,50.0
1430264520.003,10.0,37.0,50.0
1430264520.034,10.0,37.0,50.0
1430264520.066,10.0,36.0,50.0
1430264520.097,10.0,36.0,51.0
1430264520.128,10.0,37.0,50.0
1430264520.159,10.0,37.0,50.0
1430264520.191,10.0,36.0,50.0
1430264520.222,10.0,37.0,50.0
1430264520.253,10.0,37.0,50.0
1430264520.284,10.0,36.0,50.0
1430264520.316,10.0,37.0,50.0
1430264520.347,10.0,37.0,50.0
1430264520.378,10.0,37.0,50.0
1430264520.409,10.0,37.0,50.0
1430264520.441,10.0,37.0,50.0
1430264520.472,10.0,37.0,50.0
