1435273027.841,-3.0,53.0,35.0
1435273027.872,-3.0,53.0,35.0
1435273027.904,-3.0,53.0,35.0
1435273027.935,-3.0,53.0,35.0
1435273027.966,-3.0,53.0,34.0
1435273027.997,-3.0,53.0,35.0
1435273028.029,-3.0,53.0,35.0
1435273028.06,-3.0,53.0,35.0
1435273028.091,-3.0,53.0,35.0
1435273028.122,-3.0,53.0,35.0
1435273028.154,-3.0,53.0,35.0
1435273028.185,-3.0,53.0,35.0
1435273028.216,-3.0,53.0,35.0
1435273028.247,-3.0,53.0,35.0
1435273028.279,-3.0,53.0,35.0
1435273028.31,-3.0,53.0,35.0
1435273028.341,-3.0,53.0,35.0
1435273028.372,-3.0,53.0,35.0
1435273028.404,-3.0,53.0,35.0
1435273028.435,-3.0,53.0,35.0
1435273028.466,-3.0,53.0,35.0
1435273028.497,-3.0,53.0,35.0
1435273028.529,-3.0,53.0,35.0
1435273028.56,-3.0,53.0,35.0
1435273028.591,-3.0,53.0,35.0
1435273028.622,-3.0,53.0,35.0
1435273028.654,-3.0,53.0,35.0
1435273028.685,-3.0,53.0,35.0
1435273028.716,-3.0,53.0,35.0
1435273028.747,-3.0,53.0,35.0
1435273028.779,-3.0,53.0,35.0
1435273028.81,-3.0,53.0,35.0
1435273028.841,-3.0,53.0,35.0
1435273028.872,-3.0,53.0,35.0
1435273028.904,-3.0,53.0,35.0
1435273028.935,-3.0,53.0,35.0
1435273028.966,-3.0,53.0,35.0
1435273028.997,-3.0,53.0,35.0
1435273029.029,-3.0,53.0,35.0
1435273029.06,-3.0,53.0,35.0
1435273029.091,-3.0,53.0,35.0
1435273029.122,-3.0,53.0,35.0
1435273029.154,-3.0,53.0,35.0
1435273029.185,-3.0,53.0,35.0
1435273029.216,-3.0,53.0,35.0
1435273029.247,-3.0,53.0,35.0
1435273029.279,-3.0,53.0,35.0
1435273029.31,-3.0,53.0,35.0
1435273029.341,-3.0,53.0,35.0
1435273029.372,-3.0,53.0,35.0
1435273029.404,-3.0,53.0,35.0
1435273029.435,-3.0,53.0,35.0
1435273029.466,-3.0,53.0,35.0
1435273029.497,-3.0,53.0,35.0
1435273029.529,-3.0,53.0,35.0
1435273029.56,-3.0,53.0,35.0
1435273029.591,-3.0,53.0,35.0
1435273029.622,-3.0,53.0,35.0
1435273029.654,-3.0,53.0,35.0
1435273029.685,-3.0,53.0,35.0
1435273029.716,-3.0,53.0,35.0
1435273029.747,-3.0,53.0,34.0
1435273029.779,-3.0,53.0,35.0
1435273029.81,-3.0,53.0,35.0
1435273029.841,-3.0,53.0,35.0
1435273029.872,-3.0,53.0,35.0
1435273029.904,-3.0,53.0,35.0
1435273029.935,-3.0,53.0,35.0
1435273029.966,-3.0,53.0,34.0
1435273029.997,-3.0,53.0,35.0
1435273030.029,-3.0,53.0,35.0
1435273030.06,-3.0,53.0,35.0
1435273030.091,-3.0,53.0,35.0
1435273030.122,-3.0,53.0,35.0
1435273030.154,-3.0,53.0,35.0
1435273030.185,-3.0,53.0,35.0
1435273030.216,-3.0,53.0,35.0
1435273030.247,-3.0,53.0,35.0
1435273030.279,-3.0,53.0,35.0
1435273030.31,-3.0,53.0,35.0
1435273030.341,-3.0,53.0,35.0
1435273030.372,-3.0,53.0,35.0
1435273030.404,-3.0,53.0,35.0
1435273030.435,-3.0,53.0,35.0
1435273030.466,-3.0,53.0,35.0
1435273030.497,-3.0,53.0,35.0
1435273030.529,-3.0,53.0,35.0
1435273030.56,-3.0,53.0,35.0
1435273030.591,-3.0,53.0,35.0
1435273030.622,-3.0,53.0,35.0
1435273030.654,-3.0,53.0,35.0
1435273030.685,-3.0,53.0,35.0
1435273030.716,-3.0,53.0,34.0
1435273030.747,-3.0,53.0,35.0
1435273030.779,-3.0,53.0,35.0
1435273030.81,-3.0,53.0,35.0
1435273030.841,-3.0,53.0,35.0
1435273030.872,-3.0,53.0,35.0
1435273030.904,-3.0,53.0,35.0
1435273030.935,-3.0,53.0,35.0
1435273030.966,-3.0,53.0,35.0
1435273030.997,-3.0,53.0,35.0
1435273031.029,-3.0,53.0,35.0
1435273031.06,-3.0,53.0,35.0
1435273031.091,-3.0,53.0,35.0
1435273031.122,-3.0,53.0,35.0
1435273031.154,-3.0,53.0,35.0
1435273031.185,-3.0,53.0,35.0
1435273031.216,-3.0,53.0,35.0
1435273031.247,-3.0,53.0,35.0
1435273031.279,-3.0,53.0,35.0
1435273031.31,-3.0,53.0,35.0
1435273031.341,-3.0,53.0,35.0
1435273031.372,-3.0,53.0,35.0
1435273031.404,-3.0,53.0,35.0
1435273031.435,-3.0,53.0,35.0
1435273031.466,-3.0,53.0,35.0
1435273031.497,-3.0,53.0,35.0
1435273031.529,-3.0,53.0,35.0
1435273031.56,-3.0,53.0,35.0
1435273031.591,-3.0,53.0,35.0
1435273031.622,-3.0,53.0,35.0
1435273031.654,-3.0,53.0,35.0
1435273031.685,-3.0,53.0,35.0
1435273031.716,-3.0,52.0,34.0
1435273031.747,-3.0,53.0,35.0
1435273031.779,-3.0,53.0,35.0
1435273031.81,-3.0,53.0,35.0
1435273031.841,-3.0,53.0,35.0
1435273031.872,-3.0,53.0,35.0
1435273031.904,-3.0,53.0,35.0
1435273031.935,-3.0,53.0,35.0
1435273031.966,-3.0,53.0,34.0
1435273031.997,-3.0,53.0,35.0
1435273032.029,-3.0,53.0,35.0
1435273032.06,-3.0,53.0,34.0
1435273032.091,-3.0,53.0,35.0
1435273032.122,-3.0,53.0,35.0
1435273032.154,-3.0,53.0,35.0
1435273032.185,-3.0,53.0,35.0
1435273032.216,-3.0,53.0,35.0
1435273032.247,-3.0,53.0,35.0
1435273032.279,-3.0,53.0,35.0
1435273032.31,-3.0,53.0,35.0
1435273032.341,-3.0,53.0,35.0
1435273032.372,-3.0,53.0,35.0
1435273032.404,-3.0,53.0,35.0
1435273032.435,-3.0,53.0,35.0
1435273032.466,-3.0,53.0,35.0
1435273032.497,-3.0,53.0,35.0
1435273032.529,-3.0,53.0,35.0
1435273032.56,-3.0,53.0,35.0
1435273032.591,-3.0,53.0,35.0
1435273032.622,-3.0,53.0,35.0
1435273032.654,-3.0,53.0,35.0
1435273032.685,-3.0,53.0,35.0
1435273032.716,-3.0,53.0,34.0
1435273032.748,-3.0,53.0,35.0
1435273032.779,-3.0,53.0,35.0
1435273032.81,-3.0,53.0,35.0
1435273032.841,-3.0,53.0,35.0
1435273032.872,-3.0,53.0,35.0
1435273032.904,-3.0,53.0,35.0
1435273032.935,-3.0,53.0,35.0
1435273032.966,-3.0,53.0,35.0
1435273032.998,-3.0,53.0,35.0
1435273033.029,-3.0,53.0,35.0
1435273033.06,-3.0,53.0,35.0
1435273033.091,-3.0,53.0,35.0
1435273033.123,-3.0,53.0,35.0
1435273033.154,-3.0,53.0,35.0
1435273033.185,-3.0,53.0,35.0
1435273033.216,-3.0,53.0,35.0
1435273033.248,-3.0,53.0,35.0
1435273033.279,-3.0,53.0,35.0
1435273033.31,-3.0,53.0,35.0
1435273033.341,-3.0,53.0,35.0
1435273033.373,-3.0,53.0,35.0
1435273033.404,-3.0,53.0,35.0
1435273033.435,-3.0,53.0,35.0
1435273033.466,-3.0,53.0,35.0
1435273033.498,-3.0,53.0,35.0
1435273033.529,-3.0,53.0,35.0
1435273033.56,-3.0,53.0,35.0
1435273033.591,-3.0,53.0,35.0
1435273033.623,-3.0,53.0,35.0
1435273033.654,-3.0,53.0,35.0
1435273033.685,-3.0,53.0,35.0
1435273033.716,-3.0,53.0,35.0
1435273033.748,-3.0,53.0,35.0
1435273033.779,-3.0,53.0,35.0
1435273033.81,-3.0,53.0,35.0
1435273033.841,-3.0,53.0,35.0
1435273033.873,-3.0,53.0,35.0
1435273033.904,-3.0,53.0,35.0
1435273033.935,-3.0,53.0,35.0
1435273033.966,-3.0,53.0,35.0
1435273033.998,-3.0,53.0,35.0
1435273034.029,-3.0,53.0,35.0
1435273034.06,-3.0,53.0,35.0
1435273034.091,-3.0,53.0,35.0
1435273034.123,-3.0,53.0,35.0
1435273034.154,-3.0,53.0,35.0
1435273034.185,-3.0,53.0,35.0
1435273034.216,-3.0,53.0,35.0
1435273034.248,-3.0,53.0,35.0
1435273034.279,-3.0,53.0,35.0
1435273034.31,-3.0,53.0,35.0
1435273034.341,-3.0,53.0,35.0
1435273034.373,-3.0,53.0,35.0
1435273034.404,-3.0,53.0,35.0
1435273034.435,-3.0,53.0,34.0
1435273034.466,-3.0,53.0,35.0
1435273034.498,-3.0,53.0,35.0
1435273034.529,-3.0,53.0,35.0
1435273034.56,-3.0,53.0,35.0
1435273034.591,-3.0,53.0,35.0
1435273034.623,-3.0,53.0,34.0
1435273034.654,-3.0,53.0,35.0
1435273034.685,-3.0,53.0,35.0
1435273034.716,-3.0,53.0,35.0
1435273034.748,-3.0,53.0,35.0
1435273034.779,-3.0,53.0,35.0
1435273034.81,-3.0,53.0,35.0
1435273034.841,-3.0,53.0,35.0
1435273034.873,-3.0,53.0,35.0
1435273034.904,-3.0,53.0,35.0
1435273034.935,-3.0,53.0,35.0
1435273034.966,-3.0,53.0,35.0
1435273034.998,-3.0,53.0,35.0
1435273035.029,-3.0,53.0,35.0
1435273035.06,-3.0,53.0,35.0
1435273035.091,-3.0,53.0,35.0
1435273035.123,-3.0,53.0,35.0
1435273035.154,-3.0,53.0,35.0
1435273035.185,-3.0,53.0,35.0
1435273035.216,-3.0,53.0,35.0
1435273035.248,-3.0,53.0,35.0
1435273035.279,-3.0,53.0,35.0
1435273035.31,-3.0,53.0,35.0
1435273035.341,-3.0,53.0,35.0
1435273035.373,-3.0,53.0,35.0
1435273035.404,-3.0,53.0,35.0
1435273035.435,-3.0,53.0,35.0
1435273035.466,-3.0,53.0,35.0
1435273035.498,-3.0,53.0,35.0
1435273035.529,-3.0,53.0,35.0
1435273035.56,-3.0,53.0,35.0
1435273035.591,-3.0,53.0,35.0
1435273035.623,-3.0,53.0,35.0
1435273035.654,-3.0,53.0,35.0
1435273035.685,-3.0,53.0,35.0
1435273035.716,-3.0,53.0,35.0
1435273035.748,-3.0,53.0,35.0
1435273035.779,-3.0,53.0,35.0
1435273035.81,-3.0,53.0,35.0
1435273035.841,-3.0,53.0,35.0
1435273035.873,-3.0,53.0,35.0
1435273035.904,-3.0,53.0,35.0
1435273035.935,-3.0,53.0,34.0
1435273035.966,-3.0,53.0,35.0
1435273035.998,-3.0,53.0,35.0
1435273036.029,-3.0,53.0,35.0
1435273036.06,-3.0,53.0,35.0
1435273036.091,-3.0,53.0,35.0
1435273036.123,-3.0,53.0,35.0
1435273036.154,-3.0,53.0,35.0
1435273036.185,-3.0,53.0,35.0
1435273036.216,-3.0,53.0,35.0
1435273036.248,-3.0,53.0,35.0
1435273036.279,-3.0,53.0,35.0
1435273036.31,-3.0,53.0,35.0
1435273036.341,-3.0,53.0,35.0
1435273036.373,-3.0,53.0,35.0
1435273036.404,-3.0,53.0,35.0
1435273036.435,-3.0,53.0,35.0
1435273036.466,-3.0,53.0,35.0
1435273036.498,-3.0,53.0,35.0
1435273036.529,-3.0,53.0,35.0
1435273036.56,-3.0,53.0,35.0
1435273036.591,-3.0,53.0,35.0
1435273036.623,-3.0,53.0,35.0
1435273036.654,-3.0,53.0,35.0
1435273036.685,-3.0,53.0,35.0
1435273036.716,-3.0,53.0,35.0
1435273036.748,-3.0,53.0,35.0
1435273036.779,-3.0,53.0,35.0
1435273036.81,-3.0,53.0,35.0
1435273036.841,-3.0,53.0,35.0
1435273036.873,-3.0,53.0,35.0
1435273036.904,-3.0,53.0,35.0
1435273036.935,-3.0,53.0,35.0
1435273036.966,-3.0,53.0,35.0
1435273036.998,-3.0,53.0,35.0
1435273037.029,-3.0,53.0,35.0
1435273037.06,-3.0,53.0,35.0
1435273037.091,-3.0,53.0,35.0
1435273037.123,-3.0,53.0,35.0
1435273037.154,-3.0,53.0,35.0
1435273037.185,-3.0,53.0,34.0
1435273037.216,-3.0,53.0,34.0
1435273037.248,-3.0,53.0,35.0
1435273037.279,-3.0,53.0,35.0
1435273037.31,-3.0,53.0,34.0
1435273037.341,-3.0,53.0,35.0
1435273037.373,-3.0,53.0,35.0
1435273037.404,-3.0,53.0,35.0
1435273037.435,-3.0,53.0,35.0
1435273037.466,-3.0,53.0,35.0
1435273037.498,-3.0,53.0,35.0
1435273037.529,-3.0,53.0,35.0
1435273037.56,-3.0,53.0,35.0
1435273037.591,-3.0,53.0,35.0
1435273037.623,-3.0,53.0,35.0
1435273037.654,-3.0,53.0,35.0
1435273037.685,-3.0,53.0,35.0
1435273037.716,-3.0,53.0,35.0
1435273037.748,-3.0,53.0,35.0
1435273037.779,-3.0,53.0,35.0
1435273037.81,-3.0,53.0,35.0
1435273037.841,-3.0,53.0,35.0
1435273037.873,-3.0,53.0,35.0
1435273037.904,-3.0,53.0,35.0
1435273037.935,-3.0,53.0,35.0
1435273037.966,-3.0,53.0,35.0
1435273037.998,-3.0,53.0,35.0
1435273038.029,-3.0,53.0,35.0
1435273038.06,-3.0,53.0,35.0
1435273038.091,-3.0,53.0,35.0
1435273038.123,-3.0,53.0,35.0
1435273038.154,-3.0,53.0,35.0
1435273038.185,-3.0,53.0,35.0
1435273038.216,-3.0,53.0,35.0
1435273038.248,-3.0,53.0,35.0
1435273038.279,-3.0,53.0,35.0
1435273038.31,-3.0,53.0,35.0
1435273038.342,-3.0,53.0,35.0
1435273038.373,-3.0,53.0,35.0
1435273038.404,-3.0,53.0,34.0
1435273038.435,-3.0,53.0,35.0
1435273038.467,-3.0,53.0,35.0
1435273038.498,-3.0,53.0,35.0
1435273038.529,-3.0,53.0,35.0
1435273038.56,-3.0,53.0,35.0
1435273038.592,-3.0,53.0,35.0
1435273038.623,-3.0,53.0,35.0
1435273038.654,-3.0,53.0,35.0
1435273038.685,-3.0,53.0,35.0
1435273038.717,-3.0,53.0,35.0
1435273038.748,-3.0,53.0,35.0
1435273038.779,-3.0,53.0,35.0
1435273038.81,-3.0,53.0,35.0
1435273038.842,-3.0,52.0,35.0
1435273038.873,-3.0,53.0,35.0
1435273038.904,-3.0,53.0,35.0
1435273038.935,-3.0,53.0,35.0
1435273038.967,-3.0,53.0,35.0
1435273038.998,-3.0,53.0,35.0
1435273039.029,-3.0,53.0,35.0
1435273039.06,-3.0,53.0,35.0
1435273039.092,-3.0,53.0,35.0
1435273039.123,-3.0,53.0,35.0
1435273039.154,-3.0,53.0,35.0
1435273039.185,-3.0,53.0,35.0
1435273039.217,-3.0,53.0,35.0
1435273039.248,-3.0,53.0,35.0
1435273039.279,-3.0,53.0,35.0
1435273039.31,-3.0,53.0,35.0
1435273039.342,-3.0,53.0,35.0
1435273039.373,-3.0,53.0,35.0
1435273039.404,-3.0,53.0,35.0
1435273039.435,-3.0,53.0,34.0
1435273039.467,-3.0,53.0,35.0
1435273039.498,-3.0,53.0,35.0
1435273039.529,-3.0,53.0,35.0
1435273039.56,-3.0,53.0,35.0
1435273039.592,-3.0,53.0,35.0
1435273039.623,-3.0,53.0,35.0
1435273039.654,-3.0,53.0,35.0
1435273039.685,-3.0,53.0,35.0
1435273039.717,-3.0,53.0,35.0
1435273039.748,-3.0,53.0,35.0
1435273039.779,-3.0,53.0,35.0
1435273039.81,-3.0,53.0,35.0
1435273039.842,-3.0,53.0,35.0
1435273039.873,-3.0,53.0,35.0
1435273039.904,-3.0,53.0,35.0
1435273039.935,-3.0,53.0,35.0
1435273039.967,-3.0,53.0,35.0
1435273039.998,-3.0,53.0,35.0
1435273040.029,-3.0,53.0,35.0
1435273040.06,-3.0,53.0,35.0
1435273040.092,-3.0,53.0,35.0
1435273040.123,-3.0,53.0,35.0
1435273040.154,-3.0,53.0,35.0
1435273040.185,-3.0,53.0,35.0
1435273040.217,-3.0,53.0,35.0
1435273040.248,-3.0,53.0,35.0
1435273040.279,-3.0,53.0,35.0
1435273040.31,-3.0,53.0,35.0
1435273040.342,-3.0,53.0,35.0
1435273040.373,-3.0,53.0,35.0
1435273040.404,-3.0,53.0,35.0
1435273040.435,-3.0,53.0,35.0
1435273040.467,-3.0,53.0,35.0
1435273040.498,-3.0,53.0,35.0
1435273040.529,-3.0,53.0,35.0
1435273040.56,-3.0,53.0,35.0
1435273040.592,-3.0,53.0,35.0
1435273040.623,-3.0,53.0,35.0
1435273040.654,-3.0,53.0,35.0
1435273040.685,-3.0,53.0,35.0
1435273040.717,-3.0,53.0,35.0
1435273040.748,-3.0,52.0,35.0
1435273040.779,-3.0,53.0,35.0
1435273040.81,-3.0,53.0,35.0
1435273040.842,-3.0,53.0,35.0
1435273040.873,-3.0,53.0,35.0
1435273040.904,-3.0,53.0,35.0
1435273040.935,-3.0,53.0,35.0
1435273040.967,-3.0,53.0,35.0
1435273040.998,-3.0,53.0,35.0
1435273041.029,-3.0,53.0,35.0
1435273041.06,-3.0,53.0,35.0
1435273041.092,-3.0,53.0,35.0
1435273041.123,-3.0,53.0,35.0
1435273041.154,-3.0,53.0,35.0
1435273041.185,-3.0,53.0,35.0
1435273041.217,-3.0,53.0,35.0
1435273041.248,-3.0,53.0,35.0
1435273041.279,-3.0,53.0,35.0
1435273041.31,-3.0,53.0,35.0
1435273041.342,-3.0,53.0,35.0
1435273041.373,-3.0,53.0,35.0
1435273041.404,-3.0,53.0,35.0
1435273041.435,-3.0,53.0,35.0
1435273041.467,-3.0,53.0,35.0
1435273041.498,-3.0,53.0,35.0
1435273041.529,-3.0,53.0,35.0
1435273041.56,-3.0,53.0,35.0
1435273041.592,-3.0,53.0,35.0
1435273041.623,-3.0,53.0,35.0
