1433891803.398,-4.0,50.0,39.0
1433891803.43,-3.0,48.0,40.0
1433891803.461,-3.0,52.0,38.0
1433891803.492,-6.0,55.0,27.0
1433891803.523,-5.0,56.0,35.0
1433891803.555,-4.0,51.0,35.0
1433891803.586,-5.0,57.0,32.0
1433891803.617,-6.0,57.0,35.0
1433891803.648,-5.0,51.0,37.0
1433891803.68,-5.0,54.0,35.0
1433891803.711,-7.0,52.0,32.0
1433891803.742,-7.0,50.0,38.0
1433891803.773,-7.0,50.0,39.0
1433891803.805,-6.0,45.0,40.0
1433891803.836,-7.0,44.0,38.0
1433891803.867,-6.0,53.0,41.0
1433891803.898,-5.0,45.0,42.0
1433891803.93,-5.0,45.0,46.0
1433891803.961,-4.0,47.0,46.0
1433891803.992,-5.0,46.0,43.0
1433891804.023,-8.0,47.0,37.0
1433891804.055,-7.0,49.0,39.0
1433891804.086,-8.0,50.0,38.0
1433891804.117,-7.0,46.0,40.0
1433891804.148,-6.0,49.0,42.0
1433891804.18,-4.0,47.0,43.0
1433891804.211,-5.0,45.0,42.0
1433891804.242,-6.0,48.0,42.0
1433891804.273,-6.0,48.0,41.0
1433891804.305,-6.0,53.0,42.0
1433891804.336,-6.0,49.0,39.0
1433891804.367,-7.0,51.0,37.0
1433891804.398,-6.0,51.0,39.0
1433891804.43,-7.0,49.0,37.0
1433891804.461,-6.0,50.0,39.0
1433891804.492,-6.0,52.0,40.0
1433891804.523,-5.0,49.0,40.0
1433891804.555,-5.0,48.0,43.0
1433891804.586,-6.0,44.0,45.0
1433891804.617,-6.0,45.0,42.0
1433891804.648,-4.0,50.0,49.0
1433891804.68,-5.0,44.0,46.0
1433891804.711,-7.0,42.0,43.0
1433891804.742,-9.0,40.0,44.0
1433891804.773,-7.0,42.0,48.0
1433891804.805,-10.0,36.0,42.0
1433891804.836,-7.0,42.0,45.0
1433891804.867,-6.0,50.0,44.0
1433891804.898,-7.0,45.0,43.0
1433891804.93,-7.0,47.0,43.0
1433891804.961,-7.0,49.0,42.0
1433891804.992,-8.0,46.0,40.0
1433891805.023,-6.0,49.0,42.0
1433891805.055,-7.0,46.0,43.0
1433891805.086,-6.0,45.0,43.0
1433891805.117,-6.0,50.0,43.0
1433891805.148,-7.0,49.0,38.0
1433891805.18,-8.0,44.0,41.0
1433891805.211,-6.0,48.0,45.0
1433891805.242,-7.0,48.0,41.0
1433891805.273,-7.0,44.0,43.0
1433891805.305,-6.0,44.0,45.0
1433891805.336,-6.0,50.0,43.0
1433891805.367,-7.0,49.0,41.0
1433891805.398,-6.0,46.0,43.0
1433891805.43,-7.0,49.0,43.0
1433891805.461,-8.0,44.0,42.0
1433891805.492,-7.0,48.0,43.0
1433891805.523,-7.0,47.0,42.0
1433891805.555,-7.0,49.0,43.0
1433891805.586,-7.0,50.0,43.0
1433891805.617,-8.0,42.0,41.0
1433891805.648,-7.0,47.0,44.0
1433891805.68,-7.0,52.0,40.0
1433891805.711,-9.0,46.0,37.0
1433891805.742,-8.0,46.0,39.0
1433891805.773,-7.0,50.0,41.0
1433891805.805,-7.0,48.0,41.0
1433891805.836,-6.0,49.0,41.0
1433891805.867,-7.0,48.0,40.0
