1433891803.517,0.0
1433891803.533,0.0
1433891803.548,0.0
1433891803.564,0.0
1433891803.58,0.0
1433891803.595,0.0
1433891803.611,0.0
1433891803.626,0.0
1433891803.642,0.0
1433891803.658,0.0022315353
1433891803.673,-0.0045169927
1433891803.689,-0.011265522
1433891803.705,-0.011383951
1433891803.72,0.0011864507
1433891803.736,0.025910312
1433891803.751,0.050634187
1433891803.767,0.051362894
1433891803.783,-0.0014929791
1433891803.798,-0.1302426
1433891803.814,-0.35562757
1433891803.83,-0.6591247
1433891803.845,-1.0095103
1433891803.861,-1.3709826
1433891803.876,-1.7197359
1433891803.892,-2.0551105
1433891803.908,-2.39945
1433891803.923,-2.7866635
1433891803.939,-3.2399073
1433891803.955,-3.796012
1433891803.97,-4.418684
1433891803.986,-5.0592937
1433891804.001,-5.6644096
1433891804.017,-6.2021537
1433891804.033,-6.6808796
1433891804.048,-7.149598
1433891804.064,-7.6782336
1433891804.08,-8.310739
1433891804.095,-9.143657
1433891804.111,-10.089731
1433891804.126,-11.041313
1433891804.142,-11.8842125
1433891804.158,-12.564316
1433891804.173,-13.13563
1433891804.189,-13.760044
1433891804.205,-14.65232
1433891804.22,-15.962056
1433891804.236,-17.914442
1433891804.251,-20.317299
1433891804.267,-22.903854
1433891804.283,-25.37947
1433891804.298,-27.578028
1433891804.314,-29.57246
1433891804.33,-31.675173
1433891804.345,-34.3178
1433891804.361,-37.813618
1433891804.376,-42.541233
1433891804.392,-48.1463
1433891804.408,-54.104755
1433891804.423,-59.83309
1433891804.439,-64.972374
1433891804.455,-69.58293
1433891804.47,-74.14353
1433891804.486,-79.344986
1433891804.501,-85.70726
1433891804.517,-93.76193
1433891804.533,-102.99779
1433891804.548,-112.61757
1433891804.564,-121.73034
1433891804.58,-129.76602
1433891804.595,-136.75102
1433891804.611,-143.30344
1433891804.626,-150.74623
1433891804.642,-157.77356
1433891804.658,-166.64323
1433891804.673,-177.94798
1433891804.689,-191.79102
1433891804.705,-206.96808
1433891804.72,-220.56592
1433891804.736,-228.24644
1433891804.751,-225.36154
1433891804.767,-208.53198
1433891804.783,-176.87024
1433891804.798,-132.76222
1433891804.814,-80.04997
1433891804.83,-23.069275
1433891804.845,34.94339
1433891804.861,92.43695
1433891804.876,149.15695
1433891804.892,205.22772
1433891804.908,260.36963
1433891804.923,313.74133
