1430949611.312,-32.0,21.0,49.0
1430949611.343,-31.0,19.0,53.0
1430949611.374,-30.0,23.0,52.0
1430949611.405,-26.0,17.0,54.0
1430949611.437,-33.0,23.0,55.0
1430949611.468,-25.0,14.0,45.0
1430949611.499,-18.0,20.0,63.0
1430949611.53,-27.0,17.0,53.0
1430949611.562,-33.0,16.0,55.0
1430949611.593,-29.0,24.0,54.0
1430949611.624,-29.0,21.0,49.0
1430949611.655,-22.0,22.0,53.0
1430949611.687,-27.0,24.0,53.0
1430949611.718,-25.0,17.0,58.0
1430949611.749,-34.0,28.0,52.0
1430949611.78,-32.0,30.0,59.0
1430949611.812,-39.0,27.0,45.0
1430949611.843,-35.0,30.0,53.0
1430949611.874,-36.0,26.0,53.0
1430949611.905,-33.0,24.0,53.0
1430949611.937,-31.0,19.0,50.0
1430949611.968,-33.0,19.0,51.0
1430949611.999,-31.0,24.0,50.0
1430949612.03,-36.0,24.0,48.0
1430949612.062,-27.0,23.0,47.0
1430949612.093,-29.0,23.0,47.0
1430949612.124,-27.0,25.0,49.0
1430949612.155,-34.0,19.0,52.0
1430949612.187,-33.0,24.0,51.0
1430949612.218,-34.0,23.0,52.0
1430949612.249,-34.0,23.0,51.0
1430949612.28,-38.0,23.0,44.0
1430949612.312,-32.0,22.0,49.0
1430949612.343,-30.0,22.0,54.0
1430949612.374,-33.0,18.0,51.0
1430949612.405,-37.0,24.0,51.0
1430949612.437,-32.0,23.0,51.0
1430949612.468,-34.0,19.0,53.0
1430949612.499,-32.0,22.0,51.0
1430949612.53,-31.0,19.0,52.0
1430949612.562,-37.0,22.0,46.0
1430949612.593,-33.0,29.0,50.0
1430949612.624,-38.0,28.0,43.0
1430949612.655,-36.0,20.0,45.0
1430949612.687,-29.0,20.0,53.0
1430949612.718,-33.0,18.0,46.0
1430949612.749,-30.0,19.0,50.0
1430949612.78,-30.0,22.0,51.0
1430949612.812,-31.0,22.0,55.0
1430949612.843,-41.0,20.0,47.0
1430949612.874,-28.0,18.0,49.0
1430949612.905,-37.0,18.0,49.0
1430949612.937,-41.0,21.0,51.0
1430949612.968,-35.0,20.0,50.0
1430949612.999,-39.0,22.0,51.0
1430949613.03,-40.0,19.0,45.0
1430949613.062,-37.0,26.0,49.0
1430949613.093,-36.0,22.0,49.0
1430949613.124,-32.0,17.0,51.0
1430949613.155,-35.0,26.0,55.0
1430949613.187,-38.0,21.0,54.0
1430949613.218,-35.0,20.0,51.0
1430949613.249,-34.0,22.0,52.0
1430949613.28,-37.0,19.0,47.0
1430949613.312,-34.0,19.0,45.0
1430949613.343,-31.0,19.0,50.0
1430949613.374,-34.0,23.0,47.0
1430949613.405,-40.0,24.0,50.0
1430949613.437,-44.0,23.0,40.0
1430949613.468,-40.0,21.0,41.0
1430949613.499,-38.0,24.0,48.0
1430949613.53,-40.0,11.0,46.0
1430949613.562,-34.0,21.0,51.0
1430949613.593,-39.0,16.0,55.0
1430949613.624,-36.0,20.0,51.0
1430949613.655,-38.0,20.0,53.0
1430949613.687,-40.0,18.0,51.0
1430949613.718,-37.0,20.0,51.0
1430949613.749,-42.0,16.0,52.0
1430949613.78,-40.0,21.0,46.0
1430949613.812,-34.0,20.0,50.0
1430949613.843,-37.0,18.0,44.0
1430949613.874,-30.0,19.0,44.0
1430949613.905,-33.0,21.0,48.0
1430949613.937,-35.0,24.0,52.0
1430949613.968,-37.0,20.0,43.0
1430949613.999,-31.0,28.0,50.0
1430949614.03,-35.0,16.0,44.0
1430949614.062,-33.0,22.0,50.0
1430949614.093,-36.0,21.0,54.0
1430949614.124,-36.0,17.0,51.0
1430949614.155,-35.0,23.0,51.0
1430949614.187,-38.0,23.0,52.0
1430949614.218,-33.0,14.0,45.0
1430949614.249,-31.0,25.0,55.0
1430949614.28,-32.0,17.0,50.0
1430949614.312,-32.0,22.0,55.0
1430949614.343,-34.0,27.0,52.0
1430949614.374,-38.0,13.0,44.0
1430949614.405,-34.0,24.0,48.0
1430949614.437,-38.0,20.0,43.0
1430949614.468,-39.0,28.0,48.0
1430949614.499,-36.0,17.0,48.0
1430949614.53,-41.0,29.0,50.0
1430949614.562,-32.0,13.0,50.0
1430949614.593,-34.0,19.0,58.0
1430949614.624,-39.0,17.0,51.0
1430949614.655,-37.0,25.0,50.0
1430949614.687,-30.0,10.0,47.0
1430949614.718,-35.0,24.0,46.0
1430949614.749,-34.0,29.0,45.0
1430949614.78,-32.0,17.0,50.0
1430949614.812,-29.0,22.0,57.0
1430949614.843,-37.0,21.0,45.0
1430949614.874,-34.0,26.0,56.0
1430949614.905,-35.0,21.0,52.0
1430949614.937,-37.0,25.0,52.0
1430949614.968,-31.0,18.0,50.0
1430949614.999,-34.0,22.0,52.0
1430949615.03,-33.0,16.0,49.0
1430949615.062,-32.0,26.0,44.0
1430949615.093,-30.0,22.0,51.0
1430949615.124,-32.0,16.0,54.0
1430949615.155,-38.0,18.0,54.0
1430949615.187,-33.0,22.0,49.0
1430949615.218,-37.0,24.0,45.0
1430949615.249,-37.0,29.0,53.0
1430949615.28,-35.0,21.0,47.0
1430949615.312,-31.0,24.0,51.0
1430949615.343,-37.0,23.0,52.0
1430949615.374,-35.0,22.0,50.0
1430949615.405,-32.0,23.0,55.0
1430949615.437,-34.0,22.0,51.0
1430949615.468,-30.0,16.0,48.0
1430949615.499,-32.0,22.0,48.0
1430949615.53,-30.0,18.0,48.0
1430949615.562,-33.0,21.0,50.0
1430949615.593,-35.0,24.0,49.0
1430949615.624,-34.0,25.0,50.0
1430949615.655,-32.0,21.0,48.0
1430949615.687,-34.0,24.0,50.0
1430949615.718,-31.0,21.0,52.0
1430949615.749,-34.0,23.0,51.0
1430949615.78,-33.0,20.0,52.0
1430949615.812,-37.0,22.0,49.0
1430949615.843,-34.0,24.0,53.0
1430949615.874,-33.0,24.0,50.0
1430949615.905,-33.0,20.0,46.0
1430949615.937,-33.0,23.0,52.0
1430949615.968,-34.0,18.0,48.0
1430949615.999,-37.0,24.0,49.0
1430949616.03,-34.0,24.0,49.0
1430949616.062,-38.0,24.0,49.0
1430949616.093,-39.0,28.0,49.0
1430949616.124,-33.0,20.0,53.0
1430949616.155,-36.0,22.0,52.0
1430949616.187,-38.0,17.0,44.0
1430949616.218,-32.0,21.0,50.0
1430949616.249,-36.0,19.0,47.0
1430949616.28,-34.0,22.0,49.0
1430949616.312,-35.0,23.0,50.0
1430949616.343,-34.0,21.0,46.0
1430949616.374,-40.0,24.0,49.0
1430949616.406,-33.0,19.0,51.0
1430949616.437,-38.0,23.0,48.0
1430949616.468,-35.0,19.0,46.0
1430949616.499,-36.0,25.0,48.0
1430949616.531,-34.0,22.0,48.0
1430949616.562,-35.0,16.0,48.0
1430949616.593,-32.0,21.0,50.0
1430949616.624,-36.0,22.0,50.0
1430949616.656,-38.0,25.0,50.0
1430949616.687,-34.0,20.0,49.0
1430949616.718,-37.0,23.0,47.0
1430949616.749,-34.0,25.0,47.0
1430949616.781,-31.0,19.0,52.0
1430949616.812,-31.0,21.0,52.0
1430949616.843,-32.0,21.0,52.0
1430949616.874,-36.0,28.0,50.0
1430949616.906,-37.0,21.0,51.0
1430949616.937,-33.0,19.0,54.0
1430949616.968,-32.0,14.0,47.0
1430949616.999,-36.0,19.0,51.0
1430949617.031,-33.0,19.0,52.0
1430949617.062,-32.0,19.0,48.0
1430949617.093,-33.0,25.0,55.0
1430949617.124,-38.0,17.0,46.0
1430949617.156,-32.0,26.0,53.0
1430949617.187,-38.0,21.0,50.0
1430949617.218,-34.0,23.0,53.0
1430949617.249,-38.0,22.0,52.0
1430949617.281,-36.0,25.0,50.0
1430949617.312,-34.0,20.0,47.0
1430949617.343,-35.0,24.0,46.0
1430949617.374,-37.0,24.0,50.0
1430949617.406,-35.0,21.0,45.0
1430949617.437,-33.0,20.0,52.0
1430949617.468,-34.0,17.0,47.0
1430949617.499,-33.0,21.0,47.0
1430949617.531,-38.0,22.0,49.0
1430949617.562,-33.0,19.0,46.0
1430949617.593,-35.0,27.0,53.0
1430949617.624,-37.0,22.0,49.0
1430949617.656,-31.0,26.0,54.0
1430949617.687,-38.0,25.0,51.0
1430949617.718,-36.0,24.0,52.0
1430949617.749,-33.0,23.0,49.0
1430949617.781,-32.0,21.0,53.0
1430949617.812,-30.0,22.0,51.0
1430949617.843,-37.0,23.0,46.0
1430949617.874,-32.0,19.0,50.0
1430949617.906,-30.0,19.0,50.0
1430949617.937,-34.0,22.0,54.0
1430949617.968,-32.0,19.0,51.0
1430949617.999,-37.0,23.0,49.0
1430949618.031,-34.0,22.0,51.0
1430949618.062,-35.0,20.0,50.0
1430949618.093,-34.0,28.0,52.0
1430949618.124,-34.0,22.0,47.0
1430949618.156,-32.0,27.0,54.0
1430949618.187,-32.0,24.0,53.0
1430949618.218,-28.0,15.0,47.0
1430949618.249,-26.0,23.0,50.0
1430949618.281,-33.0,17.0,44.0
1430949618.312,-31.0,21.0,51.0
1430949618.343,-34.0,22.0,45.0
1430949618.374,-38.0,24.0,54.0
1430949618.406,-37.0,23.0,54.0
1430949618.437,-32.0,21.0,50.0
1430949618.468,-31.0,28.0,61.0
1430949618.499,-30.0,24.0,54.0
1430949618.531,-34.0,23.0,58.0
1430949618.562,-29.0,12.0,45.0
1430949618.593,-35.0,19.0,51.0
1430949618.624,-36.0,20.0,43.0
1430949618.656,-32.0,20.0,49.0
1430949618.687,-37.0,20.0,48.0
1430949618.718,-35.0,21.0,52.0
1430949618.749,-30.0,26.0,55.0
1430949618.781,-39.0,25.0,56.0
1430949618.812,-39.0,24.0,52.0
1430949618.843,-39.0,24.0,52.0
1430949618.874,-31.0,24.0,53.0
1430949618.906,-32.0,21.0,52.0
1430949618.937,-33.0,17.0,48.0
1430949618.968,-26.0,13.0,46.0
1430949618.999,-22.0,17.0,47.0
1430949619.031,-26.0,14.0,47.0
1430949619.062,-27.0,13.0,52.0
1430949619.093,-36.0,19.0,50.0
1430949619.124,-36.0,26.0,53.0
1430949619.156,-40.0,22.0,52.0
1430949619.187,-37.0,24.0,50.0
1430949619.218,-32.0,21.0,57.0
1430949619.249,-29.0,24.0,52.0
1430949619.281,-31.0,21.0,54.0
1430949619.312,-32.0,16.0,46.0
1430949619.343,-29.0,17.0,49.0
1430949619.374,-30.0,18.0,50.0
1430949619.406,-33.0,25.0,52.0
1430949619.437,-38.0,29.0,53.0
1430949619.468,-35.0,19.0,52.0
1430949619.499,-33.0,22.0,47.0
1430949619.531,-33.0,21.0,51.0
1430949619.562,-37.0,24.0,49.0
1430949619.593,-35.0,25.0,51.0
1430949619.624,-34.0,22.0,50.0
1430949619.656,-30.0,22.0,50.0
1430949619.687,-26.0,9.0,44.0
1430949619.718,-34.0,27.0,57.0
1430949619.749,-34.0,20.0,50.0
1430949619.781,-33.0,28.0,58.0
1430949619.812,-32.0,21.0,47.0
1430949619.843,-28.0,26.0,53.0
1430949619.874,-31.0,23.0,48.0
1430949619.906,-27.0,15.0,49.0
1430949619.937,-28.0,20.0,49.0
1430949619.968,-32.0,22.0,50.0
1430949619.999,-37.0,20.0,49.0
1430949620.031,-34.0,25.0,55.0
1430949620.062,-38.0,27.0,55.0
1430949620.093,-32.0,20.0,46.0
1430949620.124,-31.0,26.0,59.0
1430949620.156,-24.0,15.0,48.0
1430949620.187,-28.0,18.0,55.0
1430949620.218,-29.0,19.0,53.0
1430949620.249,-33.0,21.0,47.0
1430949620.281,-27.0,17.0,56.0
1430949620.312,-37.0,24.0,49.0
1430949620.343,-39.0,23.0,47.0
1430949620.374,-34.0,23.0,49.0
1430949620.406,-30.0,20.0,50.0
1430949620.437,-32.0,20.0,52.0
1430949620.468,-28.0,19.0,51.0
1430949620.499,-32.0,23.0,52.0
1430949620.531,-33.0,20.0,48.0
1430949620.562,-31.0,19.0,50.0
1430949620.593,-31.0,23.0,56.0
1430949620.624,-30.0,17.0,52.0
1430949620.656,-29.0,19.0,49.0
1430949620.687,-29.0,22.0,55.0
1430949620.718,-32.0,22.0,53.0
1430949620.749,-32.0,19.0,54.0
1430949620.781,-32.0,21.0,50.0
1430949620.812,-31.0,21.0,51.0
1430949620.843,-33.0,22.0,50.0
1430949620.874,-31.0,16.0,48.0
1430949620.906,-35.0,17.0,49.0
1430949620.937,-34.0,20.0,51.0
1430949620.968,-32.0,20.0,51.0
1430949620.999,-32.0,20.0,50.0
1430949621.031,-31.0,24.0,54.0
1430949621.062,-30.0,19.0,50.0
1430949621.093,-33.0,27.0,49.0
1430949621.124,-31.0,19.0,49.0
1430949621.156,-28.0,23.0,52.0
1430949621.187,-33.0,21.0,48.0
1430949621.218,-30.0,22.0,51.0
1430949621.249,-30.0,24.0,55.0
1430949621.281,-28.0,17.0,54.0
1430949621.312,-28.0,24.0,55.0
1430949621.343,-32.0,18.0,50.0
1430949621.374,-26.0,25.0,58.0
1430949621.406,-32.0,22.0,51.0
1430949621.437,-28.0,21.0,54.0
1430949621.468,-27.0,27.0,53.0
1430949621.499,-30.0,21.0,57.0
1430949621.531,-29.0,21.0,54.0
1430949621.562,-32.0,25.0,55.0
1430949621.593,-30.0,31.0,60.0
1430949621.624,-24.0,23.0,54.0
1430949621.656,-30.0,28.0,54.0
1430949621.687,-25.0,28.0,58.0
1430949621.718,-34.0,22.0,52.0
1430949621.749,-30.0,25.0,50.0
1430949621.781,-32.0,17.0,43.0
1430949621.812,-24.0,24.0,58.0
1430949621.843,-28.0,22.0,50.0
1430949621.874,-30.0,22.0,50.0
1430949621.906,-25.0,24.0,54.0
1430949621.937,-28.0,17.0,47.0
1430949621.968,-25.0,22.0,50.0
1430949622,-35.0,32.0,57.0
1430949622.031,-37.0,30.0,55.0
1430949622.062,-29.0,27.0,49.0
1430949622.093,-29.0,24.0,57.0
1430949622.125,-31.0,26.0,52.0
1430949622.156,-31.0,17.0,49.0
1430949622.187,-28.0,29.0,49.0
1430949622.218,-28.0,20.0,45.0
1430949622.25,-25.0,26.0,51.0
1430949622.281,-21.0,28.0,57.0
1430949622.312,-25.0,20.0,49.0
1430949622.343,-26.0,23.0,57.0
1430949622.375,-26.0,24.0,51.0
1430949622.406,-25.0,25.0,55.0
1430949622.437,-29.0,20.0,54.0
1430949622.468,-21.0,24.0,53.0
1430949622.5,-27.0,26.0,52.0
1430949622.531,-27.0,25.0,48.0
1430949622.562,-25.0,24.0,55.0
1430949622.593,-29.0,29.0,54.0
1430949622.625,-27.0,24.0,47.0
1430949622.656,-28.0,28.0,48.0
1430949622.687,-21.0,27.0,56.0
1430949622.718,-26.0,28.0,52.0
1430949622.75,-22.0,25.0,52.0
1430949622.781,-27.0,25.0,48.0
1430949622.812,-16.0,31.0,67.0
1430949622.843,-17.0,21.0,61.0
1430949622.875,-13.0,20.0,57.0
1430949622.906,-15.0,21.0,56.0
1430949622.937,-20.0,26.0,57.0
