1426786587.74,-2.0,-23.0,65.0
1426786587.771,-3.0,-21.0,65.0
1426786587.802,-3.0,-19.0,63.0
1426786587.834,-4.0,-10.0,63.0
1426786587.865,-3.0,-13.0,64.0
1426786587.896,-1.0,-12.0,68.0
1426786587.927,0.0,-6.0,69.0
1426786587.959,0.0,-7.0,69.0
1426786587.99,-2.0,-7.0,64.0
1426786588.021,-2.0,-1.0,66.0
1426786588.052,-1.0,10.0,68.0
1426786588.084,0.0,12.0,64.0
1426786588.115,0.0,11.0,66.0
1426786588.146,0.0,16.0,65.0
1426786588.177,0.0,23.0,65.0
1426786588.209,-2.0,24.0,60.0
1426786588.24,-2.0,26.0,59.0
1426786588.271,-4.0,32.0,59.0
1426786588.302,3.0,40.0,66.0
1426786588.334,-3.0,29.0,55.0
1426786588.365,-1.0,28.0,60.0
1426786588.396,-6.0,19.0,60.0
1426786588.427,-3.0,24.0,62.0
1426786588.459,-2.0,28.0,59.0
1426786588.49,2.0,25.0,63.0
1426786588.521,-1.0,19.0,64.0
1426786588.552,-1.0,26.0,59.0
1426786588.584,-2.0,32.0,57.0
1426786588.615,-2.0,36.0,62.0
1426786588.646,2.0,23.0,63.0
1426786588.678,0.0,18.0,64.0
1426786588.709,0.0,23.0,64.0
1426786588.74,0.0,23.0,62.0
1426786588.771,0.0,25.0,61.0
1426786588.802,0.0,26.0,61.0
1426786588.834,1.0,24.0,61.0
1426786588.865,0.0,24.0,59.0
1426786588.896,0.0,24.0,62.0
1426786588.928,0.0,28.0,61.0
1426786588.959,0.0,25.0,62.0
1426786588.99,-1.0,21.0,65.0
1426786589.021,-1.0,16.0,64.0
1426786589.053,-1.0,16.0,64.0
1426786589.084,-1.0,16.0,65.0
1426786589.115,-1.0,17.0,65.0
1426786589.146,-1.0,18.0,65.0
1426786589.178,-1.0,18.0,64.0
1426786589.209,-1.0,18.0,64.0
1426786589.24,-1.0,18.0,64.0
1426786589.271,-1.0,18.0,65.0
1426786589.303,-1.0,18.0,65.0
1426786589.334,-1.0,18.0,64.0
1426786589.365,-1.0,18.0,64.0
1426786589.396,-1.0,18.0,64.0
1426786589.428,-1.0,17.0,64.0
1426786589.459,-1.0,18.0,65.0
1426786589.49,-1.0,18.0,64.0
1426786589.521,-2.0,18.0,64.0
1426786589.553,-1.0,17.0,64.0
1426786589.584,-1.0,17.0,64.0
1426786589.615,-1.0,18.0,65.0
1426786589.646,-1.0,18.0,65.0
1426786589.678,-1.0,18.0,64.0
1426786589.709,-1.0,18.0,64.0
1426786589.74,-1.0,18.0,64.0
1426786589.771,-1.0,18.0,64.0
1426786589.803,-1.0,18.0,64.0
1426786589.834,-1.0,18.0,65.0
1426786589.865,-1.0,18.0,65.0
