1434150576.821,0.3616031
1434150577.071,0.36683345
1434150577.321,0.36455685
1434150577.571,0.36379796
1434150577.822,0.36379796
1434150578.072,0.3660746
1434150578.322,0.3660746
1434150578.572,0.3660746
1434150578.822,0.36683345
1434150579.072,0.36683345
1434150579.322,0.36683345
1434150579.572,0.3653157
1434150579.822,0.3653157
1434150580.072,0.36455685
1434150580.322,0.36379796
1434150580.572,0.3630391
1434150580.822,0.36228022
1434150581.072,0.3630391
1434150581.322,0.36228022
1434150581.572,0.3630391
1434150581.822,0.3630391
1434150582.072,0.3630391
1434150582.322,0.3630391
1434150582.572,0.36379796
1434150582.822,0.36379796
1434150583.072,0.36379796
1434150583.322,0.36379796
1434150583.572,0.3630391
1434150583.822,0.3630391
1434150584.072,0.36228022
1434150584.322,0.3630391
1434150584.572,0.36228022
1434150584.822,0.36228022
1434150585.072,0.36152133
1434150585.322,0.36076248
1434150585.572,0.3600036
1434150585.822,0.35924473
1434150586.072,0.35848585
1434150586.322,0.35848585
1434150586.572,0.35924473
1434150586.822,0.357727
1434150587.072,0.35848585
1434150587.322,0.35848585
1434150587.572,0.35848585
1434150587.822,0.35924473
1434150588.072,0.3600036
1434150588.322,0.3600036
1434150588.572,0.36076248
1434150588.822,0.3600036
1434150589.072,0.3600036
1434150589.322,0.36076248
1434150589.572,0.36076248
1434150589.822,0.36076248
1434150590.072,0.36152133
1434150590.322,0.36152133
1434150590.572,0.36152133
1434150590.822,0.36152133
1434150591.072,0.36152133
1434150591.322,0.36076248
1434150591.572,0.36076248
1434150591.822,0.35924473
1434150592.072,0.35924473
1434150592.322,0.35924473
1434150592.572,0.35924473
1434150592.822,0.35848585
1434150593.072,0.35848585
1434150593.322,0.357727
1434150593.572,0.357727
1434150593.822,0.357727
1434150594.072,0.357727
1434150594.322,0.3569681
1434150594.572,0.3569681
1434150594.822,0.35620925
1434150595.072,0.3569681
1434150595.322,0.35620925
1434150595.572,0.35545036
1434150595.822,0.35545036
1434150596.072,0.35545036
1434150596.322,0.35545036
1434150596.572,0.35545036
1434150596.822,0.35393262
1434150597.072,0.35469148
1434150597.322,0.35469148
1434150597.572,0.35469148
1434150597.822,0.35393262
1434150598.072,0.35469148
1434150598.322,0.35469148
1434150598.572,0.35469148
1434150598.822,0.35393262
1434150599.072,0.35393262
1434150599.323,0.35317373
1434150599.573,0.35241488
1434150599.823,0.35317373
1434150600.073,0.35241488
1434150600.323,0.35241488
1434150600.573,0.35317373
1434150600.823,0.35241488
1434150601.073,0.35317373
1434150601.323,0.35317373
1434150601.573,0.35317373
1434150601.823,0.35317373
1434150602.073,0.35317373
1434150602.323,0.35241488
1434150602.573,0.351656
1434150602.823,0.35241488
1434150603.073,0.35241488
1434150603.323,0.351656
1434150603.573,0.35089713
1434150603.823,0.35089713
1434150604.073,0.35013825
1434150604.323,0.35089713
1434150604.573,0.35089713
1434150604.823,0.35013825
1434150605.073,0.34937936
1434150605.323,0.34937936
1434150605.573,0.35013825
1434150605.823,0.35013825
1434150606.073,0.34937936
1434150606.323,0.34937936
1434150606.573,0.3486205
1434150606.823,0.3486205
1434150607.073,0.3486205
1434150607.323,0.34937936
1434150607.573,0.3486205
1434150607.823,0.3486205
1434150608.073,0.3486205
1434150608.323,0.3486205
1434150608.573,0.34937936
1434150608.823,0.3486205
1434150609.073,0.3486205
1434150609.323,0.3486205
1434150609.573,0.3486205
1434150609.823,0.34710276
1434150610.073,0.34786162
1434150610.323,0.34710276
1434150610.573,0.34710276
1434150610.823,0.34710276
1434150611.073,0.34558502
1434150611.323,0.34634387
1434150611.573,0.34634387
1434150611.823,0.34634387
1434150612.073,0.34634387
1434150612.323,0.34634387
1434150612.573,0.34634387
1434150612.823,0.34558502
1434150613.073,0.34558502
1434150613.323,0.34558502
1434150613.573,0.34482613
1434150613.823,0.34482613
1434150614.073,0.34482613
1434150614.323,0.34406728
1434150614.573,0.34406728
1434150614.823,0.34406728
1434150615.073,0.34482613
1434150615.323,0.34406728
1434150615.573,0.34406728
1434150615.823,0.3433084
1434150616.073,0.34406728
1434150616.323,0.34406728
1434150616.573,0.34406728
1434150616.823,0.3433084
1434150617.073,0.3433084
1434150617.323,0.3433084
1434150617.573,0.3433084
1434150617.823,0.3433084
1434150618.073,0.3425495
1434150618.323,0.3425495
1434150618.573,0.3425495
1434150618.823,0.34179065
1434150619.073,0.34179065
1434150619.323,0.34179065
1434150619.573,0.34103176
1434150619.823,0.34103176
1434150620.073,0.34103176
1434150620.323,0.34103176
1434150620.574,0.34103176
1434150620.824,0.3402729
1434150621.074,0.3402729
1434150621.324,0.3402729
1434150621.574,0.3402729
1434150621.824,0.3402729
1434150622.074,0.3402729
1434150622.324,0.3402729
1434150622.574,0.33951402
1434150622.824,0.33951402
1434150623.074,0.33875516
1434150623.324,0.33875516
1434150623.574,0.33875516
1434150623.824,0.33875516
1434150624.074,0.33875516
1434150624.324,0.33875516
1434150624.574,0.33875516
1434150624.824,0.33723742
1434150625.074,0.33799627
1434150625.324,0.33799627
1434150625.574,0.33799627
1434150625.824,0.33723742
1434150626.074,0.33723742
1434150626.324,0.33723742
1434150626.574,0.33723742
