-2,0,0,0,0,0,0.664000034332,0.723802379767,0.0269559535548
-2,0,0,0,0,0,0.672000169754,0.726885779699,0.0337381919478
0,0,0,0,0,0,0.651999950409,0.712148487568,0.037969955306
0,0,0,0,0,0,0.592000007629,0.664580015341,0.0370652448057
0,0,0,0,0,0,0.638491868973,0.704212102625,0.0376517245344
0,0.0108318260762,0.0108318260762,0.0108318260762,0.0,4.0,0.677120923996,0.721726802985,0.0352117865702
0,0,0,0,0,0,0.633999943733,0.711252514521,0.038683056586
0,0.0153807383554,0.0153807383554,0.0153807383554,0.0,0,0.644000053405,0.70258352889,0.0337199303795
-2,0,0,0,0,0,0.638616323471,0.672380256653,0.0189838946336
-2,0.0106509109949,0.0106509109949,0.0106509109949,0.0,0,0.61230635643,0.679272445043,0.029327401404
-2,0.011623535372,0.011623535372,0.011623535372,0.0,3.0,0.683999896049,0.743713091479,0.0329632265455
-2,0,0,0,0,0,0.649923086166,0.71255770127,0.0499260224689
-2,0.012820049313,0.012820049313,0.012820049313,0.0,0,0.624000072479,0.667078407605,0.0259871709968
-2,0,0,0,0,0,0.645945906639,0.682650049527,0.0280941518597
-2,0.0178124770938,0.0178124770938,0.0178124770938,0.0,0,0.636673688889,0.736184064547,0.0526011265049
-2,0,0,0,0,0,0.503999948502,0.626691940096,0.0844499227036
-1,0.259032845458,0.0638153427173,0.161424094088,0.00952746834405,0,0.512268185616,0.578195877208,0.0363825929775
-1,0.0895165791518,0.0724469222291,0.0835874202586,6.21412257066e-05,0,0.543999910355,0.626470607122,0.0296300113526
1,0,0,0,0,0,0.580851912498,0.677846034368,0.0578461581321
1,0,0,0,0,0,0.636000156403,0.70629418691,0.0385252608892
1,0,0,0,0,0,0.651999950409,0.710755332311,0.0260659665084
1,0.0162948557827,0.0162948557827,0.0162948557827,0.0,2.0,0.655999898911,0.731681235631,0.0376411295752
1,0,0,0,0,0,0.63217151165,0.677177385489,0.0318354041761
1,0,0,0,0,0,0.626755595207,0.691850721836,0.0300041033427
1,0,0,0,0,0,0.648000001908,0.713054247697,0.0352340985602
1,0.173750033382,0.0319992215457,0.102874627464,0.00502332316405,3.0,0.605941653252,0.71154983441,0.0477962710141
1,0.168460601811,0.0264486130275,0.0974546074192,0.00504185123956,3.0,0.568000078201,0.698095099131,0.0478287983743
1,0.1162280376,0.078420462752,0.0973242501762,0.000357353178978,0,0.619999885559,0.712017869949,0.0502667904467
1,0.26832071493,0.0148746011281,0.141597658029,0.0160587331504,3.0,0.671999931335,0.726845518748,0.0277253910937
1,0.237414148118,0.153531993055,0.195473070587,0.00175905398448,0,0.635999917984,0.700374078751,0.0337852585897
1,0.137685242877,0.0578740813647,0.107730837374,0.00125968869484,2.0,0.631999969482,0.689280255636,0.0309674341209
1,0.420811001858,0.179513110152,0.300162056005,0.0145561681354,4.0,0.587999820709,0.669202633699,0.0364871042665
0,0.312462007818,0.04261199724,0.173327266719,0.0164660043091,2.0,0.571338891983,0.664265689585,0.0419892056759
0,0.258697564161,0.210337573671,0.241021087612,0.00047437295756,0,0.543999910355,0.595107956727,0.041877743978
0,0.176725534618,0.068226543315,0.122476038967,0.00294300777846,2.0,0.555999994278,0.622654747963,0.0400670724259
0,0.399149992156,0.0290505783257,0.210757478462,0.0321448967818,1.0,0.628000020981,0.69103564024,0.0345707350775
0,0.235271904388,0.235271904388,0.235271904388,0.0,0,0.611999988556,0.695588382085,0.0390704715517
0,0.178812750131,0.178812750131,0.178812750131,0.0,0,0.614000082016,0.668262608846,0.0375940966552
1,0.464598972804,0.464598972804,0.464598972804,0.0,5.0,0.624097704888,0.668188472589,0.0270693093465
1,0.639893418663,0.275289481755,0.457591450209,0.0332340077021,6.0,0.666000008583,0.698182670275,0.0200082811674
1,0.435109331019,0.237870707239,0.336490019129,0.00972576867765,3.0,0.687203049659,0.728651575247,0.0268546255883
1,0.368509989294,0.149270380314,0.273272449673,0.00842470010982,2.0,0.563999891281,0.674525535107,0.0511748835574
1,0.599579591798,0.141634770549,0.370607181173,0.0524283648273,2.0,0.659999847412,0.719560514556,0.0353133795829
1,0.389780151125,0.20767889159,0.281419195442,0.00612610622062,3.0,0.599999904633,0.671107501454,0.0356116576585
1,0.212200771951,0.0634473000604,0.155112817289,0.00428573648308,0,0.645673751831,0.708650986354,0.0371165072614
1,0.808998420606,0.19276787952,0.500883150063,0.0949350199419,1.5,0.612000226974,0.677464358012,0.0228383832152
1,0.646069082999,0.434325670729,0.540197376864,0.01120881816,2.0,0.659999847412,0.720032564799,0.0397715437225
1,0.141664193852,0.092780683349,0.1172224386,0.000597399399768,0,0.620000123978,0.695004844666,0.0363823721373
1,0.68689853685,0.0309925392995,0.439237841463,0.0845958209039,3.0,0.606000065804,0.677757541339,0.0352165803118
1,0.427331040806,0.220601150909,0.308889638661,0.00757747368601,0,0.635999917984,0.676513886452,0.0272262478419
-1,0.421077218872,0.0533963042086,0.277034335049,0.0256992362156,1.5,0.628000020981,0.701150262356,0.0394521968509
-1,0.486935983212,0.188402592467,0.323131946512,0.0152763661507,3.0,0.638000011444,0.717026746273,0.0328968292787
-1,0.627649225821,0.151462939101,0.389556082461,0.0566883449151,1.0,0.661030769348,0.713040105502,0.027313036696
-1,0.638117524221,0.131209885465,0.329048191186,0.0490120630902,2.0,0.628000020981,0.683305625121,0.0266202652573
-2,0.0490087604943,0.0490087604943,0.0490087604943,0.0,1.0,0.72807264328,0.925481271744,0.0593902224736
-2,0,0,0,0,0,0.72000002861,0.872600166003,0.0737074449141
-2,0,0,0,0,0,0.864000082016,0.908720342318,0.0238372187946
-2,0,0,0,0,0,0.828451633453,0.910495801767,0.0338626671741
-2,0,0,0,0,0,0.81200003624,0.891337764263,0.0330719666901
-2,0,0,0,0,0,0.764000177383,0.938755174478,0.0804687262404
-2,0,0,0,0,0,0.726000070572,0.926340810458,0.0836388206383
-2,0.100194669682,0.100194669682,0.100194669682,0.0,0,0.871999979019,0.936552166939,0.0345854760151
-2,0.201596688094,0.201596688094,0.201596688094,0.0,4.0,0.848000049591,0.939343305429,0.0498312296996
-2,0.0165436730384,0.0165436730384,0.0165436730384,0.0,2.0,0.879692316055,0.963204967976,0.0378401782991
-2,0.0690125439721,0.0367026355768,0.0528575897744,0.000260982545128,3.0,0.803606033325,0.957163667679,0.0706550936868
-2,0.10499493951,0.0398256469965,0.0724102932533,0.00106175917168,2.0,0.848000049591,0.953573715687,0.0488548925829
-2,0.130883128722,0.0614659995867,0.0961745641542,0.00120468445433,1.0,0.864000082016,0.974906853834,0.0564318281446
-2,0.193626337052,0.193626337052,0.193626337052,0.0,4.0,0.854869604111,0.956649331252,0.0500523144121
-2,0.324682420369,0.0240772232276,0.140139961415,0.0174053168362,2.5,0.807109355927,0.966794097423,0.0646511477921
-2,0.265423733999,0.0299526214198,0.147688177709,0.0138616612148,2.0,0.844000101089,0.964806842804,0.0829359215354
-2,0.814237473624,0.814237473624,0.814237473624,0.0,1.0,0.603999853134,0.708355394999,0.0614165570613
-2,0.756434219612,0.547233988305,0.651834103959,0.0109411841947,0,0.718000054359,0.899469498793,0.0590686314176
-2,0,0,0,0,0,0.884000062943,0.967999140421,0.0538516713048
-2,0,0,0,0,0,0.797484397888,0.926822654406,0.0615023931548
-2,0,0,0,0,0,0.864000082016,0.989719120661,0.042536395734
-2,0,0,0,0,0,0.875526785851,0.947551818689,0.0372020630897
-2,0,0,0,0,0,0.915999889374,0.961523497105,0.0284566919114
-2,0,0,0,0,0,0.827999830246,0.938924956322,0.0426291760487
-2,0,0,0,0,0,0.735999822617,0.899329189459,0.0752556939446
-2,0,0,0,0,0,0.823246717453,0.905140213172,0.0399233334499
-2,0,0,0,0,0,0.880000114441,0.939951988061,0.0339122025347
-2,0,0,0,0,0,0.851999998093,0.986901752154,0.0555727065613
-2,0,0,0,0,0,0.859999895096,0.970946335792,0.0485913278703
