0,0.0,0.5,0.5
0,0.0,0.547616310666,0.36108918655
0,0.0,0.52267810305,0.284240333598
0,0.0,0.719954711279,0.376239592222
0,0.0,0.457880464954,0.233391647593
0,0.0,0.424119715688,0.422116455213
0,0.0,0.614162936046,0.286335544956
0,0.0,0.602495200495,0.433217265256
0,0.0,0.457142127285,0.379580919382
0,0.0,0.500153361322,0.26573540472
0,0.0,0.5,0.5
0,0.0,0.684639344307,0.184367683275
0,0.0,0.380681063892,0.358585172847
0,0.0,0.551022658083,0.352950526647
0,0.0,0.30500767653,0.193560757143
0,0.0,0.555804066449,0.193099790801
0,0.0,0.870533250866,0.126017837356
0,0.0,0.548463476914,0.258435943275
0,0.0,0.428175686597,0.319920032227
0,0.0,0.396066807477,0.246708311184
1,0.0,0.599535315947,0.256749516375
1,0.0,0.284615596231,0.36211074847
1,0.0,0.428046665451,0.222694941696
1,0.0,0.531372918486,0.256797055863
1,0.0,0.160402927267,0.281886307098
1,0.0,0.5,0.5
1,0.0,0.411522579238,0.303635521063
1,0.0,0.511343248886,0.202976012422
1,0.0,0.409987631207,0.199281115929
1,0.0,0.554501793564,0.205725750778
1,0.0,0.0990803755156,0.169111559212
1,0.0,0.538988886716,0.197000286429
1,0.0,0.48034070902,0.272271993093
1,0.0,0.0,0.0
1,0.0,0.419509171505,0.21771794621
1,0.0,0.584698100446,0.176232375304
1,0.0,0.506805626932,0.272872193099
1,0.0,0.389530889338,0.330371698499
1,0.0,0.517438754763,0.25517136948
1,0.0,0.429407345186,0.232680699067
2,0.0,0.450311657602,0.379933216547
2,0.0,0.492490311375,0.254649793569
2,0.0,0.457866285993,0.25255252308
2,0.0,0.504287436417,0.263650677687
2,0.0,0.33625731682,0.266687668871
2,0.0,0.666663355296,0.471402179316
2,0.0,0.404135308864,0.283884520195
2,0.0,0.464998927114,0.276631485092
2,0.0,0.480501440436,0.317914830915
2,0.0,0.461470301431,0.297379966592
2,0.0,0.151005661058,0.215344862539
2,0.0,0.372323411683,0.27591683393
2,0.0,0.551437956811,0.370830796448
2,0.0,0.416694204472,0.266646533985
2,0.0,0.60294104757,0.246807321397
2,0.0,0.5576343739,0.316538978308
2,0.0,0.587500819565,0.350446444524
2,0.0,0.542632698214,0.257101458137
2,0.0,0.482450580011,0.205415770867
2,0.0,0.506889853906,0.190656904303
3,0.0,0.410484737263,0.271638983868
3,0.0,0.462513971342,0.263844531311
3,0.0,0.607842793513,0.290831095378
3,0.0,0.500276813961,0.380143355982
3,0.0,0.384936053564,0.322834760192
3,0.0,0.36057637682,0.251979679817
3,0.0,0.421508311342,0.276424107925
3,0.0,0.378398548933,0.213009294392
3,0.0,0.493174723203,0.326824130842
3,0.0,0.506666868,0.333600375383
3,0.0,0.560036091151,0.283369876816
3,0.0,0.546250618171,0.270173652673
3,0.0,0.650000198684,0.386939738591
3,0.0,0.443423537227,0.267086773913
3,0.0,0.406014872485,0.327737122524
3,0.0,0.421451682443,0.267960986441
3,0.0,0.44021871982,0.255778360232
3,0.0,0.617892489546,0.316467532035
3,0.0,0.541412539517,0.284389061115
3,0.0,0.523279916421,0.300335792911
