-2,0,0,0,0,0,0.675999999046,0.761138562361,0.040344584544
-2,0,0,0,0,0,0.676000118256,0.747441820304,0.0295517900135
0,0,0,0,0,0,0.628000020981,0.763926319281,0.0483999995956
0,0,0,0,0,0,0.651999950409,0.752540564537,0.0352344212075
0,0,0,0,0,0,0.702000021934,0.759554107984,0.0313228526356
0,0.0315717353205,0.0315717353205,0.0315717353205,0.0,0,0.539999961853,0.628301452266,0.072507969767
0,0.0778522411552,0.0625873135899,0.0702197773726,5.82545033933e-05,0,0.509999990463,0.605924685796,0.0627088568064
0,0.0220813820903,0.0220813820903,0.0220813820903,0.0,3.0,0.486000061035,0.557797679636,0.0549092386506
-1,0,0,0,0,0,0.472362518311,0.579423101743,0.0996605104783
-1,0.0123471159507,0.0123471159507,0.0123471159507,0.0,0,0.551532506943,0.651180370649,0.0545569414857
0,0,0,0,0,0,0.56400001049,0.66804809173,0.0405617968096
0,0.123772425802,0.123772425802,0.123772425802,0.0,0,0.459999918938,0.66242604653,0.111855462805
0,0.0334320719185,0.0334320719185,0.0334320719185,0.0,0,0.543715397517,0.728627504243,0.0582084958857
0,0.0211189781363,0.0211189781363,0.0211189781363,0.0,1.0,0.563123345375,0.63010725975,0.0432124404232
0,0.0649900580398,0.0649900580398,0.0649900580398,0.0,0,0.528246641159,0.655330610275,0.0639861428388
0,0,0,0,0,0,0.607999920845,0.734830306636,0.17082851514
0,0.0584237194039,0.0154314294632,0.0369275744336,0.000462084248586,0,0.588000059128,0.676889387767,0.0386629249001
0,0.1152784366,0.0464253850896,0.0808519108446,0.00118518567556,3.0,0.539999961853,0.683592998981,0.14079835913
0,0.0963182157985,0.082602163668,0.0894601897333,4.70325215118e-05,2.5,0.636000037193,0.711846693357,0.0477039468162
0,0.141739260248,0.141179893623,0.141459576936,7.82227552304e-08,2.0,0.460000038147,0.66238604784,0.086110081086
1,0.0276405776355,0.0276405776355,0.0276405776355,0.0,2.0,0.370000004769,0.651770377159,0.0930528757295
1,0.17401974501,0.0524295918341,0.113224668422,0.00369604133736,2.0,0.55042886734,0.67451436917,0.0861608075281
1,0.431260113177,0.253332719008,0.342296416092,0.00791453939898,2.0,0.616012096405,0.739176905155,0.0682817729157
1,0.226282344448,0.0543199098817,0.140301127165,0.00739276972551,1.0,0.552767395973,0.720561973254,0.0856085136737
-1,0.165272385033,0.0106730417648,0.0879727133989,0.00597523923475,1.5,0.549999952317,0.696509210269,0.0558065649723
-1,0.0517383981605,0.0444400644276,0.0480892312941,1.33164188193e-05,2.0,0.545368790627,0.736084089014,0.0659918479141
1,0.0213646460256,0.0213646460256,0.0213646460256,0.0,1.0,0.494666655859,0.694945902295,0.0630338749526
1,0.0653442986665,0.0190892255729,0.0422167621197,0.000534882946722,2.5,0.555999994278,0.677055259546,0.0566975993226
1,0.208765436428,0.208765436428,0.208765436428,0.0,3.0,0.571697950363,0.66247585747,0.0455101071413
