-1,0,0,0,0,0,0.575999975204,0.675053691864,0.046506085679
-1,0,0,0,0,0,0.583999872208,0.700133331617,0.048392665571
-1,0,0,0,0,0,0.644000053406,0.71386423111,0.0373291591182
-1,0,0,0,0,0,0.623999834061,0.682721074422,0.0320793850145
-1,0,0,0,0,0,0.587999820709,0.674957092603,0.0627711169123
-1,0,0,0,0,0,0.551999807358,0.722695668538,0.152271762676
-1,0,0,0,0,0,0.555999994278,0.6469277064,0.0484021690785
-1,0,0,0,0,0,0.552000045776,0.668123801549,0.0618125927858
-1,0,0,0,0,0,0.599999904633,0.655952739716,0.030699154228
-1,0,0,0,0,0,0.55999994278,0.645593460401,0.0541494543648
