-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0.0172131155689,0.0172131155689,0.0172131155689,0.0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-1,0,0,0,0,0
-1,0,0,0,0,0
-1,0,0,0,0,0
-1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.136299675565,0.136299675565,0.136299675565,0.0,0
0,0.10810187644,0.0229500439128,0.0655259601764,0.00181270864568,0
-1,0.0513115679938,0.0417393432709,0.0465254556323,2.29068715364e-05,3.0
-1,0.131965895293,0.0344345641147,0.0923851965447,0.00127511445563,0
1,0.0952137618539,0.0441148733493,0.0696643176016,0.000652774101601,2.0
1,0.195937495781,0.195937495781,0.195937495781,0.0,2.0
1,0.0583594939181,0.0120635225295,0.0350533225256,0.000357269539899,2.0
1,0.0388293319148,0.0388293319148,0.0388293319148,0.0,3.0
0,0.227332517812,0.109163789825,0.168248153819,0.00349096206855,0
0,0.0845537892793,0.0353134972935,0.0599336432864,0.000606151588713,2.0
0,0.10628787525,0.10628787525,0.10628787525,0.0,8.0
0,0,0,0,0,0
-1,0.240230779823,0.0877965500891,0.164013664956,0.00580904859863,2.0
-1,0.0398206462912,0.0398206462912,0.0398206462912,0.0,2.0
1,0.127653742266,0.0676351407557,0.0976444415109,0.000900558131814,2.5
1,0,0,0,0,0
1,0.288721305169,0.288721305169,0.288721305169,0.0,4.0
1,0.0620137795076,0.0620137795076,0.0620137795076,0.0,3.0
1,0.122439759365,0.122439759365,0.122439759365,0.0,0
1,0.0862627354837,0.014179575614,0.0502211555489,0.0012989954842,1.0
-1,0.014927479927,0.014927479927,0.014927479927,0.0,1.0
-1,0.0255809055985,0.0255809055985,0.0255809055985,0.0,2.0
-1,0.010163757139,0.010163757139,0.010163757139,0.0,2.0
-1,0.25166204746,0.25166204746,0.25166204746,0.0,3.0
1,0.182883064788,0.182883064788,0.182883064788,0.0,3.0
1,0,0,0,0,0
1,0.0237682170191,0.0237682170191,0.0237682170191,0.0,2.0
1,0.0498446162645,0.0346670539141,0.0422558350893,5.75895997251e-05,0
1,0.288101028854,0.0689149933847,0.178508011119,0.0120106295362,5.0
1,0.0339864229368,0.0339864229368,0.0339864229368,0.0,0
0,0,0,0,0,0
0,0.538200032414,0.134308411422,0.336254221918,0.040782110377,2.0
1,0.0807793487888,0.0807793487888,0.0807793487888,0.0,3.0
1,0.57842941454,0.0749796844236,0.326704549482,0.0633654076886,5.0
1,0,0,0,0,0
1,0.131573293427,0.131573293427,0.131573293427,0.0,4.0
1,0,0,0,0,0
1,0,0,0,0,0
1,0.0166345244623,0.0166345244623,0.0166345244623,0.0,2.0
1,0.139972539698,0.0244167782761,0.0821946589869,0.00333828349943,2.0
-1,0.113217523304,0.113217523304,0.113217523304,0.0,0
-1,0,0,0,0,0
-2,0.835764045353,0.835764045353,0.835764045353,0.0,6.0
-2,0.172367148707,0.0264470795661,0.0994071141368,0.00532316664455,3.0
-2,0.119657051445,0.103792864337,0.111724957891,6.29181081465e-05,2.5
-2,0.118862364367,0.118862364367,0.118862364367,0.0,0
