-3,0,0,0,0,0,0.753999948502,0.81191624403,0.039438195897
-3,0,0,0,0,0,0.69734787941,0.833566037814,0.0520370545999
-3,0,0,0,0,0,0.763803362846,0.856170932452,0.0530898709062
-3,0,0,0,0,0,0.740000009537,0.826968002319,0.033826314681
-3,0,0,0,0,0,0.751999855042,0.827798402309,0.0437164204086
-3,0,0,0,0,0,0.643573999405,0.745073302587,0.0472547080578
-3,0,0,0,0,0,0.719999790192,0.803550477823,0.0515829060774
-3,0,0,0,0,0,0.575999975204,0.644844619433,0.0540519823874
-3,0,0,0,0,0,0.613999962807,0.736428340276,0.0570620137611
-3,0,0,0,0,0,0.615999937057,0.718936884403,0.0513460851175
1,0,0,0,0,0,0.611999988556,0.70549197197,0.0437204643125
1,0,0,0,0,0,0.557999968529,0.600858308209,0.0252234560106
1,0,0,0,0,0,0.525999903679,0.573928133647,0.0197429128848
1,0,0,0,0,0,0.546135783196,0.589556709925,0.0252409468551
1,0,0,0,0,0,0.522000074387,0.55990686814,0.0254429698156
1,0,0,0,0,0,0.518364906311,0.54360661904,0.0151361600247
0,0,0,0,0,0,0.518000006676,0.538648055659,0.0111474965658
0,0,0,0,0,0,0.516000032425,0.557785928249,0.0188591847946
0,0.0167227487353,0.0167227487353,0.0167227487353,0.0,4.0,0.536000013351,0.567860094706,0.014467591
0,0.0218020780692,0.0162070869626,0.0190045825159,7.82598137059e-06,1.0,0.527999997139,0.56791109244,0.0242043300982
0,0.0154122278756,0.0154122278756,0.0154122278756,0.0,3.0,0.521424055099,0.577208672629,0.0226126516217
0,0,0,0,0,0,0.531999945641,0.562513800462,0.0155376782468
1,0,0,0,0,0,0.520772218704,0.562503536542,0.0203056462103
1,0,0,0,0,0,0.548856139183,0.584798014164,0.0163745333701
1,0,0,0,0,0,0.5640001297,0.605828547478,0.0203543453514
1,0,0,0,0,0,0.543254375458,0.582997070418,0.0237253860389
1,0,0,0,0,0,0.561077237129,0.600440820058,0.0146417015557
1,0,0,0,0,0,0.560000061989,0.60575581789,0.0224742631298
1,0,0,0,0,0,0.560000181198,0.581407483419,0.0115146324893
1,0,0,0,0,0,0.561187863349,0.631139194965,0.0284405055267
0,0,0,0,0,0,0.5846555233,0.644727345308,0.0339458733703
0,0,0,0,0,0,0.553999900818,0.62638819615,0.0418887461078
1,0,0,0,0,0,0.585999965668,0.617664166292,0.0195322471296
1,0.0178260712643,0.0178260712643,0.0178260712643,0.0,0,0.547999978066,0.609168803692,0.0332100679218
0,0,0,0,0,0,0.56400001049,0.594945303599,0.0170857325141
0,0.0114448230363,0.0114448230363,0.0114448230363,0.0,2.0,0.544188261032,0.592710634073,0.02453335549
0,0.0130634503041,0.0130634503041,0.0130634503041,0.0,0,0.564438700676,0.593850346406,0.0167056728841
0,0,0,0,0,0,0.560000061989,0.626633481516,0.0651934817058
0,0,0,0,0,0,0.293089866638,0.613401630852,0.0700030537338
0,0,0,0,0,0,0.556445121765,0.627622977893,0.029889467875
0,0.0173519623271,0.0173519623271,0.0173519623271,0.0,0,0.537999987602,0.58413412412,0.0234908940643
0,0,0,0,0,0,0.576000094413,0.622633643945,0.0202633966165
-1,0,0,0,0,0,0.59600019455,0.639075893826,0.0228099172829
-1,0,0,0,0,0,0.545241355896,0.601427304745,0.0308382211355
1,0.0177780126591,0.0177780126591,0.0177780126591,0.0,0,0.575999975204,0.626169073582,0.0225336707001
1,0,0,0,0,0,0.544000029564,0.59618143638,0.0309437534229
