-2,0,0,0,0,0
-2,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2,0.0531391249966,0.0277190015767,0.0435746303919,0.000127486297276,0
-2,0.4124574767,0.230430785893,0.295885394373,0.00682878409391,0
-2,0.36646691175,0.157392133446,0.229004672637,0.00945346864375,0
-2,0.561514674739,0.335005609363,0.426584060842,0.00949076444278,3.0
0,1.52597382009,0.201857565092,0.827173511198,0.189811855934,2.0
0,0.83863924623,0.435906439546,0.656525321743,0.0277736014807,2.0
0,1.16061443933,0.0659570910719,0.49429278799,0.228031108935,1.0
0,0.452054490989,0.105487081968,0.30126380245,0.0210300330342,0
0,1.72552003048,0.181319705037,0.719343843383,0.507008944562,1.0
0,0.683246904252,0.629238530605,0.656242717428,0.000729226105993,0
0,0.980133316206,0.129900856827,0.624259794393,0.130071644352,1.66666666667
0,0.827495879099,0.424443537316,0.625969708208,0.0406127975541,2.0
1,2.050035339,0.0608141062988,0.844910071628,0.748133022032,2.33333333333
1,0.850089507587,0.124866178938,0.403334938646,0.101818202864,0
1,0,0,0,0,0
1,1.65953417186,0.0448060255254,0.852170098695,0.651836746645,1.0
1,2.46253755294,0.204729254873,0.978181946332,1.10230786252,1.0
1,3.05442018638,3.05442018638,3.05442018638,0.0,0
1,0.176566866859,0.0375510468362,0.107058956848,0.00483134955416,1.5
1,0.0817978396824,0.0817978396824,0.0817978396824,0.0,1.0
1,0,0,0,0,0
1,1.47722509272,1.47722509272,1.47722509272,0.0,5.0
1,1.2765171471,1.17191022023,1.22421368367,0.00273565228734,3.5
1,3.31743632691,1.69145701616,2.50444667154,0.660952179744,4.0
1,2.38393306606,0.131289780939,1.2576114235,1.2686004425,2.0
1,0.980321748287,0.444968219936,0.712644984112,0.0716508500797,1.0
1,1.20262408335,1.20262408335,1.20262408335,0.0,0
1,0.677335413057,0.677335413057,0.677335413057,0.0,2.0
1,1.78499832178,0.135235070936,0.788703748517,0.512384594681,2.66666666667
1,0.232028357469,0.0486353431097,0.162860466695,0.00662057673361,1.0
-1,0.516573503985,0.516573503985,0.516573503985,0.0,2.0
-1,0.14439115548,0.0345917799337,0.0894914677068,0.00301397571758,1.0
1,0,0,0,0,0
1,1.74130431131,0.117090910551,0.927017105099,0.439687704411,4.5
1,3.65460916979,3.65460916979,3.65460916979,0.0,4.0
1,1.65027940646,0.229547490332,1.10120220557,0.38844132263,2.0
1,1.41053090868,0.152309868202,0.930793022394,0.308477731998,2.5
1,2.25229919972,2.25229919972,2.25229919972,0.0,3.0
1,0.0746790260714,0.0746790260714,0.0746790260714,0.0,1.0
1,0.622609812671,0.128785247949,0.351657101269,0.0417996679106,2.5
1,0,0,0,0,0
1,0.0153096985539,0.0153096985539,0.0153096985539,0.0,1.0
1,0.610872064865,0.610872064865,0.610872064865,0.0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,0.0901876278874,0.0582127957826,0.074200211835,0.000255597472032,1.0
1,0,0,0,0,0
