0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,5,0.212494986407,0.4124574767,0
1,6,0.391420903797,0.561514674739,0
1,9,0.861750345623,1.76548857855,2.0
1,5,0.848257288027,1.92043330277,0
1,5,0.958784314812,1.72552003048,1.0
1,5,0.615567790443,0.980133316206,1.75
1,5,0.748947006165,2.050035339,2.33333333333
1,3,0.622550548499,1.65955401881,1.0
1,4,1.49724150634,3.05442018638,1.0
-1,3,0.0986385844593,0.176566866859,1.33333333333
1,1,1.47721677076,1.47721677076,5.0
1,4,1.8643301776,3.31743632691,3.66666666667
1,5,1.27554298716,2.43720212057,1.5
1,2,0.939972737695,1.20262408335,2.0
1,7,0.442777513417,1.78499832178,2.0
1,5,0.539727839436,1.34572413733,1.5
1,3,1.22481879367,1.85226921532,4.5
1,4,2.03434394894,3.65460916979,3.0
1,4,1.26116956673,2.25229919972,2.66666666667
0,4,0.28241258247,0.622609812671,2.0
-1,1,2.14416274673,2.14416274673,3.0
0,1,0.610872064865,0.610872064865,0
-1,3,0.093733303218,0.132715620466,1.0
-1,2,0.0714575207808,0.107548642356,2.0
-1,2,0.692016424348,1.0068548284,4.5
0,0,0,0,0
0,1,0.0135273282624,0.0135273282624,7.0
-1,1,0.0188765158071,0.0188765158071,0
-1,0,0,0,0
0,3,0.0594817679089,0.100966910323,0
-1,6,0.0652172938718,0.188793902112,1.5
0,7,0.0883403664694,0.167560888539,1.0
-1,6,0.164852945233,0.281904437048,0
0,5,0.1314719293,0.238735494124,1.33333333333
1,6,0.124449797652,0.372878448318,1.5
1,4,0.11036692347,0.225908935911,2.33333333333
1,6,0.162655601842,0.465901412319,2.0
1,7,0.182873875184,0.445245182101,1.0
1,3,0.104450300574,0.134958658994,2.0
1,5,0.0573655463611,0.133923196713,3.0
1,6,0.100974173006,0.178221156193,2.0
1,4,0.283297571303,0.515435349906,3.5
0,5,0.147269494918,0.270131169292,1.0
1,5,0.424901826155,0.75715211497,1.33333333333
0,3,0.493974711135,0.86843943455,4.0
1,5,0.371014958493,0.918634924099,2.33333333333
0,6,0.332800551696,0.648498516419,1.0
1,4,0.870102131543,1.44701743632,1.0
1,4,0.284400856306,0.446458999459,2.0
0,4,0.32522894038,0.780098354502,2.0
1,2,0.129159790313,0.206975116649,1.5
1,4,0.197162066221,0.68970868087,2.25
0,0,0,0,0
-1,0,0,0,0
0,1,0.0122834635402,0.0122834635402,0
1,0,0,0,0
0,2,0.110730516508,0.202596062021,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4,0.016170436185,0.0237053049099,0
0,6,0.034496060192,0.0694846625693,0
0,4,0.0554758499546,0.124790090585,2.5
0,3,0.0228107064462,0.0405638638343,0
0,6,0.0860797210174,0.166003351367,0
0,5,0.109746374465,0.310900613238,0
0,5,0.0837673901636,0.167817960135,0
0,5,0.0394986745169,0.0828423769803,0
0,7,0.0813190873398,0.121764740923,2.0
0,5,0.100905997742,0.266336532908,2.0
0,6,0.0842277308545,0.195291509573,1.5
0,5,0.151242990032,0.253208076632,3.4
1,5,0.191292483159,0.378752958868,4.0
0,7,0.277445920832,0.683394415734,2.0
-1,5,0.353605902097,0.957253044061,0
0,7,0.268353223106,0.605596980402,2.5
