3,0.409184150995,0.0672278048988,0.341956346096,None,None,None
2,0.500019939639,0.117574133805,0.382445805835,None,None,None
2,0.424187360765,0.034170617737,0.390016743028,17,0.3914452087,None
2,0.787165659239,0.756478445895,0.0306872133448,20,0.383788748567,None
3,0.349922152692,0.0226637967065,0.327258355986,8,0.199552573927,None
2,0.185861764169,0.161883294937,0.0239784692319,None,None,None
3,0.476092094414,0.422398698025,0.0536933963886,None,None,None
2,0.359886830256,0.0482680302458,0.31161880001,7,0.227822360452,None
1,0.52841461459,0.426323862092,0.102090752497,None,None,None
3,0.374231439019,0.336000771372,0.0382306676476,None,None,None
