#0:14:07.3#Pcd: Bueno quiero ver	1
#0:14:13.1#Pcd: Ve que está mejor así	1
#0:14:14.8#Participante: si, si,  se ve más bonito	1
#0:14:18.4#Pcd: No esto no me gusta, ese no me gusta, éste está mejor 	1
#0:14:25.9#Participante:¿Así?, ¿así le gusta?	1
#0:14:27.4#Pcd: Sí, así sí, ésta tampoco 	1
#0:14:31.8#Participante:Ahora 	0
#0:14:38.7#Participante: Vamos hacer hileras de tres fichitas	0
#0:14:42.4#Pcd: Hileras?	0
#0:14:43.5#Participante: A filas	0
#0:14:45.4#Pcd: A (Incomprensible)	0
#0:14:46.5#Participante:Lo voy a poner acá en su	0
#0:14:50.0#Pcd:A no pos aviéntelo  así	0
#0:14:52.8#Participante:A bueno	0
#0:14:54.8#Participante:Este vamos a poner una, una verde, una rosa y una verde y así para abajo	0
#0:15:04.5#Participante:Una verde	0
#0:15:07.2#Pcd:Pos hágalo uste	1
#0:15:08.6#Participante:Una rosa y una verde	1
#0:15:10.9#Participante:No pero ayúdeme	1
#0:15:13.4#Pcd: A no (Incomprensible)  se cansa	1
#0:15:15.5#Participante:¿Si? pos es que	1
#0:15:18.3#Participante:Aquí estamos jugando los dos 	1
#0:15:20.8#Pcd:No pero pos me deja todo el trabajo amí	1
#0:15:23.2# Participante: jaja bueno yo se lo paso	1
#0:15:25.8#Pcd:No no quiero 	1
#0:15:49.3#Participante:A muy bien, ahí se ve muy bien	0
#0:16:11.5#Pcd:¿y que son estas fichas?	0
#0:16:14.4#Participante:Pues, parecen botonos pere no son botones	0
#0:16:20.3#Pcd: A son botones!! no, no son botones 	0
#0:16:21.9#Participante:No, no son botones 	0
#0:16:24.3#Participante:Pues fichitas que sirven  para jugar	1
#0:16:27.1#Participante:No se como se lllaman	1
#0:16:31.3#Pcd:Póngales  un nombre	1
#0:16:33.5#Participante:Ee	1
#0:16:35.9#Participante:¿Qué nombres?	1
#0:16:37.4#Pcd:Uste que sabe	1
#0:16:45.3#Participante:¿Diamantes?, si quiere	1
#0:16:47.3#Pcd:Noo eso no es diamante	1
#0:16:49.8#Participante:¿O qué nombre le gusta a usted?	1
#0:16:52.2#Pcd:¿ A mí?	1
#0:16:52.8#Participante:Mmju	1
#0:16:53.4#Pcd:Ninguna	1
#0:16:55.2#Participante: ¿No le quiere poner nombre usted?	1
#0:16:56.9#Pcd:Noo porque me canso con esto	1
#0:17:00.5#Pcd: Ya me canse	1
#0:17:02.4#Pcd:Ahí está ya se lo hice bien pa que no meste mandando	1
#0:17:07.4#Participante:jajajaj lo hizo muy bien	1
#0:17:08.3#¿Y de que se  ríe?	1
#0:17:09.6#Participante:Noo de ,  me gustó como lo hizo	1
#0:17:12.2#Bueno  pos pa que no me mande	1
#0:17:32.5#Participante: Ahora sigamos de cuatro fichitas	1
#0:17:36.2#Pcd: Pos uste lo va ser	1
#0:17:37.5#Participante:yo lo voy hacer, mira	1
#0:17:38.8#Pcd:que éste es de cuatro!!	1
#0:17:45.1#Participante:Una verde, una rosa, otra verde y otra rosa	1
#0:17:49.8#Pcd:(Incomprensible), sígale, sígale	1
#0:17:49.8#Participante: hay voy 	1
#0:17:55.2#Participante:Entonces sigue otra verde 	1
#0:17:59.7#Pcd:No sigue una  rosa	0
#0:18:01.6#Participante:Ajá una rosa, sigue una rosa	0
#0:18:01.6#Participante:¿Cuál sigue?	0
#0:18:06.1#Pcd:Una rosa	0
#0:18:07.7#Participante:Una rosa	1
#0:18:09.6#Participante:¿Una rosa? o ¿una verde?	1
#0:18:10.9#Pcd:Hay  pos sígale mire lo que usted quiere	1
#0:18:13.2#Participante: (Risa) Lo que usted me  diga	1
#0:18:16.4#Pcd:Una rosa	0
#0:18:17.6#Participante:Una rosa, 	0
#0:18:18.9#Participante:¿después sigue??	0
#0:18:20.2#Pcd:Una verde	0
#0:18:21.3#Participante:Una verde	0
#0:18:26.5#Participante:Después... ¿que color sigue?	0
#0:18:29.5#Pcd:¿No quiere?	-
#0:18:30.9#¿Galleta?	-
#0:18:31.9#Participante:Acabo de comer... entonces	-
#0:18:33.6#Pcd:¿ Y que comió?	-
#0:18:35.4#Participante: este...!!!?	-
#0:18:37.6#Participante:Pollo	-
#0:18:38.6#Pcd:Aay, pollo??	-
#0:18:39.9#Participante:Sí	-
#0:18:41.1#Pcd:No me gusta el pollo	-
#0:18:43.3#Participante:¿No le gusta el pollo?	-
#0:18:44.1#Pcd:Nooo	-
#0:18:46.6#Pcd:Yo quiero que hubiera comido  chuletas ... de borrego	-
#0:18:50.9#Participante:Noo	-
#0:18:51.7#Pcd: ¿No le gusta el borrego?	-
#0:18:53.4#Participante:Nooo no me gusta	-
#0:18:55.6#Pcd:Mmmmm pos no sabe de  lo que es bueno (Incomprensible)	-
#0:18:59.7#Pcd:Yo le iba invitar	-
#0:19:01.2#Participante:(Risa), no gracias...	-
#0:19:04.6#Participante: Haber...  trate de seguir el... la secuencia	-
#0:19:22.1#Pcd:Mire... se ve más bonito así y termino más rápido	-
#0:19:29.6#Participante: (risa)Sí  pero se ve muy bien así	-
#0:19:34.8#Pero... hay que hacerlo primero así y ahorita hacemos (Incomprensible)	-
#0:19:39.3#Pcd:Aay!! no le gustó	2
#0:19:42.4#Participante:Sí me gustó pero primero el otro.. está bien	2
#0:19:47.8#Participante: Uno verde, uno rosa, uno verde	2
#0:19:56.8#Participante: Uno rosa	2
#0:19:59.8#Participante: Uno verde	2
#0:20:04.7#Pcd: Mire van vendiendo tamales!!!, vamos a comprar!! a cinco pesos, que baratos!!	-
#0:20:15.3 Participante:sí estan baratos	-
#0:20:17.6#Pcd:Han de estar bien malos	-
#0:20:19.6#Participante:(risa)	0
#0:20:23.2#Participante:A muy bien, se ven bonitos	0
#0:20:27.1#Pcd:¿Qué se ve bonito?	0
#0:20:28.6#Participante:  (Incomprensible) como van quedando, las fichas como van	0
#0:21:03.0#Participante:  (Incomprensible) porque se está moviendo	0
#0:21:05.9#Pcd:se mueve porque se quiere ir como yo	0
#0:21:08.9#Participante: (Risa)	0
#0:21:13.3#Pcd: Lo voy  hacer bien porque quiero la bicicleta	0
#0:21:18.9#Pcd:Y ¿Dónde está la bicicleta?	2
#0:21:21.8#Participante: Ahí está guardada	2
#0:21:38.3#Pcd:¿Uste sabe dónde fue mi mamá?	2
#0:21:41.3#Participante: Sí!!	2
#0:21:42.8#Pcd:A ver dígame	2
#0:21:46.3#Participante: Pues ahí está esperandola... a queee.. que  se divierta primero	2
#0:21:54.6#Pcd:Hablele al de los tamales	2
#0:22:01.8#Participante: De que acabemos de jugar vamos por uno	1
#0:22:04.3#No me gusta	1
#0:22:09.3#Pcd: Yo no como tamales	-
#0:22:16.6#Participante: ¿Los tamales?, y ¿Por qué no le gusta?	0
#0:22:19.8#Pcd: Me gusta hacer ésto	0
#0:22:22.2#Participante: Haa ¿sabe hacer tamales?	0
#0:22:23.5#Pcd:Yo sí ¿ y uste no?	-
#0:22:26.3#Participante:(Incomprensible) hacerlo, pero no se, no se hacerlo	-
#0:22:29.5#Pcd:No pos que mal	-
#0:22:34.7#Participante: (Incomprensible)	-
#0:22:36.6#Pcd: Muy malisimo pos ay se los come la gente	-
#0:22:42.9#Pcd: Ahí está mire	1
#0:22:47.1#Pcd: Ya me canse oiga	1
#0:22:52.3#Participante: ¿Se le cansó el dedo?	1
#0:22:54.2#Pcd:(Incomprensible)ayy, ayy	1
#0:22:58.6#Pcd: Es que todos los días me duelen los huesos, me duele aquí, me duele aquí, me duele aquí	2
#0:23:08.2#Pcd: Y uste me pone hacer ésto pos me duele más	1
#0:23:15.2#Participante:Pero es un ratito nomas... para jugar	1
#0:23:26.3#Pcd:Ay está ya terminé	1
#0:23:27.8#Participante: Falta la otra hilera aquí	1
#0:23:30.6#Pcd: Otra pos esa hágala uste, uste nomás está mandando, ándele póngase hacerlo uste	1
#0:23:37.6#Participante: Le voy hacer la primera y uste va hacer la, las de abajo	1
#0:23:43.5#Participante: Va ser uno verde, una rosa,	1
#0:23:47.1#Pcd:Uno azul, uno amarillo y un anaranjado	0
#0:23:53.2#Pcd: Uno rojo	0
#0:23:59.0#Participante: Y así lo va hace uste	0
#0:24:02.4#entonces verde, rosa, verde, rosa	0
#0:24:08.9#Pcd:Y pa qué quiero tanto cuadro	1
#0:24:12.9#Participante: Pues de eso se trata el juego	1
#0:24:17.2#Pcd: ¿ Y qué?, ¿Con éste juego me va sacar la licencia?	2
#0:24:20.8#Participante: Sí, si lo hace muy bien sí	2
#0:24:24.7#Pcd: Quiero una licencia de manejar	2
#0:24:27.5#Participante: Para manejar, ¿en moto o en carro?	2
#0:24:30.2#Pcd:¿Qué será mejor?, moto verdad!!! porque no gasta tanta gasolina	2
#0:24:34.4#Participante: Sí ee ta mejor la moto	2
#0:24:42.4#Participante:Yo prefiero una moto	2
#0:24:44.5#Participante:Uste (incomprensible)	2
#0:24:44.8#Pcd: (Incomprensible), del diablo	2
#0:24:50.8#Participante: ¿Así?, ¿Por qué?	-
#0:24:52.1#Pcd:Porque las motos son malas	-
#0:25:08.2#Pcd: La bicicleta no es mala	-
#0:25:14.7#Participante: ¿Le guasta andar en bici?	-
#0:25:16.2#Pcd: Sí	-
#0:25:23.7#Pcd:Pero se me descompuso mi bicicleta	-
#0:25:30.3#Participante: ¿Qué le pasó?	-
#0:25:31.9#Pcd: Pues se le salió la cadena	-
#0:25:34.4#Participante:Mmmmmm	-
#0:25:34.9#Pcd:Como amí se me salió la cadena, amí también se me salió la cadena	-
#0:25:45.5#Participante:Así pasa con las bicis 	-
#0:25:48.9#Pcd: Es que está loca	-
#0:25:50.2#Participante: Si no???	-
#0:25:51.8#Pcd: Mucho, mucho	-
#0:25:56.9#Pcd: Ya lo hace uste, porque ya me cansé, oiga yo ya me quiero ir	3
#0:26:02.6#Pcd: Y ¿dónde está mi mamá?	3
#0:26:04.9#Participante: Ahí está afuera	3
#0:26:07.2#Pcd: Ay pasela no sea malo, ay la quiere tener parada como momia	1
#0:26:13.1#Participante:Noooo está viendo otras cosas	1
#0:26:16.0#Pcd: Ayyy,  ahorita le voy a ira  preguntar, ya voy a ir a preguntarle	1
#0:26:27.8#Participante: Yo le voy a decir que está jugando muy bien usted	1
#0:26:30.5#Pcc: No pos si me dice que estoy jugando muy bien la desbarato toda	1
#0:26:34.8#Participante:Bueno	1
#0:26:35.0#Pcd: Y luego las pone y las hace uste	1
#0:26:36.9#Participante: Entonces no le digo nada	1
#0:26:40.3#Pcd: No  porque esto es mi regalo	-
#0:26:41.7#Participante: Aaa bueno	-
#0:26:48.0#Pcd: Entonces no le decimos nada	-
#0:26:50.0#Pcd:Noo 	-
#0:26:50.8#Participante:Aaa	
#0:27:08.5#Pcd:Listo, ya terminé	
#0:27:11.5# Investigador 2: Señora María 	
#0:27:12.4#Pcd: Mande	
#0:27:13.0#Investigador 2: vamos a ir a tomar una, una  medicina, primero (Incomprensible)	
#0:27:15.5#Sí, sí porque, el nomás  me está poniendo a jugar esto y no me gusta	
 #0:27:20.3#Investigador 2: ¿No le gustaron las fichitas?	
#0:27:22.6#Pcd: #Nooo, Ya me cansé y me duele el hombro	
#0:27:24.7# Investigador 2: ¿En serio?	
#0:27:26.0#Pcd: Pero ¿dejo aquí mi veneno?	
#0:27:27.8#Sí, sí ahorita va a regresar aquí déjemelo no lo ocupa	
#0:27:31.2#Investigador 2: Va a tomar agua con (Incomprensible)	
#0:27:34.3#Investigador 2:Con médicina que le va a dar su mami	
#0:27:37.4#Pcd: ¿ No se lo va tomar él?	
#0:27:39.0#Investigador 2: Noo, no, yo ahorita lo voy a, yo lo voy a estar cuidando ok...	
#0:27:43.3#Pcd: cuida, Cuide mi veneno heee siii	
#0:27:45.9#Participante:Sí yo aquí lo cuido	
#0:27:48.3#Investigador 2:Vamos a, a que le den su medicina	
#0:27:52.9#Investigador 2:Mire no se me valla a caer	
#0:27:49.3#Investigador 2:Vamos a que le den un par de  medicinas y a  luego ahorita voy por uste	
#0:27:59.0#Investigador 2: Y vamos a jugar flores eee	
#0:28:01.9#Pcd: ¿Con él 	
#0:28:02.7#Investigador 2:Sí con él va a jugar	
#0:28:04.9#Pcd: y no va ser tan malo como él?	
#0:28:06.8#Investigador 2: No, noo,noo, va jugar bien 	
#0:28:10.4#Investigador 2: Nadamas que, (Incomprensible) sus medicinas y uste...	
