-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0.100194669682,0.100194669682,0.100194669682,0.0,0
-2,0.201596688094,0.201596688094,0.201596688094,0.0,4.0
-2,0.0165436730384,0.0165436730384,0.0165436730384,0.0,2.0
-2,0.0690125439721,0.0367026355768,0.0528575897744,0.000260982545128,3.0
-2,0.10499493951,0.0398256469965,0.0724102932533,0.00106175917168,2.0
-2,0.130883128722,0.0614659995867,0.0961745641542,0.00120468445433,1.0
-2,0.193626337052,0.193626337052,0.193626337052,0.0,4.0
-2,0.324682420369,0.0240772232276,0.140139961415,0.0174053168362,2.5
-2,0.265423733999,0.0299526214198,0.147688177709,0.0138616612148,2.0
-2,0.814237473624,0.814237473624,0.814237473624,0.0,1.0
-2,0.756434219612,0.547233988305,0.651834103959,0.0109411841947,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
-2,0.024189042069,0.024189042069,0.024189042069,0.0,0
-2,0.532991547571,0.532991547571,0.532991547571,0.0,0
-2,0.106132100024,0.0391422942395,0.0726371971319,0.00112190851977,0
-2,2.41367003931,0.0756599388717,1.24466498909,1.36657280744,1.0
-2,0.634527479151,0.34901031605,0.512147977397,0.0144172888576,0
-2,0.755916885603,0.0798188779732,0.353378446177,0.0691611040868,0
-2,0.0327030814162,0.0327030814162,0.0327030814162,0.0,1.0
-2,0.395026857953,0.244102940814,0.319564899384,0.00569450719112,0
-2,0.0735588919763,0.0735588919763,0.0735588919763,0.0,3.0
-2,0.0620233298527,0.0620233298527,0.0620233298527,0.0,0
-2,0,0,0,0,0
-2,0.199790495292,0.0526362227113,0.126213359002,0.00541359498467,4.0
-2,0,0,0,0,0
-2,0.078598925824,0.078598925824,0.078598925824,0.0,2.0
1,0.615182593079,0.38163058094,0.49840658701,0.0136366355934,0
1,0.557874292824,0.418789378235,0.48833183553,0.00483615336656,0
1,0.544373895031,0.269502891207,0.406938393119,0.0188885171858,2.0
1,0.931975818776,0.576902290552,0.754439054664,0.0315193026113,2.5
1,0.763021523747,0.531403555636,0.647212539692,0.0134117207879,0
1,0.39602327689,0.191188285261,0.293605781075,0.0104893434489,3.0
-1,0.337159750768,0.0362545449507,0.128575759735,0.0147517375222,1.0
-1,0.452628736973,0.220706699853,0.336667718413,0.0134469578255,3.0
0,0.865317017629,0.865317017629,0.865317017629,0.0,4.0
0,0.64568331913,0.0872968708614,0.350996614468,0.052446000146,1.0
0,0.143292956096,0.0551306784452,0.100078340153,0.00129693292391,3.0
0,0.409722704746,0.200274893133,0.316818650551,0.00759081541579,2.5
0,0.499170284222,0.499170284222,0.499170284222,0.0,2.0
0,0.755799387258,0.713505844495,0.734652615876,0.000447185939873,5.0
0,0.751390210839,0.131891677471,0.427888036015,0.0483850889417,1.33333333333
0,0.401949061497,0.167004724821,0.274609853566,0.00939452382998,1.5
1,0.519410790805,0.0299903216539,0.315320282841,0.0432219903173,2.0
1,0.888246126486,0.188428626281,0.538337376383,0.122436133398,0
0,0.942434564228,0.942434564228,0.942434564228,0.0,2.0
0,0.576093356361,0.0600589150487,0.318076135705,0.0665728861552,0
1,0.48423511517,0.327115865337,0.405675490254,0.00617161466704,1.0
1,0.290627155828,0.0714761327321,0.165362914988,0.00744396408234,0
1,0.468193187621,0.468193187621,0.468193187621,0.0,3.0
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,1.2084698358,0.195341173879,0.618796906237,0.184885692592,1.0
1,0.82044113618,0.82044113618,0.82044113618,0.0,0
-1,0.721588369823,0.0248894378385,0.310713382907,0.0887171151716,1.66666666667
-1,0.362686466827,0.145568056757,0.254127261792,0.0117851009978,1.5
-1,0.719165465335,0.719165465335,0.719165465335,0.0,2.0
-1,0.961136632654,0.0869284261716,0.524032529413,0.19105999707,2.0
1,0.440112292799,0.24079893485,0.336699679801,0.00714447260777,1.0
1,0.779754850514,0.573402471356,0.676578660935,0.0106453260961,3.5
1,0.693249442853,0.192119083601,0.44689114877,0.0418906685993,2.0
1,0.605681636682,0.0582916374616,0.275241564193,0.0563793084666,1.0
1,0.914845537762,0.0146399440886,0.478789252714,0.135456294134,1.66666666667
1,1.43547499637,0.305184937108,0.870329966738,0.319388904515,3.0
1,0.319260713553,0.044796240819,0.180488057995,0.0125598702481,2.0
1,1.19903509829,0.319887087786,0.759461093036,0.193225306091,0
-1,0.528701494016,0.19041306782,0.382554120568,0.0201308858174,0
-1,0.558393902829,0.278787577229,0.418329791648,0.0130300857407,2.0
1,0,0,0,0,0
1,0.354012108382,0.0816994523959,0.22307607812,0.0124135334519,1.0
1,1.65981885894,0.469004987278,1.06441192311,0.354509419237,2.0
1,0.801337833028,0.801337833028,0.801337833028,0.0,0
-1,0.590430867835,0.590430867835,0.590430867835,0.0,4.0
-1,0.12284040447,0.12284040447,0.12284040447,0.0,1.0
-1,0,0,0,0,0
-1,1.02070890547,0.534931470512,0.77782018799,0.0589949290782,0
0,0.550763942257,0.46508412277,0.507924032514,0.00183525786685,2.0
0,1.18419126858,0.356556539787,0.770373904182,0.171244811075,2.0
1,1.11330217729,0.0595933095132,0.462857532452,0.169996169539,1.33333333333
1,0.651637109967,0.0724109808739,0.37045544443,0.0560593284158,1.0
1,0.536512153355,0.269806915771,0.404711569506,0.0118600982507,1.0
1,0.61134264459,0.212403907937,0.361967107959,0.0224998858406,2.0
1,0.372610189188,0.372610189188,0.372610189188,0.0,0
1,0.409817460839,0.11629857639,0.263058018615,0.021538333882,1.5
1,1.03595546747,0.508109929553,0.77203269851,0.0696552279738,0
1,1.08656252903,0.593048104703,0.839805316868,0.0608891217553,2.0
1,0.920128950739,0.285746241232,0.501485859468,0.0876584800387,2.0
1,0.366062632978,0.366062632978,0.366062632978,0.0,1.0
1,0.0117485330689,0.0117485330689,0.0117485330689,0.0,1.0
1,0.136246075593,0.0375534042744,0.0832233416308,0.00144535764735,1.0
-2,0,0,0,0,0
-2,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2,0,0,0,0,0
-2,0.0621363208158,0.0495022599514,0.0558192903836,3.99048734813e-05,0
-2,0.317942146197,0.252425770114,0.285183958156,0.00107309888379,0
-2,0.194140626744,0.0898380299061,0.133233665893,0.00196649520043,0
-1,0.229377703902,0.0508434552218,0.136119460596,0.00534427105314,0
-1,0.0626587851525,0.0276289882412,0.0424760658611,0.000218748981297,1.66666666667
-1,0.301790061337,0.0439037489947,0.172846905166,0.0166263375234,0
-1,0.502045043043,0.460617920947,0.481331481995,0.000429051611301,0
1,0.305174797129,0.1088051692,0.206989983164,0.00964025769317,4.0
1,0.0905417529874,0.026997418395,0.0587695856912,0.0010094706147,2.5
1,0.658808625548,0.143018835626,0.400913730587,0.0665097768468,0
1,0.555313080645,0.246239602261,0.400776341453,0.0238816037601,3.0
1,0.703471723588,0.0452960375809,0.316950483101,0.0698926040821,1.0
1,1.01361316846,0.0409491927684,0.471661517378,0.134460543481,1.0
-1,0.811481233223,0.177901387033,0.494691310128,0.100355855374,1.0
-1,0.761057069168,0.361207677496,0.618345286622,0.0331932242312,2.0
1,0.749701623411,0.331552845735,0.519346639516,0.0315886375853,2.0
1,0.750014710211,0.644338461603,0.697176585907,0.00279186737999,3.0
1,0.6149694836,0.071548789688,0.421039590189,0.048304077735,1.5
1,0.749397587278,0.337436852956,0.543417220117,0.0424279116557,2.0
0,0.63987199188,0.320743015534,0.449800192485,0.0188352759999,0
0,1.06512948426,0.408143867975,0.713088612581,0.0730473725944,6.0
0,1.28469038439,0.300910610636,0.735397162724,0.167894059563,1.0
0,1.03803684954,1.03803684954,1.03803684954,0.0,0
-1,5.67067140068,0.486717711621,2.30604854723,4.04449440497,0
-1,6.78949766738,0.737675125435,3.76358639641,9.15613901979,1.0
1,0.0407371060067,0.0407371060067,0.0407371060067,0.0,1.0
1,1.42679106204,0.21071142093,0.794245641554,0.247675997775,0
1,0,0,0,0,0
1,3.70175415368,0.0309270382619,1.44581962921,2.59950438551,1.0
1,2.37891956225,0.324822092258,1.15894564757,0.777659652619,1.0
1,1.71546240429,1.71546240429,1.71546240429,0.0,0
-1,1.81521561323,0.27673066515,1.04597313919,0.591733983869,3.0
-1,3.77032082579,0.373820473783,2.07207064979,2.88405366029,1.0
-1,3.91331403037,2.69908421715,3.30619912376,0.368588509825,0
-1,0.643636953335,0.0295591799558,0.336598066645,0.0942728779396,1.0
1,2.54760423439,0.159170125267,1.14509994037,1.03753673052,1.0
1,2.81155417798,2.81155417798,2.81155417798,0.0,0
1,0,0,0,0,0
1,0.184486472036,0.0799739321211,0.123681633822,0.00196663453836,1.5
1,0.120463825685,0.120463825685,0.120463825685,0.0,2.0
1,2.47697303699,0.399568106445,1.50344759114,0.727764628633,2.0
0,2.41154119408,2.41154119408,2.41154119408,0.0,0
0,0.921774946524,0.312096754354,0.616935850439,0.0929268745021,1.0
1,3.20090861713,2.9320710598,3.06648983847,0.0180684080569,2.0
1,2.34974123349,2.34974123349,2.34974123349,0.0,0
1,2.76068428928,2.76068428928,2.76068428928,0.0,2.0
1,1.18192326377,1.18192326377,1.18192326377,0.0,4.0
1,0.0951581731928,0.0951581731928,0.0951581731928,0.0,1.0
1,0.764762966688,0.167225837526,0.465994402107,0.0892626551817,1.0
1,0.524590593194,0.399397614216,0.461994103705,0.00391832049635,1.0
1,3.5860837822,3.10237984314,3.34423181267,0.0584923751662,0
