1430265040.276,-8.0,56.0,28.0
1430265040.307,-8.0,56.0,28.0
1430265040.338,-8.0,56.0,28.0
1430265040.37,-8.0,56.0,28.0
1430265040.401,-8.0,56.0,28.0
1430265040.432,-8.0,56.0,28.0
1430265040.463,-8.0,56.0,29.0
1430265040.495,-8.0,56.0,29.0
1430265040.526,-8.0,56.0,28.0
1430265040.557,-8.0,56.0,29.0
1430265040.588,-8.0,56.0,28.0
1430265040.62,-8.0,56.0,29.0
1430265040.651,-8.0,56.0,29.0
1430265040.682,-8.0,56.0,28.0
1430265040.713,-8.0,56.0,28.0
1430265040.745,-8.0,56.0,29.0
1430265040.776,-8.0,56.0,29.0
1430265040.807,-8.0,56.0,28.0
1430265040.838,-8.0,56.0,29.0
1430265040.87,-8.0,56.0,29.0
1430265040.901,-8.0,56.0,29.0
1430265040.932,-8.0,56.0,29.0
1430265040.964,-8.0,56.0,28.0
1430265040.995,-8.0,56.0,29.0
1430265041.026,-8.0,56.0,29.0
1430265041.057,-8.0,56.0,28.0
1430265041.088,-8.0,56.0,29.0
1430265041.12,-8.0,56.0,29.0
1430265041.151,-8.0,56.0,29.0
1430265041.182,-8.0,56.0,29.0
1430265041.214,-8.0,56.0,29.0
1430265041.245,-8.0,56.0,29.0
1430265041.276,-8.0,56.0,29.0
1430265041.307,-8.0,56.0,29.0
1430265041.339,-8.0,56.0,29.0
1430265041.37,-8.0,56.0,29.0
1430265041.401,-8.0,56.0,28.0
1430265041.432,-8.0,56.0,29.0
1430265041.464,-8.0,56.0,29.0
1430265041.495,-8.0,56.0,29.0
1430265041.526,-8.0,56.0,29.0
1430265041.557,-8.0,56.0,29.0
1430265041.589,-8.0,56.0,29.0
1430265041.62,-8.0,56.0,29.0
1430265041.651,-8.0,56.0,29.0
1430265041.682,-8.0,56.0,29.0
1430265041.714,-8.0,56.0,29.0
1430265041.745,-8.0,56.0,29.0
1430265041.776,-8.0,56.0,29.0
1430265041.807,-8.0,56.0,29.0
1430265041.839,-8.0,56.0,29.0
1430265041.87,-8.0,56.0,29.0
1430265041.901,-8.0,56.0,29.0
1430265041.932,-8.0,56.0,29.0
1430265041.964,-8.0,56.0,29.0
1430265041.995,-8.0,56.0,29.0
1430265042.026,-8.0,56.0,29.0
1430265042.057,-8.0,56.0,28.0
1430265042.089,-8.0,56.0,29.0
1430265042.12,-8.0,56.0,29.0
1430265042.151,-8.0,56.0,29.0
1430265042.182,-8.0,56.0,29.0
1430265042.214,-8.0,56.0,29.0
1430265042.245,-8.0,56.0,29.0
1430265042.276,-8.0,56.0,29.0
1430265042.307,-8.0,56.0,29.0
1430265042.339,-8.0,56.0,29.0
1430265042.37,-8.0,56.0,29.0
1430265042.401,-8.0,56.0,29.0
1430265042.432,-8.0,56.0,28.0
1430265042.464,-8.0,56.0,29.0
1430265042.495,-8.0,56.0,29.0
1430265042.526,-8.0,56.0,28.0
1430265042.557,-8.0,56.0,28.0
1430265042.589,-8.0,56.0,29.0
1430265042.62,-8.0,56.0,28.0
1430265042.651,-8.0,56.0,29.0
1430265042.682,-8.0,56.0,29.0
1430265042.714,-7.0,56.0,28.0
1430265042.745,-8.0,56.0,29.0
1430265042.776,-8.0,56.0,28.0
1430265042.807,-8.0,56.0,29.0
1430265042.839,-8.0,57.0,28.0
1430265042.87,-8.0,57.0,28.0
1430265042.901,-7.0,56.0,29.0
1430265042.932,-8.0,56.0,29.0
1430265042.964,-8.0,57.0,28.0
1430265042.995,-8.0,57.0,28.0
1430265043.026,-7.0,56.0,28.0
1430265043.057,-8.0,56.0,30.0
1430265043.089,-8.0,56.0,28.0
1430265043.12,-8.0,56.0,28.0
1430265043.151,-8.0,56.0,28.0
1430265043.182,-8.0,56.0,29.0
1430265043.214,-8.0,56.0,29.0
1430265043.245,-8.0,56.0,29.0
1430265043.276,-7.0,56.0,29.0
1430265043.307,-8.0,56.0,29.0
1430265043.339,-8.0,56.0,29.0
1430265043.37,-8.0,56.0,29.0
1430265043.401,-8.0,56.0,29.0
1430265043.432,-8.0,56.0,29.0
1430265043.464,-8.0,56.0,29.0
1430265043.495,-8.0,57.0,29.0
1430265043.526,-8.0,56.0,29.0
1430265043.557,-8.0,56.0,28.0
1430265043.589,-8.0,58.0,28.0
1430265043.62,-6.0,58.0,28.0
1430265043.651,-6.0,57.0,30.0
1430265043.682,-7.0,55.0,32.0
1430265043.714,-6.0,54.0,32.0
1430265043.745,-9.0,54.0,29.0
1430265043.776,-11.0,64.0,33.0
1430265043.807,-16.0,59.0,25.0
1430265043.839,-19.0,46.0,26.0
1430265043.87,-17.0,43.0,34.0
1430265043.901,-14.0,49.0,38.0
1430265043.932,-10.0,65.0,40.0
1430265043.964,-8.0,48.0,40.0
1430265043.995,-7.0,44.0,39.0
1430265044.026,-2.0,41.0,36.0
1430265044.057,0.0,42.0,37.0
1430265044.089,4.0,41.0,39.0
1430265044.12,5.0,41.0,40.0
1430265044.151,1.0,43.0,42.0
1430265044.182,0.0,63.0,52.0
1430265044.214,-5.0,48.0,43.0
1430265044.245,-3.0,50.0,40.0
1430265044.276,-3.0,49.0,44.0
1430265044.307,-4.0,45.0,42.0
1430265044.339,-3.0,47.0,41.0
1430265044.37,-3.0,49.0,42.0
1430265044.401,-5.0,47.0,42.0
1430265044.432,-3.0,47.0,46.0
1430265044.464,-7.0,46.0,43.0
1430265044.495,-8.0,49.0,41.0
1430265044.526,-6.0,45.0,45.0
1430265044.557,-6.0,48.0,43.0
1430265044.589,-6.0,48.0,42.0
1430265044.62,-2.0,42.0,45.0
1430265044.651,-1.0,44.0,43.0
1430265044.682,-5.0,48.0,42.0
1430265044.714,-2.0,44.0,43.0
1430265044.745,-3.0,45.0,44.0
1430265044.776,-6.0,47.0,43.0
1430265044.807,-6.0,45.0,45.0
1430265044.839,-5.0,47.0,45.0
1430265044.87,-8.0,47.0,42.0
1430265044.901,-9.0,50.0,41.0
1430265044.932,-6.0,44.0,44.0
1430265044.964,-3.0,43.0,46.0
1430265044.995,-3.0,45.0,44.0
1430265045.026,-4.0,46.0,44.0
1430265045.057,-6.0,47.0,44.0
1430265045.089,-5.0,46.0,46.0
1430265045.12,-5.0,44.0,46.0
1430265045.151,-5.0,44.0,43.0
1430265045.182,-4.0,45.0,43.0
1430265045.214,-5.0,45.0,43.0
1430265045.245,-5.0,42.0,45.0
1430265045.276,-6.0,46.0,45.0
1430265045.307,-7.0,43.0,44.0
1430265045.339,-7.0,45.0,44.0
1430265045.37,-7.0,46.0,44.0
1430265045.401,-6.0,46.0,44.0
1430265045.432,-5.0,45.0,44.0
1430265045.464,-6.0,46.0,43.0
1430265045.495,-7.0,48.0,42.0
1430265045.526,-6.0,47.0,43.0
1430265045.557,-5.0,44.0,44.0
1430265045.589,-6.0,45.0,44.0
1430265045.62,-9.0,46.0,43.0
1430265045.651,-10.0,47.0,41.0
1430265045.682,-10.0,52.0,39.0
1430265045.714,-8.0,50.0,40.0
1430265045.745,-7.0,49.0,41.0
1430265045.776,-6.0,47.0,42.0
1430265045.807,-5.0,47.0,43.0
1430265045.839,-6.0,44.0,44.0
1430265045.87,-7.0,45.0,43.0
1430265045.901,-7.0,48.0,41.0
1430265045.932,-8.0,49.0,41.0
1430265045.964,-7.0,48.0,41.0
1430265045.995,-7.0,46.0,42.0
1430265046.026,-7.0,46.0,42.0
1430265046.057,-7.0,47.0,42.0
1430265046.089,-7.0,48.0,42.0
1430265046.12,-7.0,47.0,41.0
1430265046.151,-7.0,48.0,41.0
1430265046.182,-7.0,48.0,42.0
1430265046.214,-8.0,47.0,42.0
1430265046.245,-8.0,47.0,42.0
1430265046.276,-8.0,47.0,42.0
1430265046.307,-8.0,48.0,41.0
1430265046.339,-8.0,48.0,41.0
1430265046.37,-7.0,48.0,41.0
1430265046.401,-7.0,48.0,42.0
1430265046.432,-6.0,47.0,42.0
1430265046.464,-7.0,47.0,42.0
1430265046.495,-7.0,48.0,42.0
1430265046.526,-7.0,47.0,42.0
1430265046.558,-7.0,48.0,42.0
1430265046.589,-7.0,48.0,41.0
1430265046.62,-8.0,47.0,41.0
1430265046.651,-8.0,48.0,42.0
1430265046.683,-7.0,48.0,41.0
1430265046.714,-7.0,48.0,41.0
1430265046.745,-7.0,48.0,41.0
1430265046.776,-7.0,48.0,41.0
1430265046.808,-7.0,48.0,41.0
1430265046.839,-7.0,48.0,41.0
1430265046.87,-7.0,48.0,41.0
1430265046.901,-8.0,48.0,41.0
1430265046.933,-8.0,48.0,41.0
1430265046.964,-8.0,48.0,42.0
1430265046.995,-7.0,48.0,41.0
1430265047.026,-7.0,49.0,41.0
1430265047.058,-7.0,48.0,40.0
1430265047.089,-7.0,48.0,41.0
1430265047.12,-7.0,48.0,41.0
1430265047.151,-7.0,47.0,41.0
1430265047.183,-8.0,48.0,41.0
1430265047.214,-8.0,48.0,41.0
1430265047.245,-7.0,48.0,41.0
1430265047.276,-7.0,48.0,41.0
1430265047.308,-7.0,48.0,41.0
1430265047.339,-7.0,48.0,41.0
1430265047.37,-8.0,48.0,41.0
1430265047.401,-7.0,48.0,41.0
1430265047.433,-7.0,48.0,41.0
1430265047.464,-7.0,48.0,41.0
1430265047.495,-7.0,48.0,41.0
1430265047.526,-8.0,48.0,41.0
1430265047.558,-7.0,48.0,41.0
1430265047.589,-7.0,48.0,41.0
1430265047.62,-7.0,48.0,41.0
1430265047.651,-7.0,48.0,41.0
1430265047.683,-7.0,48.0,41.0
1430265047.714,-7.0,49.0,41.0
1430265047.745,-7.0,48.0,41.0
1430265047.776,-7.0,48.0,41.0
1430265047.808,-7.0,48.0,41.0
1430265047.839,-7.0,49.0,40.0
1430265047.87,-7.0,48.0,41.0
1430265047.901,-7.0,48.0,41.0
1430265047.933,-7.0,48.0,41.0
1430265047.964,-7.0,48.0,41.0
1430265047.995,-7.0,48.0,41.0
1430265048.026,-7.0,48.0,41.0
1430265048.058,-7.0,48.0,41.0
1430265048.089,-7.0,48.0,41.0
1430265048.12,-7.0,48.0,41.0
1430265048.151,-7.0,49.0,40.0
1430265048.183,-7.0,48.0,41.0
1430265048.214,-8.0,48.0,41.0
1430265048.245,-7.0,48.0,41.0
1430265048.276,-7.0,48.0,41.0
1430265048.308,-7.0,48.0,41.0
1430265048.339,-7.0,48.0,41.0
1430265048.37,-7.0,48.0,41.0
1430265048.401,-7.0,48.0,41.0
1430265048.433,-7.0,48.0,41.0
1430265048.464,-7.0,48.0,41.0
1430265048.495,-7.0,48.0,41.0
1430265048.526,-7.0,48.0,41.0
1430265048.558,-7.0,48.0,41.0
1430265048.589,-7.0,48.0,41.0
1430265048.62,-7.0,48.0,41.0
1430265048.651,-7.0,48.0,41.0
1430265048.683,-7.0,48.0,41.0
1430265048.714,-7.0,48.0,41.0
1430265048.745,-7.0,48.0,41.0
1430265048.776,-8.0,48.0,41.0
1430265048.808,-7.0,48.0,41.0
1430265048.839,-7.0,48.0,41.0
1430265048.87,-7.0,48.0,41.0
1430265048.901,-7.0,48.0,41.0
1430265048.933,-7.0,48.0,41.0
1430265048.964,-7.0,49.0,41.0
1430265048.995,-7.0,48.0,41.0
1430265049.026,-7.0,48.0,41.0
1430265049.058,-8.0,48.0,41.0
1430265049.089,-7.0,48.0,41.0
1430265049.12,-7.0,48.0,41.0
1430265049.151,-7.0,48.0,41.0
1430265049.183,-8.0,48.0,40.0
1430265049.214,-8.0,48.0,41.0
1430265049.245,-8.0,47.0,41.0
1430265049.276,-7.0,48.0,41.0
1430265049.308,-7.0,49.0,40.0
1430265049.339,-7.0,48.0,41.0
