1430265038.217, 0.78701824, 0.68261945, 0.670688, 0.50890774
1430265038.291, 0.78903294, 0.69838125, 0.6746962, 0.56020504
1430265038.371, 0.80289507, 0.72006047, 0.67197025, 0.61841094
1430265038.517, 0.82014483, 0.7447343, 0.66124386, 0.6728507
1430265038.591, 0.83447105, 0.76886654, 0.64531803, 0.7150753
1430265038.670, 0.84299725, 0.78914994, 0.62834954, 0.74072295
1430265038.799, 0.8449242, 0.8033539, 0.6119526, 0.7493446
1430265038.877, 0.8410867, 0.81292987, 0.59594417, 0.7452342
1430265038.956, 0.83289915, 0.82235163, 0.58070016, 0.73460114
1430265039.111, 0.8226339, 0.8363209, 0.56878626, 0.7330341
1430265039.177, 0.80410475, 0.8549132, 0.5629375, 0.7353018
1430265039.330, 0.78486776, 0.8741608, 0.5616226, 0.73953664
1430265039.393, 0.770377, 0.88885415, 0.5614919, 0.7434828
1430265039.460, 0.7608349, 0.8955608, 0.5585543, 0.7434202
1430265039.616, 0.75177854, 0.8932389, 0.5496738, 0.73596513
1430265039.693, 0.73797876, 0.8819855, 0.53327227, 0.7185898
1430265039.771, 0.7159283, 0.8614369, 0.5089001, 0.68881565
1430265039.911, 0.6859758, 0.83104765, 0.4770952, 0.64428455
1430265039.976, 0.65168786, 0.79175174, 0.4393651, 0.58449936
1430265040.057, 0.6184935, 0.7470694, 0.39957693, 0.5130248
1430265040.210, 0.5911726, 0.702215, 0.3642083, 0.43953705
1430265040.276, 0.5714076, 0.6630757, 0.340243, 0.3789967
1430265040.414, 0.5573851, 0.6311208, 0.3292279, 0.34055397
1430265040.496, 0.5458047, 0.6025406, 0.32599097, 0.32021046
1430265040.569, 0.53368825, 0.57088846, 0.32115382, 0.30591
1430265040.713, 0.52120525, 0.5342719, 0.31082445, 0.29272592
1430265040.790, 0.5115134, 0.49640355, 0.297396, 0.28577206
1430265040.862, 0.50786924, 0.46378338, 0.28609034, 0.29313362
1430265041.010, 0.5107327, 0.44089094, 0.28043294, 0.31702307
1430265041.084, 0.5179667, 0.42696026, 0.2804455, 0.35319847
1430265041.156, 0.5258177, 0.41965365, 0.28372982, 0.39243793
1430265041.300, 0.53119606, 0.41779637, 0.28960976, 0.42683655
1430265041.377, 0.53309876, 0.42145735, 0.29724765, 0.4529801
1430265041.517, 0.5319587, 0.42897916, 0.30698326, 0.47066405
1430265041.590, 0.52834713, 0.43748543, 0.31693146, 0.4819932
1430265041.670, 0.5218405, 0.444988, 0.3249163, 0.48859504
1430265041.816, 0.5121542, 0.44997045, 0.32918203, 0.49019426
1430265041.885, 0.49942687, 0.45242932, 0.32922566, 0.4859062
1430265041.962, 0.4860218, 0.4523286, 0.32658216, 0.47643074
1430265042.130, 0.47439736, 0.44914153, 0.32400602, 0.46283436
1430265042.183, 0.46581164, 0.44192994, 0.32254642, 0.44549063
1430265042.253, 0.45894852, 0.431302, 0.32169583, 0.42323893
1430265042.409, 0.45074007, 0.4200885, 0.31971246, 0.39390343
1430265042.475, 0.43977436, 0.41220543, 0.31543475, 0.35563713
1430265042.620, 0.42577076, 0.40992036, 0.3097472, 0.3072097
1430265042.694, 0.4099293, 0.4135047, 0.30583957, 0.250897
1430265042.770, 0.39392242, 0.42116198, 0.30732557, 0.19416213
1430265042.915, 0.3774831, 0.43155098, 0.31546888, 0.14825931
1430265042.985, 0.35702136, 0.44533452, 0.32649997, 0.12143098
1430265043.060, 0.3289048, 0.4626187, 0.33616775, 0.11272123
1430265043.212, 0.2948256, 0.4819218, 0.341598, 0.11463102
1430265043.289, 0.26388818, 0.500006, 0.34258723, 0.123575196
1430265043.350, 0.24799925, 0.5131381, 0.33985123, 0.13911572
1430265043.499, 0.25130427, 0.51972765, 0.3329874, 0.1610132
1430265043.577, 0.26666546, 0.5199543, 0.32055375, 0.18520787
1430265043.730, 0.2827171, 0.5154807, 0.3022088, 0.2067256
1430265043.796, 0.29316697, 0.5079832, 0.28004104, 0.22325268
1430265043.876, 0.2976827, 0.50003964, 0.2591108, 0.23588566
1430265044.011, 0.3044716, 0.49530786, 0.24874529, 0.25458613
1430265044.091, 0.32444483, 0.4978184, 0.25848716, 0.29255572
1430265044.161, 0.36472654, 0.50935066, 0.28852442, 0.35819873
1430265044.314, 0.42435017, 0.52975476, 0.33066764, 0.4461977
1430265044.390, 0.49458513, 0.55633545, 0.37393016, 0.53997666
1430265044.472, 0.5639774, 0.5843462, 0.41380987, 0.6235202
1430265044.609, 0.62336457, 0.60801375, 0.44843933, 0.6887395
1430265044.673, 0.6678439, 0.62356246, 0.4806559, 0.7352463
1430265044.832, 0.69729364, 0.631377, 0.51356214, 0.7671874
1430265044.895, 0.7153338, 0.6351603, 0.5490109, 0.79010725
1430265044.972, 0.7279594, 0.6408826, 0.5871573, 0.8082088
1430265045.117, 0.7425544, 0.6538978, 0.62606597, 0.82591903
1430265045.191, 0.7648285, 0.67538774, 0.6624487, 0.84795153
1430265045.259, 0.7967243, 0.7024532, 0.69351345, 0.8778302
1430265045.410, 0.835975, 0.72988635, 0.71817505, 0.91493297
1430265045.490, 0.876442, 0.7527883, 0.73466754, 0.9528032
1430265045.556, 0.9115458, 0.7680876, 0.7415309, 0.98354095
1430265045.709, 0.9367621, 0.77531624, 0.73888946, 1.0012498
1430265045.775, 0.94901854, 0.77486485, 0.7279908, 1.0029376
1430265045.934, 0.9481863, 0.7675743, 0.7119199, 0.98947597
1430265045.994, 0.93818, 0.7552817, 0.6931274, 0.96571463
1430265046.070, 0.9249308, 0.74088335, 0.6742742, 0.93763894
1430265046.216, 0.9158717, 0.7279526, 0.655959, 0.9125396
1430265046.290, 0.92237324, 0.7179771, 0.6371915, 0.8945539
1430265046.369, 0.9348631, 0.71066964, 0.6170124, 0.8843308
1430265046.509, 0.95075333, 0.7027024, 0.5948061, 0.89078623
1430265046.579, 0.96581876, 0.6901159, 0.57139605, 0.89777803
1430265046.658, 0.975712, 0.6709335, 0.5494593, 0.90062565
1430265046.809, 0.9763788, 0.6463979, 0.5320634, 0.8930364
1430265046.870, 0.96498495, 0.6212463, 0.52063715, 0.86935467
1430265047.030, 0.94036686, 0.6017248, 0.5158457, 0.82748586
1430265047.095, 0.90336114, 0.59269273, 0.51730764, 0.76978743
1430265047.169, 0.8561459, 0.5930843, 0.5247242, 0.70240927
1430265047.310, 0.8059141, 0.597462, 0.5382051, 0.6361734
1430265047.389, 0.8059141, 0.5998432, 0.556339, 0.58330584
1430265047.471, 0.8059141, 0.59721696, 0.5756618, 0.5507602
1430265047.604, 0.8059141, 0.59121513, 0.591686, 0.5507602
1430265047.680, 0.8059141, 0.5878161, 0.6007154, 0.5507602
1430265047.755, 0.7039479, 0.59308755, 0.60313755, 0.5507602
1430265047.911, 0.72002345, 0.6109312, 0.6005023, 0.5507602
1430265047.974, 0.73298115, 0.6407152, 0.59661454, 0.69985384
1430265048.129, 0.73298115, 0.6777945, 0.5940443, 0.69985384
1430265048.192, 0.73298115, 0.7164888, 0.59417194, 0.69985384
1430265048.269, 0.73298115, 0.7516807, 0.5974251, 0.69985384
1430265048.415, 0.73298115, 0.7799761, 0.6023341, 0.69985384
1430265048.491, 0.73298115, 0.7993473, 0.6064837, 0.69985384
1430265048.559, 0.73298115, 0.8094695, 0.6071406, 0.69985384
1430265048.730, 0.73298115, 0.811341, 0.60215247, 0.69985384
1430265048.781, 0.73298115, 0.80721354, 0.58997065, 0.69985384
1430265048.924, 0.73298115, 0.80049795, 0.57117224, 0.69985384
1430265049.010, 0.74088144, 0.79326755, 0.5496124, 0.69985384
1430265049.070, 0.7549933, 0.7868494, 0.5302802, 0.69985384
1430265049.231, 0.7464108, 0.7803937, 0.51774395, 0.64796
1430265049.293, 0.72649163, 0.77229506, 0.51131964, 0.6117541
1430265049.369, 0.6872481, 0.7594935, 0.50828296, 0.5897409
1430265049.510, 0.6341727, 0.73949546, 0.5049022, 0.57957536
1430265049.592, 0.6314444, 0.7117247, 0.5008394, 0.60137576
1430265049.670, 0.6415122, 0.67983204, 0.49592385, 0.61589545
1430265049.808, 0.6612532, 0.6528827, 0.48887628, 0.6298266
1430265049.878, 0.6862632, 0.6407546, 0.4788298, 0.6497177
1430265050.028, 0.71155673, 0.6470919, 0.4687037, 0.6763266
1430265050.097, 0.7336988, 0.6665451, 0.46297497, 0.70517474
1430265050.170, 0.75021815, 0.6910669, 0.46674553, 0.70517474
1430265050.330, 0.75021815, 0.7211086, 0.4850896, 0.70517474
1430265050.393, 0.75021815, 0.7605924, 0.52020305, 0.70517474
1430265050.470, 0.75021815, 0.809918, 0.5685947, 0.70517474
1430265050.608, 0.77654016, 0.8609181, 0.62196094, 0.70517474
1430265050.690, 0.81161755, 0.9025372, 0.6703359, 0.7656216
1430265050.770, 0.84151936, 0.9286835, 0.7071005, 0.7840192
1430265050.910, 0.8617449, 0.94093, 0.7305067, 0.81330705
1430265050.989, 0.87935513, 0.9458199, 0.7421299, 0.8284246
1430265051.125, 0.8984378, 0.95267403, 0.74535155, 0.846116
1430265051.197, 0.9165436, 0.9679341, 0.7452648, 0.86831737
1430265051.270, 0.93234056, 0.9926893, 0.7472148, 0.8947021
1430265051.421, 0.9451943, 1.0223807, 0.7542969, 0.92132276
1430265051.494, 0.9560432, 1.0495757, 0.7635624, 0.92132276
1430265051.569, 0.9674087, 1.0685233, 0.7694741, 0.92132276
1430265051.712, 0.98519075, 1.0776559, 0.76706725, 0.92132276
1430265051.791, 0.98519075, 1.0767823, 0.7532605, 0.92132276
1430265051.858, 0.98519075, 1.0664779, 0.726454, 0.92132276
1430265052.011, 0.98519075, 1.0475111, 0.6865619, 0.92132276
1430265052.089, 0.9170022, 1.0225465, 0.63649076, 0.92132276
1430265052.232, 0.8221837, 0.99782854, 0.58332306, 0.92132276
1430265052.299, 0.70861405, 0.9804765, 0.5376513, 0.64117783
1430265052.376, 0.6010411, 0.9730191, 0.5073915, 0.4808942
1430265052.518, 0.5855372, 0.9717808, 0.4931787, 0.4696333
1430265052.590, 0.57105905, 0.96822745, 0.48945987, 0.4741797
1430265052.676, 0.5599011, 0.95392567, 0.48789012, 0.49262577
1430265052.813, 0.55190057, 0.92214894, 0.4809269, 0.5144787
1430265052.892, 0.54353535, 0.8699615, 0.4639967, 0.5291801
1430265052.969, 0.5327605, 0.8009093, 0.43957677, 0.53206384
1430265053.128, 0.5209312, 0.72646856, 0.41540256, 0.5252008
1430265053.189, 0.5120782, 0.66272974, 0.40054062, 0.5144522
1430265053.330, 0.5096188, 0.62066346, 0.40031248, 0.5057409
1430265053.403, 0.5150822, 0.5991165, 0.41449097, 0.502677
1430265053.476, 0.52715385, 0.59065723, 0.4375878, 0.5063536
1430265053.619, 0.53878653, 0.5922457, 0.46177313, 0.51635647
1430265053.690, 0.55860996, 0.60617673, 0.48060933, 0.53249156
1430265053.774, 0.5851096, 0.63278335, 0.4898118, 0.53649855
1430265053.913, 0.6164591, 0.6672104, 0.4891665, 0.54405
1430265053.984, 0.6500929, 0.701125, 0.48184994, 0.552863
1430265054.071, 0.6830257, 0.72757965, 0.47222906, 0.55766374
1430265054.208, 0.71445006, 0.74420565, 0.46460164, 0.55436265
1430265054.281, 0.7436252, 0.75303644, 0.46095118, 0.58666134
1430265054.425, 0.7705017, 0.7580755, 0.46205014, 0.58135486
1430265054.493, 0.79369783, 0.7628954, 0.46834022, 0.5842831
1430265054.575, 0.8112864, 0.7680635, 0.47985992, 0.62524533
1430265054.718, 0.82165515, 0.77167654, 0.49404964, 0.6452841
1430265054.791, 0.82489777, 0.77131325, 0.5058478, 0.64961207
1430265054.872, 0.8210854, 0.76476824, 0.50895923, 0.6419148
1430265055.018, 0.81156695, 0.75194854, 0.50015277, 0.6254995
1430265055.088, 0.7980214, 0.73274285, 0.4817344, 0.60048264
1430265055.161, 0.78318465, 0.7050686, 0.46046147, 0.5673456
1430265055.310, 0.7710649, 0.66685486, 0.44666767, 0.56041485
1430265055.373, 0.7636122, 0.6186344, 0.44840613, 0.56151104
1430265055.531, 0.7601731, 0.5656462, 0.46656686, 0.56879073
1430265055.611, 0.756525, 0.51753664, 0.49414927, 0.57821566
1430265055.668, 0.74854845, 0.48262388, 0.5224233, 0.5880803
1430265055.829, 0.7349023, 0.46205315, 0.546584, 0.5694847
1430265055.892, 0.7182394, 0.4509464, 0.56543607, 0.5819935
1430265055.971, 0.7051542, 0.44490582, 0.5792876, 0.594052
1430265056.114, 0.7009924, 0.4419877, 0.58774596, 0.5902026
1430265056.191, 0.70681876, 0.44171944, 0.5904368, 0.59653366
1430265056.268, 0.71838796, 0.4437729, 0.5882477, 0.60576975
1430265056.410, 0.73083085, 0.44833747, 0.5838917, 0.61291397
1430265056.478, 0.74039197, 0.4545059, 0.58013254, 0.6159313
1430265056.632, 0.74467623, 0.4610647, 0.5774594, 0.61576426
1430265056.701, 0.74301547, 0.4670716, 0.57537615, 0.61431104
1430265056.774, 0.73465264, 0.4707459, 0.5713779, 0.61197066
1430265056.916, 0.7205741, 0.47009552, 0.56261146, 0.6080284
1430265056.996, 0.703214, 0.4650386, 0.5464544, 0.60160697
1430265057.069, 0.68720067, 0.4566032, 0.5222138, 0.5934094
1430265057.216, 0.6760586, 0.44601017, 0.49199417, 0.5834454
1430265057.292, 0.6719101, 0.43377066, 0.4603427, 0.5722741
1430265057.370, 0.6734397, 0.41937214, 0.43242267, 0.5594737
1430265057.500, 0.67598087, 0.40140325, 0.41100964, 0.5445537
1430265057.591, 0.6750795, 0.3801817, 0.39610606, 0.5291863
1430265057.724, 0.66882163, 0.35870612, 0.38688695, 0.51709557
1430265057.800, 0.65806234, 0.3414144, 0.38259614, 0.51069266
1430265057.875, 0.6474041, 0.33259788, 0.38375983, 0.51124567
1430265058.014, 0.6414124, 0.3353774, 0.3901616, 0.5163354
1430265058.094, 0.6413987, 0.34809202, 0.40046674, 0.5218294
1430265058.169, 0.643883, 0.3658089, 0.4104951, 0.523094
1430265058.311, 0.6434178, 0.38325092, 0.4169929, 0.51780605
1430265058.390, 0.6360519, 0.39864457, 0.41846916, 0.5057528
1430265058.461, 0.621609, 0.41176125, 0.4157428, 0.48940864
1430265058.605, 0.6044334, 0.42453986, 0.41214982, 0.4725713
1430265058.674, 0.5890255, 0.43874213, 0.41019788, 0.45978495
1430265058.819, 0.57704234, 0.4562135, 0.41008943, 0.45306432
1430265058.897, 0.56770897, 0.4774859, 0.40965942, 0.45356786
1430265058.975, 0.5609623, 0.50299335, 0.4054478, 0.46146163
1430265059.124, 0.5458203, 0.5331849, 0.39794222, 0.4757909
1430265059.195, 0.5327939, 0.56823134, 0.39087075, 0.47124776
1430265059.269, 0.5253274, 0.6076733, 0.39195195, 0.46704108
1430265059.429, 0.52293295, 0.65049785, 0.40899083, 0.46212062
1430265059.489, 0.52222043, 0.69346, 0.44528756, 0.45675892
1430265059.561, 0.5207534, 0.7336013, 0.49495566, 0.45339897
1430265059.705, 0.5186524, 0.7684382, 0.54689014, 0.45585826
1430265059.782, 0.520405, 0.7964598, 0.59150934, 0.557928
1430265059.931, 0.6152792, 0.8156897, 0.6241446, 0.6309674
1430265059.999, 0.6717248, 0.82642096, 0.6470611, 0.6775913
1430265060.074, 0.7054574, 0.8302197, 0.66401094, 0.704447
1430265060.215, 0.725072, 0.8300706, 0.6776792, 0.716774
1430265060.297, 0.7326783, 0.8285305, 0.6876488, 0.71731406
1430265060.369, 0.72834986, 0.82677037, 0.6925988, 0.7065936
1430265060.516, 0.7147944, 0.82452697, 0.6936591, 0.68769926
1430265060.590, 0.69770175, 0.82095015, 0.69309723, 0.66587466
1430265060.655, 0.68752074, 0.81414974, 0.69293815, 0.6554998
1430265060.811, 0.6834739, 0.8015804, 0.69214123, 0.6532049
1430265060.891, 0.6835145, 0.779715, 0.6861988, 0.6546469
1430265061.031, 0.6840235, 0.7468316, 0.6695425, 0.65556246
1430265061.099, 0.6819213, 0.703525, 0.63966775, 0.6538709
1430265061.173, 0.6750354, 0.65389127, 0.59965223, 0.64898086
1430265061.321, 0.66323507, 0.6055575, 0.5581615, 0.6089331
1430265061.396, 0.62161666, 0.5704086, 0.52713144, 0.5699066
1430265061.473, 0.58902216, 0.55641377, 0.5112886, 0.5368714
1430265061.615, 0.5651961, 0.56297183, 0.50597626, 0.51034594
1430265061.690, 0.54685795, 0.57921475, 0.50115085, 0.4881579
1430265061.835, 0.5331378, 0.59343386, 0.4909615, 0.46999922
1430265061.910, 0.5245005, 0.5995219, 0.47696844, 0.45611063
1430265061.980, 0.51931673, 0.59743077, 0.46499798, 0.4431745
1430265062.130, 0.51457083, 0.58910173, 0.4597563, 0.4260999
1430265062.209, 0.50572616, 0.5759107, 0.46113732, 0.40022212
1430265062.274, 0.4893178, 0.55875564, 0.4647872, 0.3635546
1430265062.418, 0.4637216, 0.53942645, 0.4666729, 0.31798092
1430265062.494, 0.43184748, 0.52059376, 0.465419, 0.2700655
1430265062.572, 0.40082753, 0.50541687, 0.4621519, 0.23092873
1430265062.715, 0.38006553, 0.494341, 0.45821318, 0.21250604
1430265062.789, 0.3748004, 0.48424107, 0.45280543, 0.21962617
1430265062.936, 0.38199818, 0.46785536, 0.44228393, 0.24591239
1430265063.009, 0.39262795, 0.43926355, 0.42404005, 0.27887
1430265063.074, 0.39898267, 0.39701402, 0.3992598, 0.30872202
1430265063.238, 0.39889687, 0.3516499, 0.37392157, 0.33245966
1430265063.302, 0.3938048, 0.32266185, 0.35602924, 0.35148168
1430265063.374, 0.38714397, 0.3239991, 0.34839374, 0.36855605
1430265063.518, 0.38198268, 0.34847015, 0.3461675, 0.3846641
1430265063.589, 0.3804822, 0.3779394, 0.3418715, 0.3996244
1430265063.670, 0.38386697, 0.40088266, 0.33110988, 0.41269842
1430265063.814, 0.39260393, 0.41601765, 0.3145916, 0.42430046
1430265063.884, 0.40521044, 0.42878476, 0.29752377, 0.4351969
1430265064.034, 0.41844648, 0.44446263, 0.28548965, 0.44495803
1430265064.108, 0.42906144, 0.46374404, 0.28034857, 0.45018172
1430265064.178, 0.4370629, 0.48401144, 0.27934134, 0.44756207
1430265064.331, 0.4411957, 0.50180215, 0.27801397, 0.43673012
1430265064.396, 0.44190648, 0.5156955, 0.27420864, 0.42073095
1430265064.470, 0.44211835, 0.52598333, 0.26845604, 0.40415934
1430265064.619, 0.44524473, 0.53325796, 0.26363498, 0.39125907
1430265064.697, 0.45304206, 0.53573984, 0.26330265, 0.3847822
1430265064.769, 0.46481276, 0.5299733, 0.26798907, 0.38295284
1430265064.914, 0.477985, 0.51360184, 0.276466, 0.38206238
1430265064.990, 0.48893306, 0.48897624, 0.28703636, 0.38039166
1430265065.134, 0.49346873, 0.46304893, 0.29712528, 0.37846792
1430265065.203, 0.48913577, 0.44334432, 0.3057721, 0.3788555
1430265065.289, 0.48913577, 0.43353432, 0.313915, 0.38285357
1430265065.431, 0.48913577, 0.43064427, 0.32212436, 0.38907093
1430265065.501, 0.48913577, 0.4274873, 0.33029327, 0.39525574
1430265065.577, 0.48913577, 0.41872856, 0.33818957, 0.39525574
1430265065.717, 0.48913577, 0.4037677, 0.34590277, 0.39525574
1430265065.791, 0.48913577, 0.38676915, 0.35494223, 0.39525574
1430265065.859, 0.48913577, 0.37336466, 0.36769372, 0.39525574
1430265066.016, 0.5709974, 0.3663084, 0.38444227, 0.3742702
1430265066.092, 0.5806837, 0.36332703, 0.40185317, 0.36344728
1430265066.234, 0.5759048, 0.36064187, 0.41448382, 0.34235525
1430265066.308, 0.5618479, 0.3560024, 0.41845375, 0.31622866
1430265066.377, 0.54425293, 0.3539231, 0.41262734, 0.28934
1430265066.528, 0.5274875, 0.3612429, 0.39944524, 0.26507518
1430265066.601, 0.51326543, 0.37960398, 0.38476124, 0.24579369
1430265066.676, 0.50138515, 0.40344435, 0.37279502, 0.23190567
1430265066.819, 0.49067074, 0.4239654, 0.36378005, 0.22174995
1430265066.892, 0.48120204, 0.4355234, 0.35470486, 0.2131423
1430265066.969, 0.47394085, 0.43970013, 0.34388795, 0.20527236
1430265067.114, 0.46936098, 0.4410396, 0.33232078, 0.19845884
1430265067.190, 0.4676479, 0.4426295, 0.32216954, 0.1831793
1430265067.336, 0.45529956, 0.4440883, 0.3136837, 0.15990594
1430265067.409, 0.43161303, 0.44412825, 0.30479297, 0.12880217
1430265067.492, 0.40072128, 0.4426059, 0.29573295, 0.09524866
1430265067.628, 0.37033907, 0.44124135, 0.29024217, 0.06920049
1430265067.709, 0.34743983, 0.441746, 0.2935587, 0.06122344
1430265067.788, 0.3352388, 0.44480655, 0.30604237, 0.07522862
1430265067.918, 0.3319812, 0.44782183, 0.32493943, 0.10593339
1430265067.995, 0.32965827, 0.44685152, 0.34676298, 0.14727032
1430265068.071, 0.3273494, 0.43991074, 0.36809272, 0.1930405
1430265068.209, 0.32448494, 0.43002054, 0.38630873, 0.20108545
1430265068.288, 0.32197714, 0.4236968, 0.39860117, 0.20851187
1430265068.435, 0.31931016, 0.42827746, 0.4035246, 0.21683045
1430265068.508, 0.31373683, 0.444398, 0.40141034, 0.22688909
1430265068.591, 0.30170628, 0.468524, 0.39475635, 0.23848966
1430265068.723, 0.28479806, 0.49424994, 0.38836333, 0.25183684
1430265068.813, 0.2697194, 0.5173774, 0.38673788, 0.2688962
1430265068.870, 0.26644132, 0.53723997, 0.39193398, 0.29073772
1430265069.021, 0.3227124, 0.5557287, 0.40106747, 0.3224269
1430265069.108, 0.38663658, 0.57445157, 0.40864345, 0.35767826
1430265069.166, 0.44375852, 0.59299934, 0.41036507, 0.3864033
1430265069.313, 0.48699257, 0.60865444, 0.4057137, 0.4015497
1430265069.379, 0.51645005, 0.618373, 0.39679807, 0.40259135
1430265069.535, 0.5132627, 0.6208235, 0.38571867, 0.38905507
1430265069.610, 0.5080694, 0.6173279, 0.37435046, 0.36303142
1430265069.678, 0.50294244, 0.6100218, 0.36411038, 0.3632474
1430265069.830, 0.50163764, 0.6011367, 0.35900578, 0.36701614
1430265069.898, 0.50596404, 0.5914026, 0.3631033, 0.3739643
1430265069.977, 0.51485854, 0.5809461, 0.3771914, 0.38240802
1430265070.120, 0.5233205, 0.5687727, 0.39826941, 0.39019707
1430265070.194, 0.5264555, 0.55528456, 0.42157212, 0.39576948
1430265070.274, 0.52259195, 0.5419106, 0.44350636, 0.40048683
1430265070.415, 0.5133521, 0.52922577, 0.4612586, 0.4141271
1430265070.483, 0.50589335, 0.5154928, 0.47279638, 0.4291854
1430265070.648, 0.4979517, 0.4981505, 0.4773688, 0.44741803
1430265070.700, 0.49416196, 0.47710472, 0.47628692, 0.46969324
1430265070.788, 0.4956443, 0.4576039, 0.47364283, 0.49312007
1430265070.928, 0.5000334, 0.44812474, 0.474324, 0.5131333
1430265070.999, 0.5038124, 0.45352802, 0.4799584, 0.5261989
1430265071.074, 0.50536436, 0.4702704, 0.48925242, 0.53138804
1430265071.215, 0.5054333, 0.49072593, 0.49973783, 0.5307738
1430265071.290, 0.5036107, 0.50802445, 0.508834, 0.5265513
1430265071.372, 0.4980161, 0.51905155, 0.51432663, 0.5196873
1430265071.516, 0.48665524, 0.52345693, 0.5141301, 0.50937974
1430265071.590, 0.47121033, 0.522322, 0.50689, 0.49545178
1430265071.729, 0.45668864, 0.5187228, 0.4926609, 0.478993
1430265071.810, 0.44878423, 0.5172078, 0.47364232, 0.4611536
1430265071.890, 0.44963053, 0.52206236, 0.45415673, 0.4440608
1430265072.031, 0.4551997, 0.53527886, 0.43918532, 0.42790225
1430265072.109, 0.45867825, 0.5548087, 0.43206817, 0.41088492
1430265072.174, 0.4543417, 0.57473797, 0.4336835, 0.39016202
1430265072.329, 0.44223705, 0.58789164, 0.44132018, 0.36666787
1430265072.389, 0.42683947, 0.58925164, 0.45030856, 0.34489083
1430265072.471, 0.41345906, 0.5782898, 0.4567039, 0.33010703
1430265072.615, 0.40365815, 0.5594378, 0.4579275, 0.3245178
1430265072.690, 0.39548102, 0.54094416, 0.45355436, 0.32530904
1430265072.835, 0.3861996, 0.5308704, 0.44472742, 0.32818848
1430265072.911, 0.3766986, 0.53245735, 0.43485612, 0.33126518
1430265072.977, 0.3698567, 0.54270226, 0.42810857, 0.33532664
1430265073.132, 0.36831227, 0.5557872, 0.42801976, 0.34118682
1430265073.210, 0.37369943, 0.5658768, 0.43466136, 0.3497394
1430265073.289, 0.3847893, 0.5695227, 0.44376957, 0.36054614
1430265073.419, 0.39927858, 0.5666837, 0.44915, 0.37074196
1430265073.497, 0.41383618, 0.56000304, 0.4470017, 0.37579665
1430265073.564, 0.42717057, 0.55630904, 0.43820176, 0.37438762
1430265073.716, 0.43984306, 0.56423265, 0.4255553, 0.36747676
1430265073.790, 0.4535627, 0.58715504, 0.4114583, 0.35698864
1430265073.934, 0.46948057, 0.6206189, 0.3960781, 0.34413707
1430265074.011, 0.48900124, 0.65616107, 0.3802485, 0.33069846
1430265074.074, 0.51316494, 0.68855244, 0.3686892, 0.32259867
1430265074.230, 0.54486436, 0.717287, 0.37050375, 0.3326522
1430265074.310, 0.5892967, 0.7459368, 0.39365974, 0.3756603
1430265074.370, 0.6473762, 0.77730787, 0.43674406, 0.451093
1430265074.520, 0.71258676, 0.8105062, 0.48893967, 0.5410955
1430265074.594, 0.7746494, 0.84151566, 0.5368226, 0.62509954
1430265074.733, 0.82659256, 0.8660888, 0.57193714, 0.6924466
1430265074.816, 0.8659103, 0.8825221, 0.5932157, 0.7414276
1430265074.892, 0.89432865, 0.8923943, 0.6038445, 0.77626
1430265075.033, 0.9147382, 0.8985845, 0.6096691, 0.8025521
1430265075.129, 0.92936456, 0.9017046, 0.6145172, 0.8236126
1430265075.176, 0.93884015, 0.8995451, 0.6196265, 0.8404481
