1430264680.655000, /muse/elements/gamma_absolute, -0.33409417, -0.5144528, -0.20045626, -0.49167874
1430264680.797000, /muse/elements/gamma_absolute, -0.33572575, -0.47880897, -0.20045626, -0.48186955
1430264680.875000, /muse/elements/gamma_absolute, -0.3347998, -0.44540375, -0.20045626, -0.47236773
1430264680.955000, /muse/elements/gamma_absolute, -0.33292475, -0.4153444, -0.20045626, -0.46547827
1430264681.095000, /muse/elements/gamma_absolute, -0.33181942, -0.387192, -0.20045626, -0.46106672
1430264681.163000, /muse/elements/gamma_absolute, -0.33253762, -0.35780603, -0.20045626, -0.45678303
1430264681.317000, /muse/elements/gamma_absolute, -0.33505142, -0.3271547, -0.20045626, -0.45163587
1430264681.385000, /muse/elements/gamma_absolute, -0.33917028, -0.29770204, -0.20045626, -0.4462747
1430264681.459000, /muse/elements/gamma_absolute, -0.34429613, -0.2724228, -0.20045626, -0.44351256
1430264681.606000, /muse/elements/gamma_absolute, -0.3506233, -0.25353262, -0.20045626, -0.44504684
1430264681.675000, /muse/elements/gamma_absolute, -0.35875916, -0.24064778, -0.20045626, -0.45156586
1430264681.748000, /muse/elements/gamma_absolute, -0.3689681, -0.23226334, -0.20045626, -0.46099705
1430264681.900000, /muse/elements/gamma_absolute, -0.381873, -0.22621675, -0.20045626, -0.4699198
1430264681.971000, /muse/elements/gamma_absolute, -0.39949125, -0.22350785, -0.20045626, -0.47807357
1430264682.046000, /muse/elements/gamma_absolute, -0.42431164, -0.2253196, -0.20045626, -0.48787344
1430264682.183000, /muse/elements/gamma_absolute, -0.45823205, -0.23140486, -0.20045626, -0.50074923
1430264682.268000, /muse/elements/gamma_absolute, -0.49774632, -0.23978531, -0.20045626, -0.51707983
1430264682.414000, /muse/elements/gamma_absolute, -0.53494316, -0.24733436, -0.20045626, -0.5354148
1430264682.484000, /muse/elements/gamma_absolute, -0.5613634, -0.25314653, -0.20045626, -0.55450106
1430264682.559000, /muse/elements/gamma_absolute, -0.5758571, -0.2594567, -0.20045626, -0.5737784
1430264682.708000, /muse/elements/gamma_absolute, -0.5854551, -0.27091262, -0.20045626, -0.5932728
1430264682.780000, /muse/elements/gamma_absolute, -0.59673333, -0.28940645, -0.20045626, -0.61214286
1430264682.849000, /muse/elements/gamma_absolute, -0.60886467, -0.3124862, -0.20045626, -0.6277466
1430264682.999000, /muse/elements/gamma_absolute, -0.61738735, -0.33489984, -0.20045626, -0.63745177
1430264683.079000, /muse/elements/gamma_absolute, -0.6177698, -0.35176995, -0.20045626, -0.63990444
1430264683.147000, /muse/elements/gamma_absolute, -0.6096337, -0.3608849, -0.20045626, -0.63472915
1430264683.295000, /muse/elements/gamma_absolute, -0.5968285, -0.36229783, -0.20045626, -0.62722504
1430264683.362000, /muse/elements/gamma_absolute, -0.5845666, -0.35676596, -0.20045626, -0.6218574
1430264683.514000, /muse/elements/gamma_absolute, -0.5757495, -0.34273016, -0.20045626, -0.6214375
1430264683.577000, /muse/elements/gamma_absolute, -0.57057905, -0.32076594, -0.20045626, -0.62587804
1430264683.656000, /muse/elements/gamma_absolute, -0.56658566, -0.29501867, -0.20045626, -0.63600665
1430264683.807000, /muse/elements/gamma_absolute, -0.5621035, -0.27224886, -0.20045626, -0.65005726
1430264683.875000, /muse/elements/gamma_absolute, -0.55532986, -0.25761104, -0.20045626, -0.66401094
1430264683.955000, /muse/elements/gamma_absolute, -0.5474256, -0.25199026, -0.20045626, -0.6735257
1430264684.096000, /muse/elements/gamma_absolute, -0.5398196, -0.25209635, -0.20045626, -0.6758763
1430264684.177000, /muse/elements/gamma_absolute, -0.53279525, -0.25286457, -0.20045626, -0.6718502
1430264684.243000, /muse/elements/gamma_absolute, -0.52629817, -0.2509779, -0.20045626, -0.66430914
1430264684.400000, /muse/elements/gamma_absolute, -0.5215449, -0.24698117, -0.20045626, -0.65786606
1430264684.456000, /muse/elements/gamma_absolute, -0.5182586, -0.24271597, -0.20045626, -0.6548432
1430264684.616000, /muse/elements/gamma_absolute, -0.51566195, -0.23810318, -0.20045626, -0.65615714
1430264684.694000, /muse/elements/gamma_absolute, -0.5099159, -0.2326969, -0.20045626, -0.65947837
1430264684.761000, /muse/elements/gamma_absolute, -0.497898, -0.22794016, -0.20045626, -0.6627305
1430264684.900000, /muse/elements/gamma_absolute, -0.478378, -0.22824222, -0.20045626, -0.66498846
1430264684.994000, /muse/elements/gamma_absolute, -0.45341766, -0.23881114, -0.20045626, -0.6665878
1430264685.057000, /muse/elements/gamma_absolute, -0.42650196, -0.26029393, -0.20045626, -0.66766167
1430264685.197000, /muse/elements/gamma_absolute, -0.39977208, -0.28662857, -0.20045626, -0.6676469
1430264685.276000, /muse/elements/gamma_absolute, -0.3754326, -0.3080238, -0.20045626, -0.6663937
1430264685.341000, /muse/elements/gamma_absolute, -0.35498226, -0.31791496, -0.20045626, -0.66666156
1430264685.501000, /muse/elements/gamma_absolute, -0.33857614, -0.3175579, -0.20045626, -0.66889167
1430264685.566000, /muse/elements/gamma_absolute, -0.32623145, -0.3141782, -0.20045626, -0.6708576
1430264685.716000, /muse/elements/gamma_absolute, -0.3176209, -0.31264833, -0.20045626, -0.6689965
1430264685.794000, /muse/elements/gamma_absolute, -0.31218803, -0.31451726, -0.20045626, -0.662714
1430264685.856000, /muse/elements/gamma_absolute, -0.30842105, -0.31765252, -0.20045626, -0.65364784
1430264686.003000, /muse/elements/gamma_absolute, -0.30536222, -0.32043868, -0.20045626, -0.64481
1430264686.080000, /muse/elements/gamma_absolute, -0.301859, -0.3236759, -0.20045626, -0.63672864
1430264686.156000, /muse/elements/gamma_absolute, -0.29950988, -0.32806498, -0.20045626, -0.63002384
1430264686.301000, /muse/elements/gamma_absolute, -0.29992753, -0.33184126, -0.20045626, -0.6240168
1430264686.377000, /muse/elements/gamma_absolute, -0.30369172, -0.33205575, -0.20045626, -0.61839616
1430264686.441000, /muse/elements/gamma_absolute, -0.30845574, -0.32657158, -0.20045626, -0.612812
1430264686.597000, /muse/elements/gamma_absolute, -0.31158474, -0.31730863, -0.20045626, -0.6073192
1430264686.675000, /muse/elements/gamma_absolute, -0.31283346, -0.3088415, -0.20045626, -0.6016762
1430264686.810000, /muse/elements/gamma_absolute, -0.31470633, -0.30501166, -0.20045626, -0.5960173
1430264686.882000, /muse/elements/gamma_absolute, -0.32042378, -0.3055154, -0.20045626, -0.5886018
1430264686.957000, /muse/elements/gamma_absolute, -0.33071658, -0.30783328, -0.20045626, -0.58022153
1430264687.098000, /muse/elements/gamma_absolute, -0.34392035, -0.3088739, -0.20045626, -0.5727614
1430264687.185000, /muse/elements/gamma_absolute, -0.3564752, -0.3086437, -0.20045626, -0.56780636
1430264687.255000, /muse/elements/gamma_absolute, -0.36663967, -0.30846673, -0.20045626, -0.5653396
1430264687.395000, /muse/elements/gamma_absolute, -0.37581095, -0.3099697, -0.20045626, -0.5640038
1430264687.475000, /muse/elements/gamma_absolute, -0.38665158, -0.31358123, -0.20045626, -0.5622388
1430264687.615000, /muse/elements/gamma_absolute, -0.4017256, -0.31766847, -0.20045626, -0.560669
1430264687.693000, /muse/elements/gamma_absolute, -0.42066976, -0.32220405, -0.20045626, -0.5606352
1430264687.767000, /muse/elements/gamma_absolute, -0.4416848, -0.32850322, -0.20045626, -0.56315184
1430264687.905000, /muse/elements/gamma_absolute, -0.4635721, -0.33868474, -0.20045626, -0.5673808
1430264687.976000, /muse/elements/gamma_absolute, -0.48847577, -0.35322207, -0.20045626, -0.57285094
1430264688.059000, /muse/elements/gamma_absolute, -0.51992697, -0.37134063, -0.20045626, -0.57863784
1430264688.201000, /muse/elements/gamma_absolute, -0.5593, -0.39169848, -0.20045626, -0.58462524
1430264688.291000, /muse/elements/gamma_absolute, -0.60230386, -0.41324016, -0.20045626, -0.5906305
1430264688.346000, /muse/elements/gamma_absolute, -0.63916534, -0.43602967, -0.20045626, -0.59624404
1430264688.496000, /muse/elements/gamma_absolute, -0.660576, -0.45875004, -0.20045626, -0.60041046
1430264688.570000, /muse/elements/gamma_absolute, -0.66130376, -0.47697014, -0.20045626, -0.602695
1430264688.716000, /muse/elements/gamma_absolute, -0.6420224, -0.48583558, -0.20045626, -0.6037918
1430264688.787000, /muse/elements/gamma_absolute, -0.6064147, -0.4829297, -0.20045626, -0.6041992
1430264688.875000, /muse/elements/gamma_absolute, -0.56092626, -0.47065043, -0.20045626, -0.60532725
1430264689.009000, /muse/elements/gamma_absolute, -0.51577955, -0.45533717, -0.20045626, -0.6083822
1430264689.082000, /muse/elements/gamma_absolute, -0.47962093, -0.44351992, -0.20045626, -0.6135285
1430264689.158000, /muse/elements/gamma_absolute, -0.45767555, -0.4370054, -0.20045626, -0.6206913
1430264689.315000, /muse/elements/gamma_absolute, -0.44863933, -0.43304828, -0.20045626, -0.6274873
1430264689.379000, /muse/elements/gamma_absolute, -0.44563216, -0.42629543, -0.20045626, -0.634865
1430264689.456000, /muse/elements/gamma_absolute, -0.43831733, -0.41291448, -0.20045626, -0.6408532
1430264689.598000, /muse/elements/gamma_absolute, -0.41895428, -0.39285633, -0.20045626, -0.64645386
1430264689.676000, /muse/elements/gamma_absolute, -0.38726595, -0.36926433, -0.20045626, -0.6495307
1430264689.817000, /muse/elements/gamma_absolute, -0.34987226, -0.34513238, -0.20045626, -0.6491813
1430264689.895000, /muse/elements/gamma_absolute, -0.31351075, -0.32295427, -0.20045626, -0.6473983
1430264689.964000, /muse/elements/gamma_absolute, -0.28120866, -0.30307436, -0.20045626, -0.64526963
1430264690.117000, /muse/elements/gamma_absolute, -0.25176132, -0.2875288, -0.20045626, -0.65150744
1430264690.184000, /muse/elements/gamma_absolute, -0.2239128, -0.2759588, -0.20045626, -0.66380584
1430264690.256000, /muse/elements/gamma_absolute, -0.19678797, -0.26840353, -0.20045626, -0.681984
1430264690.404000, /muse/elements/gamma_absolute, -0.17266619, -0.26183084, -0.20045626, -0.7027145
1430264690.481000, /muse/elements/gamma_absolute, -0.15002327, -0.25199398, -0.20045626, -0.7211056
1430264690.549000, /muse/elements/gamma_absolute, -0.1251609, -0.23591892, -0.20045626, -0.73367673
1430264690.697000, /muse/elements/gamma_absolute, -0.094870284, -0.21335848, -0.20045626, -0.738352
1430264690.767000, /muse/elements/gamma_absolute, -0.059595488, -0.18609798, -0.20045626, -0.7390322
1430264690.916000, /muse/elements/gamma_absolute, -0.020224638, -0.15718187, -0.20045626, -0.7326115
1430264690.996000, /muse/elements/gamma_absolute, 0.026736546, -0.12776318, -0.20045626, -0.71930337
1430264691.064000, /muse/elements/gamma_absolute, 0.09225647, -0.09945626, -0.20045626, -0.69336134
1430264691.214000, /muse/elements/gamma_absolute, 0.17905867, -0.074291855, -0.20045626, -0.69336134
1430264691.295000, /muse/elements/gamma_absolute, 0.27317998, -0.055275414, -0.20045626, -0.69336134
1430264691.356000, /muse/elements/gamma_absolute, 0.35483134, -0.04379442, -0.20045626, -0.69336134
1430264691.500000, /muse/elements/gamma_absolute, 0.41204733, -0.039832965, -0.20045626, -0.69336134
1430264691.582000, /muse/elements/gamma_absolute, 0.44312444, -0.04097082, -0.20045626, -0.69336134
1430264691.648000, /muse/elements/gamma_absolute, 0.4543557, -0.044655386, -0.20045626, -0.69336134
1430264691.800000, /muse/elements/gamma_absolute, 0.45482633, -0.048851162, -0.20045626, -0.6136988
1430264691.870000, /muse/elements/gamma_absolute, 0.45195398, -0.054140855, -0.20045626, -0.6012703
1430264692.015000, /muse/elements/gamma_absolute, 0.4484532, -0.06237315, -0.20045626, -0.59923035
1430264692.099000, /muse/elements/gamma_absolute, 0.44488692, -0.07478026, -0.20045626, -0.5996734
1430264692.162000, /muse/elements/gamma_absolute, 0.4410271, -0.09162383, -0.20045626, -0.59593856
1430264692.309000, /muse/elements/gamma_absolute, 0.43686166, -0.112733416, -0.20045626, -0.58902276
1430264692.382000, /muse/elements/gamma_absolute, 0.43160915, -0.13691562, -0.20045626, -0.5783937
1430264692.456000, /muse/elements/gamma_absolute, 0.42176056, -0.16499566, -0.20045626, -0.56686157
1430264692.601000, /muse/elements/gamma_absolute, 0.39907858, -0.19645579, -0.20045626, -0.5564752
1430264692.682000, /muse/elements/gamma_absolute, 0.35381973, -0.22819798, -0.20045626, -0.5486235
1430264692.757000, /muse/elements/gamma_absolute, 0.28050956, -0.25412512, -0.20045626, -0.54455775
1430264692.883000, /muse/elements/gamma_absolute, 0.18362981, -0.26882753, -0.20045626, -0.540871
1430264692.975000, /muse/elements/gamma_absolute, 0.08239484, -0.2680008, -0.20045626, -0.5162842
1430264693.115000, /muse/elements/gamma_absolute, 0.008977339, -0.24853064, -0.20045626, -0.45956814
1430264693.185000, /muse/elements/gamma_absolute, -0.011126768, -0.20103751, -0.20045626, -0.34255674
1430264693.256000, /muse/elements/gamma_absolute, 0.020566883, -0.12185516, -0.20045626, -0.17226338
1430264693.405000, /muse/elements/gamma_absolute, 0.088064335, -0.02113253, -0.20045626, 0.012714831
1430264693.481000, /muse/elements/gamma_absolute, 0.17825125, 0.0877376, -0.20045626, 0.18551974
1430264693.561000, /muse/elements/gamma_absolute, 0.28864697, 0.19721735, -0.20045626, 0.34251985
1430264693.702000, /muse/elements/gamma_absolute, 0.4135761, 0.30393362, -0.20045626, 0.48501667
1430264693.779000, /muse/elements/gamma_absolute, 0.538044, 0.40204224, -0.20045626, 0.6101455
1430264693.848000, /muse/elements/gamma_absolute, 0.64642096, 0.48543403, -0.20045626, 0.71326613
1430264693.994000, /muse/elements/gamma_absolute, 0.7292081, 0.5495264, -0.20045626, 0.7909296
1430264694.063000, /muse/elements/gamma_absolute, 0.7854172, 0.5942012, -0.20045626, 0.84406155
1430264694.214000, /muse/elements/gamma_absolute, 0.8206654, 0.6243948, -0.20045626, 0.87821436
1430264694.294000, /muse/elements/gamma_absolute, 0.8426243, 0.6453204, -0.20045626, 0.9001767
1430264694.375000, /muse/elements/gamma_absolute, 0.85822386, 0.6620607, -0.20045626, 0.9165601
1430264694.514000, /muse/elements/gamma_absolute, 0.8704105, 0.67568845, -0.20045626, 0.9301398
1430264694.581000, /muse/elements/gamma_absolute, 0.88044965, 0.6872935, -0.20045626, 0.9415219
1430264694.656000, /muse/elements/gamma_absolute, 0.88794714, 0.69585323, -0.20045626, 0.94871336
1430264694.803000, /muse/elements/gamma_absolute, 0.8921459, 0.70057684, -0.20045626, 0.9669114
1430264694.884000, /muse/elements/gamma_absolute, 0.8942424, 0.70257825, -0.20045626, 0.9798069
1430264694.958000, /muse/elements/gamma_absolute, 0.90328425, 0.70553434, -0.20045626, 0.98635423
1430264695.096000, /muse/elements/gamma_absolute, 0.9450732, 0.70122004, -0.20045626, 0.9840146
1430264695.165000, /muse/elements/gamma_absolute, 1.0495911, 0.686545, -0.20045626, 0.96819246
1430264695.320000, /muse/elements/gamma_absolute, 1.042205, 0.6592633, -0.20045626, 0.9341936
1430264695.397000, /muse/elements/gamma_absolute, 1.0278434, 0.6199983, -0.20045626, 0.87968224
1430264695.464000, /muse/elements/gamma_absolute, 1.0129387, 0.5755748, -0.20045626, 0.8092921
1430264695.617000, /muse/elements/gamma_absolute, 1.0059133, 0.5373891, -0.20045626, 0.7365302
1430264695.696000, /muse/elements/gamma_absolute, 1.0119829, 0.5122702, -0.20045626, 0.67754304
1430264695.754000, /muse/elements/gamma_absolute, 1.0312942, 0.50182223, -0.20045626, 0.643417
1430264695.903000, /muse/elements/gamma_absolute, 1.0608753, 0.49964997, -0.20045626, 0.643417
1430264695.977000, /muse/elements/gamma_absolute, 1.0999798, 0.50685793, -0.20045626, 0.643417
1430264696.054000, /muse/elements/gamma_absolute, 1.149094, 0.50685793, -0.20045626, 0.643417
1430264696.195000, /muse/elements/gamma_absolute, 1.2105954, 0.50685793, -0.20045626, 0.643417
1430264696.262000, /muse/elements/gamma_absolute, 1.2889457, 0.50685793, -0.20045626, 0.643417
1430264696.415000, /muse/elements/gamma_absolute, 1.2889457, 0.50685793, -0.20045626, 0.643417
1430264696.498000, /muse/elements/gamma_absolute, 1.2889457, 0.50685793, -0.20045626, 0.643417
1430264696.561000, /muse/elements/gamma_absolute, 1.2889457, 1.226056, -0.20045626, 0.643417
1430264696.715000, /muse/elements/gamma_absolute, 1.2889457, 1.2397491, -0.20045626, 0.643417
1430264696.779000, /muse/elements/gamma_absolute, 1.2889457, 1.2421621, -0.20045626, 0.643417
1430264696.858000, /muse/elements/gamma_absolute, 1.2889457, 1.2402759, -0.20045626, 0.643417
1430264696.999000, /muse/elements/gamma_absolute, 1.2889457, 1.2451249, -0.20045626, 0.643417
1430264697.076000, /muse/elements/gamma_absolute, 1.2889457, 1.2620188, -0.20045626, 0.643417
1430264697.145000, /muse/elements/gamma_absolute, 1.2889457, 1.2869716, -0.20045626, 0.643417
1430264697.297000, /muse/elements/gamma_absolute, 1.2889457, 1.3115005, -0.20045626, 0.643417
1430264697.376000, /muse/elements/gamma_absolute, 1.2889457, 1.3292257, 1.397646, 0.643417
1430264697.518000, /muse/elements/gamma_absolute, 1.2889457, 1.3385116, 1.3683847, 0.643417
1430264697.588000, /muse/elements/gamma_absolute, 1.2889457, 1.3413216, 1.3342296, 0.643417
1430264697.662000, /muse/elements/gamma_absolute, 1.2889457, 1.3402706, 1.3066368, 0.643417
1430264697.814000, /muse/elements/gamma_absolute, 1.2889457, 1.3450761, 1.2897397, 0.643417
1430264697.876000, /muse/elements/gamma_absolute, 1.2889457, 1.3484602, 1.2793069, 0.643417
1430264697.957000, /muse/elements/gamma_absolute, 1.2889457, 1.3478297, 1.2702172, 0.643417
1430264698.099000, /muse/elements/gamma_absolute, 1.2889457, 1.3433969, 1.259437, 0.643417
1430264698.168000, /muse/elements/gamma_absolute, 1.2889457, 1.3382025, 1.2481638, 0.643417
1430264698.239000, /muse/elements/gamma_absolute, 1.2663995, 1.3358165, 1.2393562, 0.643417
1430264698.394000, /muse/elements/gamma_absolute, 1.2554379, 1.3351825, 1.2342819, 1.3042616
1430264698.476000, /muse/elements/gamma_absolute, 1.241234, 1.3302015, 1.2313646, 1.2788314
1430264698.609000, /muse/elements/gamma_absolute, 1.2288117, 1.3145833, 1.2163972, 1.2541418
1430264698.699000, /muse/elements/gamma_absolute, 1.2261086, 1.2862587, 1.1929077, 1.2424495
1430264698.761000, /muse/elements/gamma_absolute, 1.2261086, 1.2492356, 1.1679233, 1.2424495
1430264698.899000, /muse/elements/gamma_absolute, 1.2261086, 1.2123295, 1.1539826, 1.2424495
1430264698.984000, /muse/elements/gamma_absolute, 1.2261086, 1.1838855, 1.1563241, 1.2424495
1430264699.052000, /muse/elements/gamma_absolute, 1.2261086, 1.1656723, 1.1670272, 1.2424495
1430264699.196000, /muse/elements/gamma_absolute, 1.2261086, 1.1531122, 1.1744297, 1.2424495
1430264699.278000, /muse/elements/gamma_absolute, 1.2261086, 1.1405928, 1.172638, 1.2424495
1430264699.343000, /muse/elements/gamma_absolute, 1.2262343, 1.1273079, 1.1637994, 1.2424495
1430264699.494000, /muse/elements/gamma_absolute, 1.2262343, 1.1158559, 1.1525433, 1.2424495
1430264699.564000, /muse/elements/gamma_absolute, 1.2136077, 1.1088916, 1.1429791, 1.2273135
1430264699.709000, /muse/elements/gamma_absolute, 1.1973082, 1.1047392, 1.1349051, 1.2022171
1430264699.778000, /muse/elements/gamma_absolute, 1.1816937, 1.0984255, 1.1261708, 1.1710887
1430264699.874000, /muse/elements/gamma_absolute, 1.2016068, 1.0869642, 1.1150092, 1.1710887
1430264700.016000, /muse/elements/gamma_absolute, 1.2269869, 1.0722475, 1.1022745, 1.1710887
1430264700.075000, /muse/elements/gamma_absolute, 1.2514162, 1.0588562, 1.0905448, 1.1710887
1430264700.157000, /muse/elements/gamma_absolute, 1.2564278, 1.0495028, 1.0803646, 1.1710887
1430264700.300000, /muse/elements/gamma_absolute, 1.2422364, 1.0419031, 1.0693253, 1.1710887
1430264700.377000, /muse/elements/gamma_absolute, 1.2254596, 1.0315497, 1.0551788, 1.1710887
1430264700.517000, /muse/elements/gamma_absolute, 1.2254596, 1.0162292, 1.0413612, 1.1710887
1430264700.598000, /muse/elements/gamma_absolute, 1.2254596, 0.99915147, 1.0366879, 1.1710887
1430264700.677000, /muse/elements/gamma_absolute, 1.2254596, 0.98863375, 1.0460641, 1.1710887
1430264700.835000, /muse/elements/gamma_absolute, 1.2254596, 0.9910926, 1.064895, 1.1710887
1430264700.884000, /muse/elements/gamma_absolute, 1.2254596, 1.0035232, 1.0669864, 1.1710887
1430264700.961000, /muse/elements/gamma_absolute, 1.2254596, 1.0178045, 1.0731835, 1.1710887
1430264701.103000, /muse/elements/gamma_absolute, 1.2254596, 1.0280991, 1.0818771, 1.1710887
1430264701.181000, /muse/elements/gamma_absolute, 1.2254596, 1.0353291, 1.0926292, 1.1710887
1430264701.259000, /muse/elements/gamma_absolute, 1.2254596, 1.0441153, 1.1042812, 1.1710887
1430264701.404000, /muse/elements/gamma_absolute, 1.2138761, 1.0571301, 1.1165279, 1.1710887
1430264701.471000, /muse/elements/gamma_absolute, 1.2004238, 1.0733861, 1.1300068, 1.1710887
1430264701.616000, /muse/elements/gamma_absolute, 1.2538388, 1.0896394, 1.1474632, 1.1710887
1430264701.690000, /muse/elements/gamma_absolute, 1.2527841, 1.1039066, 1.1650524, 1.1710887
1430264701.763000, /muse/elements/gamma_absolute, 1.2320743, 1.116559, 1.1847218, 1.1710887
1430264701.915000, /muse/elements/gamma_absolute, 1.2135124, 1.1276157, 1.2033951, 1.1710887
1430264701.983000, /muse/elements/gamma_absolute, 1.1848893, 1.1355537, 1.2148815, 1.1710887
1430264702.066000, /muse/elements/gamma_absolute, 1.1682458, 1.1376027, 1.2143323, 1.1710887
1430264702.201000, /muse/elements/gamma_absolute, 1.1572483, 1.1305566, 1.2010087, 1.1710887
1430264702.275000, /muse/elements/gamma_absolute, 1.1489531, 1.113001, 1.1790344, 1.1710887
1430264702.356000, /muse/elements/gamma_absolute, 1.1413479, 1.0867864, 1.169736, 1.0959966
1430264702.501000, /muse/elements/gamma_absolute, 1.1328757, 1.0551913, 1.1552585, 1.0959966
1430264702.575000, /muse/elements/gamma_absolute, 1.122444, 1.0211614, 1.1373988, 1.0959966
1430264702.718000, /muse/elements/gamma_absolute, 1.122444, 0.9865029, 1.1183536, 1.0959966
1430264702.795000, /muse/elements/gamma_absolute, 1.122444, 0.95280325, 1.0998433, 1.0959966
1430264702.861000, /muse/elements/gamma_absolute, 1.122444, 0.92215025, 1.0998433, 1.0959966
1430264703.018000, /muse/elements/gamma_absolute, 1.122444, 0.89708203, 1.0998433, 1.0959966
1430264703.085000, /muse/elements/gamma_absolute, 1.0778421, 0.8804547, 1.0954, 1.0959966
1430264703.160000, /muse/elements/gamma_absolute, 1.0580928, 0.86185986, 1.0902022, 1.0959966
1430264703.304000, /muse/elements/gamma_absolute, 1.0562751, 0.8455544, 1.0812995, 1.0959966
1430264703.378000, /muse/elements/gamma_absolute, 1.060306, 0.8287231, 1.0670106, 1.0959966
1430264703.450000, /muse/elements/gamma_absolute, 1.06253, 0.80949044, 1.0459303, 1.0959966
1430264703.598000, /muse/elements/gamma_absolute, 1.060228, 0.7895642, 1.0166452, 1.0959966
1430264703.670000, /muse/elements/gamma_absolute, 1.0538932, 0.77497697, 0.9781647, 1.0959966
1430264703.816000, /muse/elements/gamma_absolute, 1.0538932, 0.7731084, 0.9323243, 1.0959966
1430264703.889000, /muse/elements/gamma_absolute, 1.0538932, 0.7876565, 0.88312715, 1.0959966
1430264703.962000, /muse/elements/gamma_absolute, 1.0538932, 0.8165642, 0.88312715, 1.0959966
1430264704.119000, /muse/elements/gamma_absolute, 1.0538932, 0.85481185, 0.88312715, 1.0959966
1430264704.182000, /muse/elements/gamma_absolute, 1.0538932, 0.9428508, 0.88312715, 1.0959966
1430264704.254000, /muse/elements/gamma_absolute, 1.0538932, 1.0023929, 0.88312715, 1.0959966
1430264704.404000, /muse/elements/gamma_absolute, 1.0538932, 1.0473877, 0.42716637, 1.0959966
1430264704.480000, /muse/elements/gamma_absolute, 1.0538932, 1.0864856, 0.5605058, 1.0959966
1430264704.555000, /muse/elements/gamma_absolute, 1.0538932, 1.1223476, 0.680699, 1.0959966
1430264704.699000, /muse/elements/gamma_absolute, 1.0538932, 1.1319878, 0.7710513, 1.0959966
1430264704.777000, /muse/elements/gamma_absolute, 1.0538932, 1.1374034, 0.8293899, 1.0959966
1430264704.920000, /muse/elements/gamma_absolute, 1.0538932, 1.1380605, 0.8293899, 1.0959966
1430264704.995000, /muse/elements/gamma_absolute, 1.0538932, 1.1346323, 0.8293899, 1.0959966
1430264705.078000, /muse/elements/gamma_absolute, 1.0538932, 1.1282129, 0.8293899, 1.0959966
1430264705.218000, /muse/elements/gamma_absolute, 1.0538932, 1.1201754, 0.8293899, 1.0959966
1430264705.296000, /muse/elements/gamma_absolute, 1.0538932, 1.1115742, 0.8293899, 1.0959966
1430264705.360000, /muse/elements/gamma_absolute, 1.0538932, 1.1029582, 0.8293899, 1.0959966
1430264705.494000, /muse/elements/gamma_absolute, 1.0538932, 1.0938816, 0.8293899, 1.0959966
1430264705.576000, /muse/elements/gamma_absolute, 1.0538932, 1.0830901, 0.8727198, 1.0959966
1430264705.657000, /muse/elements/gamma_absolute, 1.0538932, 1.0681454, 0.92436934, 1.0959966
1430264705.795000, /muse/elements/gamma_absolute, 1.0538932, 1.0483367, 0.9809479, 1.0959966
1430264705.870000, /muse/elements/gamma_absolute, 1.0538932, 1.0213151, 1.0345743, 1.0959966
1430264706.015000, /muse/elements/gamma_absolute, 1.0538932, 0.9858639, 1.0345743, 1.0959966
1430264706.094000, /muse/elements/gamma_absolute, 1.0538932, 0.9422984, 1.0345743, 1.0959966
1430264706.161000, /muse/elements/gamma_absolute, 1.0538932, 0.8917995, 1.0345743, 1.0959966
1430264706.311000, /muse/elements/gamma_absolute, 1.0538932, 0.8355014, 1.0345743, 1.0959966
1430264706.381000, /muse/elements/gamma_absolute, 1.0538932, 0.7748881, 1.0345743, 1.0959966
1430264706.460000, /muse/elements/gamma_absolute, 1.0538932, 0.7106932, 1.0345743, 1.0959966
1430264706.606000, /muse/elements/gamma_absolute, 1.0538932, 0.6426716, 1.0345743, 1.0959966
1430264706.679000, /muse/elements/gamma_absolute, 1.0538932, 0.5685734, 1.0345743, 1.0959966
1430264706.756000, /muse/elements/gamma_absolute, 1.0538932, 0.48465124, 1.0345743, 1.0959966
1430264706.896000, /muse/elements/gamma_absolute, 1.0538932, 0.3852816, 1.0345743, 1.0959966
1430264706.964000, /muse/elements/gamma_absolute, 1.0538932, 0.26561022, 0.27364784, 1.0959966
1430264707.115000, /muse/elements/gamma_absolute, 1.0538932, 0.1257732, 0.2662444, 1.0959966
1430264707.190000, /muse/elements/gamma_absolute, 1.0538932, -0.029119724, 0.25985262, 0.3300968
1430264707.267000, /muse/elements/gamma_absolute, 1.0538932, -0.18181953, 0.25310287, 0.34991804
1430264707.414000, /muse/elements/gamma_absolute, 1.0538932, -0.3019464, 0.24500267, 0.36214325
1430264707.494000, /muse/elements/gamma_absolute, 1.0538932, -0.3637915, 0.2359759, 0.37038895
1430264707.555000, /muse/elements/gamma_absolute, 1.0538932, -0.38022915, 0.22819686, 0.38311976
1430264707.701000, /muse/elements/gamma_absolute, 0.49246687, -0.3775231, 0.22222911, 0.40644062
1430264707.779000, /muse/elements/gamma_absolute, 0.5029658, -0.3689858, 0.21941052, 0.43995875
1430264707.853000, /muse/elements/gamma_absolute, 0.50000346, -0.36221442, 0.21909995, 0.47783983
1430264707.994000, /muse/elements/gamma_absolute, 0.4898058, -0.3578988, 0.22152562, 0.5130818
1430264708.060000, /muse/elements/gamma_absolute, 0.47814026, -0.35377756, 0.22697023, 0.5420892
