1425405683.608,12.0,28.0,55.0
1425405683.639,12.0,29.0,55.0
1425405683.67,12.0,29.0,55.0
1425405683.701,12.0,29.0,55.0
1425405683.733,12.0,29.0,55.0
1425405683.764,12.0,29.0,55.0
1425405683.795,12.0,29.0,55.0
1425405683.826,12.0,29.0,55.0
1425405683.858,12.0,29.0,55.0
1425405683.889,12.0,29.0,55.0
1425405683.92,12.0,29.0,55.0
1425405683.951,12.0,29.0,55.0
1425405683.983,13.0,29.0,55.0
1425405684.014,12.0,29.0,55.0
1425405684.045,12.0,29.0,55.0
1425405684.076,12.0,29.0,55.0
1425405684.108,12.0,29.0,55.0
1425405684.139,12.0,29.0,55.0
1425405684.17,12.0,29.0,55.0
1425405684.201,12.0,29.0,54.0
1425405684.233,12.0,29.0,55.0
1425405684.264,13.0,29.0,55.0
1425405684.295,13.0,28.0,55.0
1425405684.326,12.0,29.0,55.0
1425405684.358,12.0,29.0,55.0
1425405684.389,12.0,29.0,55.0
1425405684.42,12.0,28.0,56.0
1425405684.451,13.0,29.0,55.0
1425405684.483,12.0,29.0,55.0
1425405684.514,12.0,29.0,55.0
1425405684.545,12.0,29.0,55.0
1425405684.576,12.0,29.0,55.0
1425405684.608,12.0,29.0,55.0
1425405684.639,12.0,29.0,55.0
1425405684.67,12.0,29.0,55.0
1425405684.701,12.0,28.0,55.0
1425405684.733,12.0,29.0,55.0
1425405684.764,12.0,29.0,55.0
1425405684.795,12.0,29.0,55.0
1425405684.826,12.0,29.0,55.0
1425405684.858,12.0,29.0,55.0
1425405684.889,12.0,29.0,55.0
1425405684.92,12.0,29.0,55.0
1425405684.951,12.0,29.0,55.0
1425405684.983,12.0,29.0,55.0
1425405685.014,12.0,29.0,55.0
1425405685.045,12.0,29.0,55.0
1425405685.076,12.0,29.0,55.0
1425405685.108,12.0,29.0,55.0
1425405685.139,12.0,29.0,54.0
1425405685.17,12.0,29.0,55.0
1425405685.201,12.0,29.0,55.0
1425405685.233,12.0,29.0,55.0
1425405685.264,12.0,29.0,54.0
1425405685.295,12.0,29.0,55.0
1425405685.326,12.0,29.0,55.0
1425405685.358,13.0,29.0,55.0
1425405685.389,12.0,29.0,55.0
1425405685.42,12.0,29.0,55.0
1425405685.451,12.0,29.0,55.0
1425405685.483,12.0,29.0,55.0
1425405685.514,12.0,29.0,55.0
1425405685.545,12.0,29.0,55.0
1425405685.576,12.0,29.0,55.0
1425405685.608,12.0,29.0,55.0
1425405685.639,12.0,29.0,55.0
1425405685.67,12.0,29.0,55.0
1425405685.701,12.0,29.0,55.0
1425405685.733,12.0,29.0,55.0
1425405685.764,12.0,29.0,55.0
1425405685.795,12.0,29.0,55.0
1425405685.826,12.0,29.0,55.0
1425405685.858,12.0,29.0,55.0
1425405685.889,12.0,29.0,55.0
1425405685.92,12.0,29.0,55.0
1425405685.951,12.0,29.0,55.0
1425405685.983,12.0,29.0,55.0
1425405686.014,12.0,29.0,55.0
1425405686.045,12.0,29.0,55.0
1425405686.076,12.0,29.0,55.0
1425405686.108,12.0,29.0,55.0
1425405686.139,12.0,28.0,55.0
1425405686.17,12.0,29.0,55.0
1425405686.202,12.0,29.0,54.0
1425405686.233,12.0,29.0,55.0
1425405686.264,12.0,29.0,55.0
1425405686.295,12.0,29.0,55.0
1425405686.327,12.0,29.0,55.0
1425405686.358,12.0,29.0,55.0
1425405686.389,12.0,29.0,55.0
1425405686.42,12.0,29.0,55.0
1425405686.452,12.0,29.0,55.0
1425405686.483,12.0,29.0,55.0
1425405686.514,12.0,28.0,55.0
1425405686.545,12.0,28.0,55.0
1425405686.577,12.0,29.0,55.0
1425405686.608,12.0,29.0,55.0
1425405686.639,12.0,29.0,55.0
1425405686.67,12.0,29.0,55.0
1425405686.702,12.0,29.0,55.0
1425405686.733,12.0,29.0,54.0
1425405686.764,12.0,29.0,54.0
1425405686.795,12.0,28.0,55.0
1425405686.827,12.0,29.0,55.0
1425405686.858,12.0,29.0,55.0
1425405686.889,12.0,29.0,55.0
1425405686.92,12.0,29.0,54.0
1425405686.952,12.0,29.0,55.0
1425405686.983,12.0,29.0,55.0
1425405687.014,12.0,29.0,54.0
1425405687.045,12.0,29.0,55.0
1425405687.077,12.0,29.0,55.0
1425405687.108,12.0,29.0,55.0
1425405687.139,12.0,29.0,55.0
1425405687.17,12.0,29.0,55.0
1425405687.202,12.0,29.0,55.0
1425405687.233,12.0,28.0,55.0
1425405687.264,12.0,29.0,55.0
1425405687.295,12.0,29.0,54.0
1425405687.327,12.0,29.0,55.0
1425405687.358,12.0,29.0,55.0
1425405687.389,12.0,29.0,55.0
1425405687.42,12.0,29.0,55.0
1425405687.452,12.0,29.0,55.0
1425405687.483,12.0,29.0,55.0
1425405687.514,12.0,29.0,55.0
1425405687.545,12.0,29.0,55.0
1425405687.577,12.0,29.0,55.0
1425405687.608,12.0,29.0,55.0
1425405687.639,12.0,29.0,55.0
1425405687.67,12.0,29.0,55.0
1425405687.702,12.0,29.0,55.0
1425405687.733,12.0,29.0,55.0
1425405687.764,13.0,29.0,55.0
1425405687.795,12.0,29.0,55.0
1425405687.827,12.0,29.0,55.0
1425405687.858,12.0,29.0,55.0
1425405687.889,12.0,29.0,55.0
1425405687.92,12.0,29.0,55.0
1425405687.952,12.0,29.0,55.0
1425405687.983,12.0,29.0,55.0
1425405688.014,12.0,29.0,55.0
1425405688.045,12.0,29.0,55.0
1425405688.077,12.0,29.0,55.0
1425405688.108,12.0,29.0,55.0
1425405688.139,12.0,29.0,55.0
1425405688.17,12.0,29.0,55.0
1425405688.202,12.0,29.0,55.0
1425405688.233,12.0,28.0,55.0
1425405688.264,12.0,29.0,55.0
1425405688.295,12.0,29.0,55.0
1425405688.327,12.0,29.0,55.0
1425405688.358,12.0,29.0,55.0
1425405688.389,12.0,29.0,55.0
1425405688.42,12.0,29.0,55.0
1425405688.452,12.0,29.0,55.0
1425405688.483,12.0,29.0,55.0
1425405688.514,12.0,29.0,55.0
1425405688.545,12.0,29.0,55.0
1425405688.577,12.0,29.0,55.0
1425405688.608,12.0,29.0,55.0
1425405688.639,12.0,29.0,55.0
1425405688.67,12.0,29.0,55.0
1425405688.702,12.0,29.0,55.0
1425405688.733,12.0,29.0,55.0
1425405688.764,13.0,29.0,55.0
1425405688.795,12.0,29.0,55.0
1425405688.827,12.0,28.0,55.0
1425405688.858,12.0,29.0,55.0
1425405688.889,12.0,29.0,55.0
1425405688.92,12.0,29.0,55.0
1425405688.952,12.0,29.0,55.0
1425405688.983,12.0,29.0,55.0
1425405689.014,12.0,29.0,55.0
1425405689.045,12.0,29.0,55.0
1425405689.077,12.0,29.0,54.0
1425405689.108,12.0,29.0,55.0
1425405689.139,13.0,28.0,55.0
1425405689.17,12.0,29.0,55.0
1425405689.202,12.0,28.0,55.0
1425405689.233,12.0,29.0,55.0
1425405689.264,12.0,29.0,55.0
1425405689.295,12.0,29.0,54.0
1425405689.327,13.0,29.0,54.0
1425405689.358,12.0,29.0,55.0
1425405689.389,12.0,29.0,55.0
1425405689.42,12.0,29.0,55.0
1425405689.452,12.0,29.0,54.0
1425405689.483,12.0,29.0,55.0
1425405689.514,12.0,29.0,55.0
1425405689.545,12.0,29.0,55.0
1425405689.577,12.0,29.0,55.0
1425405689.608,12.0,29.0,55.0
1425405689.639,12.0,29.0,55.0
1425405689.67,12.0,29.0,55.0
1425405689.702,12.0,29.0,55.0
1425405689.733,12.0,29.0,55.0
1425405689.764,12.0,29.0,54.0
1425405689.795,12.0,29.0,55.0
1425405689.827,12.0,29.0,55.0
1425405689.858,12.0,29.0,55.0
1425405689.889,12.0,29.0,55.0
1425405689.92,12.0,29.0,55.0
1425405689.952,12.0,29.0,54.0
1425405689.983,12.0,29.0,55.0
1425405690.014,12.0,29.0,55.0
1425405690.045,12.0,29.0,55.0
1425405690.077,12.0,29.0,55.0
1425405690.108,12.0,29.0,55.0
1425405690.139,12.0,29.0,55.0
1425405690.17,12.0,29.0,55.0
1425405690.202,12.0,29.0,55.0
1425405690.233,12.0,29.0,55.0
1425405690.264,12.0,29.0,55.0
1425405690.295,12.0,29.0,55.0
1425405690.327,12.0,29.0,55.0
1425405690.358,12.0,29.0,55.0
1425405690.389,12.0,29.0,55.0
1425405690.42,12.0,29.0,55.0
1425405690.452,12.0,29.0,54.0
1425405690.483,12.0,29.0,55.0
1425405690.514,12.0,29.0,55.0
1425405690.545,12.0,29.0,55.0
1425405690.577,12.0,29.0,54.0
1425405690.608,12.0,29.0,55.0
1425405690.639,12.0,29.0,55.0
1425405690.67,12.0,29.0,55.0
1425405690.702,12.0,29.0,55.0
1425405690.733,12.0,29.0,55.0
1425405690.764,12.0,29.0,55.0
1425405690.795,12.0,29.0,55.0
1425405690.827,12.0,29.0,55.0
1425405690.858,12.0,29.0,55.0
1425405690.889,12.0,29.0,55.0
1425405690.92,12.0,29.0,55.0
1425405690.952,12.0,29.0,55.0
1425405690.983,12.0,29.0,55.0
1425405691.014,12.0,29.0,55.0
1425405691.045,12.0,29.0,55.0
1425405691.077,12.0,29.0,55.0
1425405691.108,12.0,29.0,55.0
1425405691.139,12.0,29.0,55.0
1425405691.17,12.0,29.0,55.0
1425405691.202,12.0,29.0,55.0
1425405691.233,12.0,29.0,55.0
1425405691.264,12.0,29.0,55.0
1425405691.295,12.0,29.0,55.0
1425405691.327,12.0,29.0,55.0
1425405691.358,12.0,29.0,55.0
1425405691.389,12.0,29.0,55.0
1425405691.42,12.0,29.0,55.0
1425405691.452,12.0,29.0,55.0
1425405691.483,12.0,29.0,55.0
1425405691.514,12.0,29.0,55.0
1425405691.546,12.0,29.0,55.0
1425405691.577,12.0,30.0,54.0
1425405691.608,12.0,29.0,55.0
1425405691.639,12.0,29.0,55.0
1425405691.671,13.0,29.0,55.0
1425405691.702,12.0,29.0,55.0
1425405691.733,12.0,29.0,55.0
1425405691.764,12.0,29.0,55.0
1425405691.796,12.0,29.0,55.0
1425405691.827,12.0,29.0,55.0
1425405691.858,12.0,29.0,54.0
1425405691.889,12.0,29.0,55.0
1425405691.921,12.0,29.0,55.0
1425405691.952,12.0,29.0,54.0
1425405691.983,12.0,29.0,55.0
1425405692.014,12.0,29.0,55.0
1425405692.046,12.0,29.0,55.0
1425405692.077,12.0,29.0,55.0
1425405692.108,12.0,29.0,55.0
1425405692.139,12.0,29.0,55.0
1425405692.171,12.0,29.0,55.0
1425405692.202,12.0,29.0,55.0
1425405692.233,12.0,29.0,55.0
1425405692.264,12.0,29.0,55.0
1425405692.296,12.0,29.0,55.0
1425405692.327,12.0,29.0,55.0
1425405692.358,12.0,29.0,55.0
1425405692.389,12.0,29.0,55.0
1425405692.421,12.0,29.0,55.0
1425405692.452,12.0,29.0,54.0
1425405692.483,12.0,29.0,54.0
1425405692.514,12.0,29.0,55.0
1425405692.546,12.0,29.0,55.0
1425405692.577,12.0,29.0,55.0
1425405692.608,12.0,29.0,55.0
1425405692.639,12.0,29.0,54.0
1425405692.671,12.0,29.0,55.0
1425405692.702,12.0,29.0,55.0
1425405692.733,12.0,29.0,55.0
1425405692.764,12.0,29.0,55.0
1425405692.796,12.0,29.0,55.0
1425405692.827,12.0,29.0,55.0
1425405692.858,12.0,29.0,55.0
1425405692.889,12.0,29.0,55.0
1425405692.921,12.0,29.0,55.0
1425405692.952,12.0,29.0,55.0
1425405692.983,12.0,29.0,55.0
1425405693.014,12.0,29.0,55.0
1425405693.046,12.0,29.0,54.0
1425405693.077,12.0,29.0,55.0
1425405693.108,12.0,29.0,55.0
1425405693.139,12.0,29.0,55.0
1425405693.171,12.0,29.0,54.0
1425405693.202,12.0,29.0,55.0
1425405693.233,12.0,29.0,55.0
1425405693.264,12.0,29.0,55.0
1425405693.296,12.0,29.0,55.0
1425405693.327,12.0,29.0,55.0
1425405693.358,12.0,29.0,55.0
1425405693.389,12.0,29.0,55.0
1425405693.421,12.0,29.0,54.0
1425405693.452,12.0,29.0,55.0
1425405693.483,12.0,29.0,55.0
1425405693.514,12.0,29.0,55.0
1425405693.546,12.0,29.0,55.0
1425405693.577,12.0,29.0,55.0
1425405693.608,12.0,29.0,55.0
1425405693.639,12.0,29.0,55.0
1425405693.671,12.0,29.0,55.0
1425405693.702,12.0,29.0,55.0
1425405693.733,12.0,29.0,54.0
1425405693.764,12.0,29.0,54.0
1425405693.796,12.0,29.0,55.0
1425405693.827,12.0,29.0,55.0
1425405693.858,12.0,29.0,55.0
1425405693.889,12.0,29.0,55.0
1425405693.921,12.0,29.0,55.0
1425405693.952,12.0,29.0,55.0
1425405693.983,12.0,29.0,54.0
1425405694.014,12.0,29.0,55.0
1425405694.046,12.0,29.0,55.0
1425405694.077,12.0,29.0,54.0
1425405694.108,12.0,29.0,55.0
1425405694.139,12.0,29.0,55.0
1425405694.171,12.0,29.0,55.0
1425405694.202,12.0,29.0,55.0
1425405694.233,12.0,29.0,55.0
1425405694.264,12.0,29.0,55.0
1425405694.296,12.0,29.0,55.0
1425405694.327,12.0,29.0,55.0
1425405694.358,12.0,29.0,55.0
1425405694.389,12.0,29.0,54.0
1425405694.421,12.0,29.0,55.0
1425405694.452,12.0,29.0,55.0
1425405694.483,12.0,29.0,54.0
1425405694.514,12.0,29.0,54.0
1425405694.546,12.0,29.0,55.0
1425405694.577,12.0,28.0,55.0
1425405694.608,12.0,29.0,55.0
1425405694.639,12.0,29.0,54.0
1425405694.671,12.0,29.0,55.0
1425405694.702,12.0,29.0,55.0
1425405694.733,12.0,29.0,55.0
1425405694.764,12.0,29.0,55.0
1425405694.796,12.0,29.0,55.0
1425405694.827,12.0,29.0,55.0
1425405694.858,12.0,29.0,55.0
1425405694.889,12.0,29.0,55.0
1425405694.921,12.0,29.0,54.0
1425405694.952,12.0,29.0,55.0
1425405694.983,12.0,29.0,55.0
1425405695.014,12.0,29.0,55.0
1425405695.046,12.0,29.0,55.0
1425405695.077,12.0,29.0,55.0
1425405695.108,12.0,29.0,55.0
1425405695.139,12.0,29.0,55.0
1425405695.171,12.0,29.0,55.0
1425405695.202,12.0,29.0,55.0
1425405695.233,12.0,29.0,55.0
1425405695.264,12.0,29.0,55.0
1425405695.296,12.0,29.0,55.0
1425405695.327,12.0,29.0,55.0
1425405695.358,12.0,29.0,55.0
1425405695.389,12.0,29.0,55.0
1425405695.421,12.0,29.0,55.0
1425405695.452,12.0,29.0,55.0
1425405695.483,12.0,29.0,55.0
1425405695.514,12.0,29.0,55.0
1425405695.546,12.0,29.0,55.0
1425405695.577,12.0,29.0,55.0
1425405695.608,12.0,29.0,55.0
1425405695.639,12.0,29.0,55.0
1425405695.671,12.0,29.0,55.0
1425405695.702,12.0,29.0,55.0
