1435190226.294,16.0,32.0,52.0
1435190226.325,16.0,32.0,51.0
1435190226.356,16.0,32.0,51.0
1435190226.388,16.0,33.0,52.0
1435190226.419,16.0,32.0,51.0
1435190226.45,16.0,33.0,51.0
1435190226.482,16.0,32.0,52.0
1435190226.513,16.0,32.0,52.0
1435190226.544,16.0,32.0,52.0
1435190226.575,16.0,32.0,51.0
1435190226.606,16.0,32.0,51.0
1435190226.638,16.0,32.0,52.0
1435190226.669,16.0,33.0,52.0
1435190226.7,16.0,32.0,52.0
1435190226.732,16.0,32.0,51.0
1435190226.763,16.0,32.0,52.0
1435190226.794,16.0,32.0,52.0
1435190226.825,16.0,32.0,52.0
1435190226.857,16.0,32.0,51.0
1435190226.888,16.0,32.0,52.0
1435190226.919,16.0,32.0,52.0
1435190226.95,16.0,32.0,52.0
1435190226.982,16.0,32.0,52.0
1435190227.013,16.0,32.0,52.0
1435190227.044,16.0,32.0,51.0
1435190227.075,16.0,32.0,52.0
1435190227.107,16.0,32.0,52.0
1435190227.138,16.0,33.0,52.0
1435190227.169,16.0,32.0,52.0
1435190227.2,16.0,32.0,52.0
1435190227.232,16.0,32.0,52.0
1435190227.263,16.0,32.0,52.0
1435190227.294,16.0,32.0,51.0
1435190227.325,16.0,33.0,52.0
1435190227.357,16.0,33.0,52.0
1435190227.388,16.0,32.0,52.0
1435190227.419,16.0,32.0,52.0
1435190227.45,16.0,33.0,52.0
1435190227.482,16.0,32.0,52.0
1435190227.513,16.0,32.0,51.0
1435190227.544,16.0,32.0,51.0
1435190227.575,16.0,33.0,51.0
1435190227.607,16.0,32.0,52.0
1435190227.638,16.0,32.0,52.0
1435190227.669,16.0,32.0,51.0
1435190227.7,16.0,32.0,52.0
1435190227.732,16.0,32.0,52.0
1435190227.763,16.0,32.0,52.0
1435190227.794,16.0,32.0,52.0
1435190227.825,17.0,32.0,51.0
1435190227.857,16.0,32.0,51.0
1435190227.888,16.0,32.0,52.0
1435190227.919,16.0,33.0,52.0
1435190227.95,16.0,32.0,52.0
1435190227.982,16.0,32.0,52.0
1435190228.013,16.0,32.0,52.0
1435190228.044,16.0,32.0,51.0
1435190228.075,17.0,32.0,51.0
1435190228.107,17.0,32.0,51.0
1435190228.138,17.0,32.0,52.0
1435190228.169,16.0,32.0,51.0
1435190228.2,16.0,33.0,52.0
1435190228.232,17.0,32.0,52.0
1435190228.263,16.0,32.0,52.0
1435190228.294,16.0,32.0,52.0
1435190228.325,17.0,32.0,51.0
1435190228.357,17.0,32.0,52.0
1435190228.388,17.0,32.0,52.0
1435190228.419,17.0,32.0,52.0
1435190228.45,17.0,32.0,52.0
1435190228.482,17.0,32.0,52.0
1435190228.513,17.0,32.0,52.0
1435190228.544,17.0,32.0,51.0
1435190228.575,17.0,31.0,52.0
1435190228.607,17.0,32.0,52.0
1435190228.638,17.0,32.0,51.0
1435190228.669,17.0,32.0,52.0
1435190228.7,17.0,32.0,52.0
1435190228.732,17.0,32.0,52.0
1435190228.763,17.0,32.0,52.0
1435190228.794,17.0,32.0,52.0
1435190228.825,17.0,32.0,52.0
1435190228.857,17.0,31.0,51.0
1435190228.888,17.0,31.0,51.0
1435190228.919,18.0,32.0,52.0
1435190228.95,17.0,32.0,52.0
1435190228.982,17.0,31.0,51.0
1435190229.013,17.0,31.0,51.0
1435190229.044,18.0,32.0,52.0
1435190229.075,18.0,32.0,52.0
1435190229.107,17.0,31.0,52.0
1435190229.138,17.0,31.0,52.0
1435190229.169,17.0,31.0,52.0
1435190229.2,18.0,31.0,52.0
1435190229.232,19.0,31.0,51.0
1435190229.263,19.0,31.0,50.0
1435190229.294,18.0,31.0,51.0
1435190229.325,17.0,31.0,52.0
1435190229.357,17.0,31.0,53.0
1435190229.388,17.0,31.0,53.0
1435190229.419,18.0,32.0,52.0
1435190229.45,18.0,32.0,51.0
1435190229.482,18.0,32.0,51.0
1435190229.513,18.0,32.0,51.0
1435190229.544,18.0,32.0,52.0
1435190229.575,17.0,32.0,52.0
1435190229.607,17.0,32.0,52.0
1435190229.638,17.0,32.0,52.0
1435190229.669,17.0,31.0,52.0
1435190229.7,18.0,32.0,52.0
1435190229.732,17.0,31.0,51.0
1435190229.763,17.0,31.0,51.0
1435190229.794,17.0,32.0,52.0
1435190229.825,17.0,31.0,52.0
1435190229.857,17.0,32.0,52.0
1435190229.888,17.0,32.0,51.0
1435190229.919,17.0,32.0,52.0
1435190229.95,17.0,31.0,51.0
1435190229.982,17.0,32.0,51.0
1435190230.013,17.0,32.0,52.0
1435190230.044,17.0,32.0,52.0
1435190230.075,17.0,32.0,52.0
1435190230.107,17.0,32.0,52.0
1435190230.138,17.0,32.0,52.0
1435190230.169,17.0,32.0,51.0
1435190230.2,17.0,32.0,51.0
1435190230.232,17.0,32.0,51.0
1435190230.263,17.0,32.0,52.0
1435190230.294,17.0,32.0,52.0
