1435708011.484,5.0,53.0,34.0
1435708011.515,5.0,53.0,34.0
1435708011.546,4.0,53.0,34.0
1435708011.578,5.0,53.0,34.0
1435708011.609,5.0,53.0,34.0
1435708011.64,5.0,53.0,34.0
1435708011.671,5.0,54.0,34.0
1435708011.703,5.0,53.0,34.0
1435708011.734,5.0,53.0,34.0
1435708011.765,5.0,53.0,34.0
1435708011.796,4.0,53.0,34.0
1435708011.828,5.0,53.0,34.0
1435708011.859,5.0,53.0,34.0
1435708011.89,5.0,53.0,34.0
1435708011.921,5.0,53.0,34.0
1435708011.953,5.0,53.0,34.0
1435708011.984,5.0,53.0,34.0
1435708012.015,5.0,53.0,34.0
1435708012.046,5.0,53.0,34.0
1435708012.078,5.0,53.0,34.0
1435708012.109,5.0,53.0,34.0
1435708012.14,5.0,53.0,34.0
1435708012.171,4.0,53.0,34.0
1435708012.203,4.0,53.0,34.0
1435708012.234,5.0,53.0,34.0
1435708012.265,5.0,53.0,34.0
1435708012.296,4.0,53.0,34.0
1435708012.328,5.0,53.0,34.0
1435708012.359,5.0,53.0,34.0
1435708012.39,5.0,53.0,34.0
1435708012.421,5.0,54.0,34.0
1435708012.453,5.0,54.0,34.0
1435708012.484,5.0,53.0,34.0
1435708012.515,5.0,53.0,34.0
1435708012.546,5.0,53.0,34.0
1435708012.578,5.0,53.0,34.0
1435708012.609,5.0,53.0,34.0
1435708012.64,5.0,53.0,34.0
1435708012.671,4.0,53.0,34.0
1435708012.703,5.0,53.0,34.0
1435708012.734,5.0,53.0,34.0
1435708012.765,5.0,53.0,34.0
1435708012.796,5.0,53.0,34.0
1435708012.828,5.0,53.0,34.0
1435708012.859,5.0,53.0,34.0
1435708012.89,5.0,53.0,34.0
1435708012.921,5.0,53.0,34.0
1435708012.953,5.0,53.0,34.0
1435708012.984,5.0,53.0,34.0
1435708013.015,5.0,53.0,34.0
1435708013.046,4.0,53.0,34.0
1435708013.078,5.0,53.0,34.0
1435708013.109,5.0,53.0,34.0
1435708013.14,5.0,53.0,34.0
1435708013.171,5.0,53.0,34.0
1435708013.203,5.0,53.0,34.0
1435708013.234,5.0,53.0,34.0
1435708013.265,5.0,53.0,34.0
1435708013.296,5.0,53.0,34.0
1435708013.328,5.0,53.0,34.0
1435708013.359,5.0,53.0,34.0
1435708013.39,5.0,53.0,34.0
1435708013.421,5.0,53.0,34.0
1435708013.453,5.0,53.0,34.0
1435708013.484,5.0,53.0,34.0
1435708013.515,5.0,53.0,34.0
1435708013.546,5.0,53.0,34.0
1435708013.578,5.0,53.0,34.0
1435708013.609,5.0,53.0,34.0
1435708013.64,5.0,53.0,34.0
1435708013.671,5.0,53.0,34.0
1435708013.703,5.0,53.0,34.0
1435708013.734,5.0,53.0,34.0
1435708013.765,5.0,53.0,34.0
1435708013.796,5.0,53.0,34.0
1435708013.828,5.0,54.0,34.0
1435708013.859,5.0,53.0,34.0
1435708013.89,5.0,53.0,34.0
1435708013.921,5.0,53.0,34.0
1435708013.953,5.0,54.0,34.0
1435708013.984,4.0,53.0,34.0
1435708014.015,5.0,53.0,34.0
1435708014.046,5.0,53.0,34.0
1435708014.078,5.0,53.0,34.0
1435708014.109,5.0,53.0,34.0
1435708014.14,5.0,53.0,34.0
1435708014.171,5.0,53.0,34.0
1435708014.203,4.0,53.0,34.0
1435708014.234,5.0,53.0,34.0
1435708014.265,5.0,53.0,34.0
1435708014.296,4.0,53.0,34.0
1435708014.328,5.0,54.0,34.0
1435708014.359,5.0,53.0,34.0
1435708014.39,5.0,53.0,34.0
1435708014.421,5.0,53.0,34.0
1435708014.453,5.0,53.0,34.0
1435708014.484,5.0,53.0,34.0
1435708014.515,5.0,53.0,34.0
1435708014.546,5.0,53.0,34.0
1435708014.578,5.0,53.0,34.0
1435708014.609,5.0,53.0,34.0
1435708014.64,5.0,53.0,34.0
1435708014.672,5.0,53.0,34.0
1435708014.703,5.0,53.0,34.0
1435708014.734,5.0,53.0,34.0
1435708014.765,5.0,54.0,34.0
1435708014.797,5.0,53.0,34.0
1435708014.828,5.0,53.0,34.0
1435708014.859,5.0,53.0,34.0
1435708014.89,5.0,53.0,34.0
1435708014.922,5.0,54.0,34.0
1435708014.953,5.0,53.0,34.0
1435708014.984,5.0,53.0,34.0
1435708015.015,5.0,53.0,34.0
1435708015.047,5.0,54.0,34.0
1435708015.078,5.0,53.0,34.0
1435708015.109,4.0,53.0,34.0
1435708015.14,5.0,53.0,34.0
1435708015.172,5.0,53.0,34.0
1435708015.203,5.0,53.0,34.0
1435708015.234,4.0,53.0,34.0
1435708015.265,5.0,53.0,34.0
1435708015.297,5.0,53.0,34.0
1435708015.328,5.0,53.0,34.0
1435708015.359,5.0,53.0,34.0
1435708015.39,5.0,53.0,34.0
1435708015.422,5.0,53.0,34.0
1435708015.453,5.0,53.0,34.0
1435708015.484,5.0,53.0,34.0
1435708015.515,5.0,54.0,34.0
1435708015.547,5.0,54.0,34.0
1435708015.578,5.0,53.0,34.0
1435708015.609,5.0,53.0,34.0
1435708015.64,5.0,53.0,34.0
1435708015.672,5.0,53.0,34.0
1435708015.703,5.0,53.0,34.0
1435708015.734,5.0,53.0,34.0
1435708015.765,4.0,53.0,34.0
1435708015.797,5.0,53.0,34.0
1435708015.828,5.0,53.0,34.0
1435708015.859,5.0,53.0,35.0
1435708015.89,5.0,53.0,34.0
